"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Thailand","THA",21.52,14.29,32.4,19.07,48.27,36.96,14.84,25.56,40.54,2.92,56.17,46.46,49.58,48.84,42.38,33.27,35.81,2.12,43.92,59.49,74.9,2.7,2.42,44.85,37.32,47.3,42.93,0.64,17.11,25.9,21.4,45.01,56.98,23.6,49.54,56.4,44.31,0.01,51.52,41.89,47.26,52.01,52.66,50.64,43.69,42.77,41.99,45.69,24.22,42.98,28109.69,30.05,0.03817,34.74,2486.36,20.49,0.00338,0.01,0,0.01,0,55.23,1457.29,31.12,0.00198,54.09,758.59,37.3,0.00103,55,443.27,37.65,6e-04,68.11,156824.67,61.96,0.21298,66.42,80075.51,59.81,0.10875,55.32,11582.47,47.78,0.01573,76.27,4690176.08,78.09,6.36948,76.27,3712072.8,76.27,5.04117,73.23,1853469.22,69.61,2.5171,57.47,127008.16,44.16,0.17248,43.81,308.71,34.97,0.00042,0.01,0,0.01,0,67.94,4913171.58,50.84,6.67231,30.44,22479.31,19.29,0.03053,0.01,0,0.01,0,57.84,649668.83,34.77,0.88228,39.7,77.25,35.08,15.44,56.16,7.9,39.84,15,44.33,18525.31,41.57,6098.63,0.01,-11.95,41.04,-26.53,11.68,99.96,25.06,98.42,20.28,99.9,33.07,79.5,45.06,145.19,10.16,1861.59,34.14,7.9,59.35,114,55.06,59.2,58.96,221.77,32.26,23.77,60.3,17.53,0.33725,67.24,573850,47.31,0.82,51.41,61900,38.19,0.09,0.01,0,0.01,0,65.09,751.9,66.11,30865.19,51.63,11950.66,44.82,710.01,62.24,1101357.2,42.65,1.59,45.02,48.2,38.98,6.8e-05,53.74,-0.4074,41.57,0.35706,60.03,-0.53756,45.06,0.10288,54.7,91.9,50.7,315.2,48.14,244.42,53.27,21.75,44.82,28.21,42.59,9.1,52.56,15.11,52.8,55.64,28.2,108.37,43.1,3.64,47.44,2.34,36.2,65.94,53.03,206.9,46.26,1255.34,38.87,247.54,19.43,97,19.05,97,38.4,87,44.33,4331.48,28.93,0.7
"Timor-Leste","TLS",7.37,2.92,18.58,10.16,12.66,49.87,58.07,53.76,54.72,0.01,63.29,0.64,58.14,54.58,51.43,52.06,46.31,46.07,54.84,0.01,0.01,2.77,56.27,46,61.22,62.22,63.19,47.25,51.58,41.08,63.26,62.32,41.04,63.8,62.58,0.01,0.01,0.01,41.26,0.01,57.79,58.5,57.03,45.51,62.65,49.2,53.76,61.62,43.99,34.69,10112.28,76.92,0.75016,35.48,2912.07,55.83,0.21603,34.89,178.57,51.85,0.01325,45.24,624.08,59.26,0.0463,47.17,285.07,58.07,0.02115,54.1,281.36,68.5,0.02087,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.12,9399.95,52.3,0.69731,45.28,460.22,45.28,0.03414,0.01,0,0.01,0,26.19,102465.93,78.67,7.6012,40.09,73062.26,81.32,5.41996,57.8,20433.2,81.75,1.51579,38.96,89317.72,54.31,6.62583,60.03,69.63,62.43,10.63,69.54,4.8,55.67,12.6,62.28,4956.19,64.11,1058.75,72.3,432.92,30.88,-354.15,48.9,83.81,54.4,55.69,31.54,94.72,53.51,12.6,81.55,0.46,49.07,1102.18,57.97,23.3,67,105,41.31,53.3,40.78,145.93,63.18,63.83,44.33,7.34,0.41083,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.41,272.15,74.49,36953.26,64.76,28700.97,58.96,1346.17,36.94,24400.6,46.08,2.002,0.01,0,0.01,0,57.41,-0.57356,58.17,-0.57018,48.6,0.08466,70.41,-1.11102,56.9,76.9,57.16,175.6,44.09,298.42,46.97,135.2,62.28,175.59,63.03,45.8,40.78,254.91,64.11,37.18,45.54,99.4,63.93,0.46,42.34,4.67,57.41,21.01,60.3,865.79,61.99,2966.98,62.58,4990.32,43.26,90,41.66,90,47.22,80,66.46,854.32,32.27,0.9
"Togo","TGO",1.43,0.07,29.29,33.43,12.87,58.41,66.41,60.32,64.26,2.43,66.74,0.47,62.95,72.07,64.89,66.15,46.42,0.01,0.01,0.01,24.56,0.01,2.12,0.01,80.51,60.57,73.39,54.34,64.68,52.66,64.93,59.85,61.99,68.72,62.28,32.69,0.01,43.94,21.87,0.01,63.96,61.95,77.44,69.03,70.04,65.74,64.06,74.08,59.07,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.54,25778.15,23.55,0.3062,26.52,22557.06,23.88,0.26794,25.54,16061.46,22.54,0.19078,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.77,300606.7,21.3,3.57064,31.15,23263.41,38.51,0.27633,0.01,0,0.01,0,0.01,0,0.01,0,75.73,61.12,85.59,9,67.36,5,54.46,12.7,74.49,2218.41,72.3,437.36,54.94,126.08,53.74,124.25,57.84,68.37,72.33,18.47,48.15,52.44,57.59,9.3,65.76,3.95,64.11,771.95,55.46,20.9,64.59,108,58.43,60.38,65.76,266.56,69.12,73.06,29.59,5.15,0.4095,33.7,12702,31.71,0.16,0.01,0,0.01,0,42.18,2000,45.78,0.02,72.3,1385.01,50.23,23425.91,77.11,44993.98,70.86,1977.08,22.76,3212,21.01,0.042,0.01,0,0.01,0,60.57,-0.74972,67.55,-0.91733,65.09,-0.80539,58.96,-0.5888,80.51,7.8,74.49,46.4,68.32,91.54,69.75,0.23,68.32,317.95,71.8,69.8,68.72,0.23,72.82,28.54,56.78,91.87,51.44,1.55,80.51,0.16,63.49,13.68,80.51,5755.79,68.32,3726.47,73.91,9794.25,53.08,84,57.78,78,67.22,53,74.49,454.34,28.93,0.7
"Tonga","TON",3.72,1.33,10.43,8.9,11.38,11.2,61.12,36.84,47.06,0.01,52.67,0.72,42.26,48.43,36.58,0.69,55.6,52.01,62.15,0.01,0.01,3.18,0.13,55,59.74,40.45,61.77,93.51,29.9,30.57,61.89,32.57,44.3,62.88,37.42,0.01,0.01,0.01,51.3,0.01,46.2,38.65,50.84,44.89,49.76,42.95,31.15,47.7,0.01,23.44,786.65,100,0.82016,26.96,786.65,100,0.82016,35.38,213.71,88.51,0.22281,42.5,439.73,89.72,0.45847,39.56,100.85,83.31,0.10514,45.85,96.01,100,0.1001,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.27,3548.82,100,3.7,42.39,287.74,62.47,0.3,0.01,0,0.01,0,14.72,5731.76,40.93,5.97594,0.01,0,0.01,0,0.01,0,0.01,0,36.84,75495.35,82.12,78.71148,57.16,70.96,62.43,10.63,37.86,11.2,43.22,14.4,57.41,6976.25,66.46,727.76,87.45,1400.68,100,2095.32,24.53,98.69,36.45,93,26.75,98.4,34.93,76.4,55.42,35.44,69.12,594.31,22.14,4.78,47.9,123.99,41.57,53.5,47.2,156.57,61.13,59.46,50,10.07,0.21165,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.82,40.83,73.35,36110.21,47.9,8568.14,59.49,1376.26,34.69,17478.4,75.85,16.938,0.01,0,0.01,0,44.33,0.12149,48.14,0.00152,37.12,0.75128,40.25,0.45867,57.66,71.67,44.82,433.5,43.35,301.53,46.49,152.52,50.7,53.13,48.84,15.6,44.09,166.52,49.65,61.94,36.2,104.24,28.36,18.29,17.28,52.41,61.7,14.89,46.97,82.88,45.78,1221.64,50.46,1182.42,0.01,99,0.01,99,0.01,99,56.16,1834.49,55.04,3.5
"Trinidad and Tobago","TTO",2.95,0.49,17.74,11.87,11.03,42.61,41.12,4.25,42.39,0.59,53.9,0.65,48.15,42.86,51.58,39.91,37.58,2.38,39.7,0.01,0.01,0.16,0.11,38.82,47.97,44.7,39.83,33.46,28.97,0.01,30.4,37.14,51.53,32.45,45.54,47.3,0.43,0.01,42.53,0.01,47.25,49.07,34.74,43.84,51.68,47.2,56.37,47.41,33.59,31.2,6495.39,64.02,0.47612,25.23,616.9,36.05,0.04522,0.01,0,0.01,0,36.34,199.25,49.27,0.01461,35.36,56.52,45.47,0.00414,34.37,9.49,39.54,7e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.18,3313.91,46.05,0.24291,0.01,0,0.01,0,0.01,0,0.01,0,13.48,4751.31,10.24,0.34827,0.01,0,0.01,0,0.01,0,0.01,0,31.41,45063.08,47.98,3.30315,50,73.56,46.02,13.53,38.87,11,51.4,13,39.97,26718.39,39.7,6864.84,32.07,0,34.91,-125.86,23.86,98.88,35.17,93.92,0.01,100,0.01,100,39.15,243.26,23.6,1551.09,28.38,6.7,48.6,123,60.57,60.45,43.84,151.91,41.31,29.53,57.92,16.2,0.29162,38.18,27541,58.61,1.97,18.67,48,0.01,0,0.01,0,0.01,0,64.11,676.69,58.96,26431.85,43.84,5786.02,50.93,926.48,38.57,30000,46.89,2.158,0.01,0,0.01,0,49.54,-0.19136,45.06,0.10015,49.3,0.05524,48.84,-0.12027,26.09,447.6,46.26,407,43.59,299.81,44.09,275.2,51.86,58.3,51.51,18.3,42.08,197.86,49.3,61.96,50.7,96.94,71.48,0.15,47.67,2.32,52.56,30.09,45.78,74.01,49.07,1449.71,47.44,832.93,35.02,93,34.25,93,31.61,92,41.83,5723.41,33.76,1
"Tunisia","TUN",9.41,2.87,30.86,14.02,43.17,48.58,53.82,3.92,39.03,1.73,37.99,31.47,51.75,49.41,48.15,39.47,60.33,2.48,8.5,49.57,19.38,0.01,0.16,49.8,45.08,47.6,59.43,65.77,31.94,0.4,43.82,0.42,43,38.87,35.57,21.47,0.42,0.57,25.18,39.34,48.69,55.01,51.51,47.35,49.46,42.42,54.65,45.43,34.3,43.33,29054.17,51.62,0.25353,34.38,2424.41,30.25,0.02116,0.01,0,0.01,0,40.78,377.35,35.28,0.00329,34.03,25.45,28.77,0.00022,26.81,0.48,0.01,0,48.24,12957.16,50.34,0.11307,48.3,8941.54,53.39,0.07803,47.66,2893.73,49.73,0.02525,23.21,16984.22,16.81,0.14821,21.51,12496.3,16.43,0.10905,22.88,9847.07,16.81,0.08593,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.4,579336.15,33.33,5.05541,0.01,0,0.01,0,0.01,0,0.01,0,51.21,379387.22,48.42,3.31061,42.21,76.8,48.14,12.96,58.3,7.2,38.87,15.1,53.98,10719.38,65.42,844.37,66.46,281.44,65.09,578.72,31.2,97.03,32.7,96.38,0.01,100,16.16,99.8,48.37,102.04,39.7,1263.05,0.01,2.5,17.28,147,39.97,52.76,46.26,153.22,47.9,36.06,54.46,12.79,0.17195,24.29,3398,18.97,0.03,17.59,32,0.01,0,32.66,4,0.01,0,32.82,26.2,35.57,17228.1,46.26,7316.37,38.58,559.68,28.34,6400,22.38,0.056,37.83,13.8,40.91,0.000122,47.2,-0.07705,50.23,-0.10227,66.11,-0.83254,45.78,0.06222,50.93,148.44,52.1,276.75,52.33,199.15,42.84,303.66,48.26,42.17,50.7,17,38.01,307.15,48.6,63.18,41.31,100.97,69.33,0.18,46.02,3.18,51.16,31.85,42.84,41.35,48.84,1406.76,44.82,651.91,37.72,92,37.3,92,28.68,93,55.18,2052.6,65.95,6.7
"Turkey","TUR",14.18,8.93,22.51,15.25,43.95,17.01,39.86,3.65,49.8,3.06,37.21,34.06,54.66,45.6,35.92,2.58,53.07,64.29,40.21,33.3,36.02,0.01,3.21,45.54,40.21,38.33,38.57,42.47,27.97,0.49,49.56,0.26,68.93,39.97,44.82,86.85,0.51,0.65,19.63,59.11,49.12,60.82,49.86,45.3,41.98,44.04,29.29,44.3,0.15,76.44,623090.41,79.45,0.78558,76.25,252787.5,61.92,0.31871,57.66,3748.81,42.72,0.00473,52.08,1314.55,28.21,0.00166,51.81,427.95,32.98,0.00054,50.03,189.73,33.63,0.00024,38.08,1890.67,26.38,0.00238,40.13,1692.58,28.27,0.00213,40.12,722.16,29.83,0.00091,49.86,298306.59,26.19,0.3761,49.44,248064.29,25.87,0.31276,51.16,192092.76,25.54,0.24219,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,69.22,5605326.75,57.78,7.06713,62.93,383809.84,43.42,0.4839,0.01,0,0.01,0,58.48,704852.14,35.46,0.88867,38.3,77.8,42.21,14.35,54.58,8.1,26.92,16.6,39.43,26857.65,37.72,7108.52,44.82,29.6,40.25,-30.46,32.12,96.87,24.35,98.69,0.01,100,24.32,95.1,43.35,170.59,56.65,968.37,0.01,2.5,6.73,156,69.54,63.69,68.32,286.68,48.14,36.26,54.94,13.03,0.28742,100,3907874,75.43,4.68,25.64,552,0.01,0,42.18,2000,0.01,0,22.13,6.49,48.6,22444.53,42.08,4928.32,42.34,648.2,26.08,4794.6,14.77,0.006,62.04,677.4,56.31,0.000844,51.63,-0.29097,46.73,0.04839,72.3,-1.34283,51.16,-0.28296,48.6,180.7,51.16,300.3,45.78,285,44.82,238.67,39.97,16.34,44.09,10.6,43.84,173.62,49.07,62.03,39.7,101.76,56.44,0.97,43.84,3.96,10.16,115.04,43.35,44.8,43.35,1108.77,46.26,721.35,0.01,99,0.01,99,36.99,88,37.72,7067.13,74.68,15.2
"Turkmenistan","TKM",1.18,0.17,8.13,13.83,3.08,12.62,48.83,27.47,57.14,0.14,47.21,0.01,69.17,42.13,51.28,0.74,52.95,41.04,0.01,0.01,58.77,0.01,0.16,0.01,59.37,52.96,45.1,40.08,20.19,17.53,54.87,29.33,65.42,50.12,56.9,25.25,0.01,0.01,0.01,0.01,76.52,62.52,40.34,38.63,47.97,43.08,61.04,54.45,0.01,44.04,30676.53,55.62,0.31966,41.31,7279.56,41.98,0.07586,32.98,101.8,34.11,0.00106,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,52.05,366288.68,68.57,3.81684,52.51,303208.4,67.59,3.15952,49.44,171216.92,65.8,1.78413,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.85,537093.79,37.87,5.59668,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.85,68.23,57.92,11.22,43.96,10.3,63.8,11.2,47.2,15602.72,43.1,5341.65,42.59,9.08,37.72,-76.95,17.53,99.79,23.25,99,20.28,99.9,15.15,99.9,65.42,4.49,46.02,1164.44,18.46,3.9,46.61,124,65.42,61.69,65.42,262.53,56.16,47.58,43.1,7.1,0.3806,25.29,3727,25.21,0.06,0.01,0,0.01,0,0.01,0,0.01,0,41.83,73.89,53.74,24404.74,41.31,3675.97,53.51,1042.9,0.01,0,0.01,0,0.01,0,0.01,0,81.55,-1.5119,71.8,-1.15624,51.16,-0.09364,76.4,-1.41478,39.15,298.26,41.57,558.44,34.24,430.98,43.59,286.9,36.51,9.6,63.03,45.8,42.84,186.73,42.34,77.43,44.09,100.26,73,0.13,49.54,1.99,62.88,14.23,52.1,179.38,54.7,2094.67,56.65,2598.66,0.01,99,0.01,99,0.01,99,45.06,4169.38,62.23,5.1
"Tuvalu","TUV",1.36,0.15,12.25,6.22,10.42,28.34,59.18,5.49,48.87,0.01,58.45,0.58,40.54,48.08,9.82,41.31,56.09,0.01,39.33,0.01,0.01,0.15,0.01,32.84,54.7,53.83,59.9,69.55,0.67,0.6,63.06,35.86,45.77,58.17,43.84,0.01,0.01,0.01,33.91,0.01,43.35,37.91,49.43,40.98,54.88,46.85,2.06,48.16,35.43,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,20.48,8.62,70.2,0.13511,27.82,3.93,73.78,0.06168,25.35,0.19,49.47,0.00294,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.56,2.92,39.44,0.04577,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16,1491.98,67.39,23.38718,54.46,72.04,54.94,11.7,50.81,8.89,57.03,12.3,58.96,6157.3,60.85,1317.27,93.27,3438.4,51.86,81.7,0.01,100,45.23,83.74,0.01,100,35.68,68.9,54.22,43.87,73.35,481.85,26.21,5.85,49.07,122.22,44.82,54.6,46.73,154.81,58.69,51.98,49.3,9.46,0.27977,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48.84,149.82,77.11,39186.68,51.16,11533.54,60.57,1454.94,18.54,922.6,62.01,8.312,0.01,0,0.01,0,41.04,0.36267,45.78,0.08801,36.2,0.80169,39.7,0.48129,54.22,100.57,45.06,426.1,42.59,313.12,39.43,574.99,54.82,68.35,54.94,24.4,34.91,673.76,41.57,78.58,70.86,75.35,15.04,184.83,0.01,399.24,57.92,20.22,54.7,258.86,41.04,906.49,49.77,1066.52,37.72,92,37.3,92,31.61,92,57.16,1636.2,55.04,3.5
"Uganda","UGA",2.81,0.23,34.43,51.16,13.37,59.68,63.75,70.73,71.3,14.54,75.01,0.57,60.48,69.32,67.45,51.62,61.06,46.51,0.01,0.01,31.64,0.01,2.54,0.01,70.19,61.92,71.69,53.01,71.88,71.01,68.94,71.14,66.63,82.72,65.76,87.23,54.17,0.65,32.75,0.01,64.49,56.71,65.76,76.77,65.99,72.42,62.83,67.45,39.51,56.28,88482.26,50.33,0.21667,52.27,20331.08,37.19,0.04979,46.82,1150.37,39.27,0.00282,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.51,136841.92,24.88,0.33509,41.51,115068.92,24.55,0.28177,40.47,82349.89,23.55,0.20165,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,61.73,2631675.4,46.68,6.44429,34.38,31264.12,26.96,0.07656,0.01,0,0.01,0,0.01,0,0.01,0,70.41,63.52,69.97,10.09,62.43,6.2,61.42,11.4,73.91,2220.59,69.54,506.86,55.42,136.14,50.7,65.25,73.12,54.23,70.66,19.66,56.91,41.3,88.61,0.5,67.93,2.85,69.97,573.66,64.99,25.97,77.87,94,66.81,62.39,66.46,274.05,83.36,90.23,15.96,3.81,0.43111,91.36,3686032,83.29,8.33,60.55,129300,48.47,0.29,42.18,2000,0.01,0,77.87,3323.33,75.09,38528.49,84.04,49318.44,64.43,1746.88,40.91,44231.4,26.22,0.1,0.01,0,0.01,0,70.86,-1.16563,58.69,-0.5852,62.28,-0.64579,51.63,-0.31461,70.41,14.88,61.42,123.8,74.49,62.59,79.11,0.04,67.93,306.01,64.11,46.4,85.59,0.02,73.91,27.85,60.03,88.64,36.43,8.47,87.45,0.09,77.87,6.08,65.42,2000.54,65.76,3449.56,71.32,8559.57,35.02,93,37.3,92,47.22,80,70.86,577.54,52.61,2.9
"Ukraine","UKR",3.36,0.48,23.54,12.24,21.8,48.88,50.93,4.68,32.73,0.77,45.71,4.7,61.9,35.61,42.14,45.59,60.78,1.8,0.01,0.01,48.9,0.01,2.19,30.09,53.86,37.43,53.01,62.98,33.65,0.49,43.58,0.67,21.72,38.58,41.83,78.13,0.01,0.59,0.39,56.58,57.05,67.17,33.57,31.87,42.21,43.29,41.02,44.19,47.03,32.47,8812.67,26.1,0.02007,23.5,340.52,17.27,0.00078,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.93,476332.95,42.21,1.08473,54.93,414544.92,43.27,0.94403,55.96,310025.09,44.36,0.70601,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.86,2396204.03,36.27,5.45678,26.61,10671.98,18.93,0.0243,0.01,0,0.01,0,40.41,99201.29,22.41,0.22591,54.22,72.05,53.51,11.95,36.04,11.4,38.87,15.1,50.7,13020.11,55.42,1778.77,50.93,94.3,77.87,1249.34,38.56,93.87,29.36,97.74,0.01,100,23.96,95.2,44.33,152.84,42.84,1235.59,0.01,2.5,45.06,125,21.32,43.1,22.13,81.68,31.28,23.67,67.18,24.8,0.26219,83.88,1724221,72.77,3.88,0.01,0,0.01,0,34.56,60,0.01,0,63.18,600.44,52.1,23803.34,39.15,1242.53,33.89,501.18,15.49,160,0.01,0,55.65,490.4,57.52,0.00109,60.03,-0.7096,54.22,-0.29658,74.49,-1.52387,60.57,-0.69835,31.68,397.63,35.57,695.85,19.49,692.32,52.1,33.98,42.59,23.82,41.83,8.7,52.8,14.67,30.88,100.81,49.77,97.47,51.68,1.53,50.12,1.97,26.65,84.08,40.78,24.81,55.67,2146.48,38.01,227.05,56.94,80,57.78,78,31.61,92,53.98,2226.17,68.44,7.9
"United Arab Emirates","ARE",5.69,3.76,8.6,7.03,4.15,21.78,27.89,1.23,22.23,0.51,44.16,0.06,32.59,36.44,39.16,7.88,33.47,2.03,7.04,67.3,13.96,0.14,0.16,35.27,41.71,37.36,15.96,24.32,14.77,0.01,0.58,26.74,61.26,6.73,26.65,29.49,0.46,0.01,0.34,0.01,29.44,36.08,41.65,48.32,24.04,36.53,41.99,32.19,1.93,34.05,9304.59,40.41,0.10824,23.15,321.73,21.89,0.00374,0.01,0,0.01,0,32.94,138.1,27.85,0.00161,23.53,0.79,22.24,1e-05,25.35,0.19,0.01,0,60.21,59603.77,74.99,0.69334,58.9,45856.81,80.23,0.53343,58.84,24377.38,74.02,0.28357,15.26,2324.29,13.23,0.02704,14.87,1745.04,13.23,0.0203,14.06,860.88,13.23,0.01001,26.84,23.2,29.98,0.00027,0.01,0,0.01,0,0.01,0,0.01,0,41.03,518085.31,41.67,6.02663,0.01,0,0.01,0,0.01,0,0.01,0,36.49,71982.57,34.09,0.83734,37.42,78.03,46.49,13.41,31.48,12.1,44.33,14.3,15.96,70299.57,15.96,25006.53,32.07,0,18.45,-2302.82,10.43,99.97,20.91,99.15,0.01,100,0.01,100,33.19,311.75,0.01,2006.32,15.34,3.4,46.61,124,57.66,60.19,65.09,258.68,10.16,17.49,0.01,1.37,0.112,31.29,8638,27.8,0.09,21.49,220,0.01,0,0.01,0,0.01,0,32.07,24.88,70.86,33780.28,41.04,3478.47,40.78,597.8,11.72,37.6,0.01,0,0.01,0,0.01,0,31.28,1.10634,27.7,1.37722,38.01,0.70349,34.24,0.84022,43.1,252.8,40.25,572.7,61.42,117.91,38.01,789.1,14.41,3.27,40.11,7.6,36.82,394.03,44.09,74.72,30.03,107.93,45.48,3.22,38.01,7.73,42.84,52.61,38.87,19.33,46.49,1277.21,18.45,73.34,0.01,99,27.93,95,25.73,94,26.09,12338.8,42.93,1.9
