"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Sierra Leone","SLE",5.8,1.1,30.53,34.4,12.9,64.11,72.32,68.87,62.69,2.17,71.1,0.43,63.03,79.12,68.41,57.69,66.77,0.01,0.14,33.66,41.82,0.01,3.64,27.38,85.05,73.74,81.49,53.53,72.17,75.55,65.6,62.9,48.87,68.72,73.35,24.66,41.67,0.01,18.56,0.01,68.33,58.14,70.12,75.54,93.51,76.33,61.31,77.41,42.99,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.24,55.82,25.7,0.00095,0.01,0,0.01,0,0.01,0,0.01,0,33.96,821.65,37.34,0.01403,34.94,539.69,37.04,0.00922,29.68,54.27,29.87,0.00093,33.89,76438.68,47.8,1.30549,35.18,69667.03,49.02,1.18984,36.8,58514.72,52.05,0.99937,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.93,450847.76,100,7.7,64.87,369515.09,89.99,6.31092,0.01,0,0.01,0,29.09,25886.47,25.77,0.44211,89.84,52.14,80.51,8.92,75.73,3.3,71.8,9.5,73.91,1737.01,89.84,-224.97,58.96,159.4,48.6,21.54,67.24,55.45,77.46,14.26,72.39,13.5,78.84,0.5,64.76,2.12,66.46,582.75,60.78,24.3,65.09,106,47.76,55.02,50,169.65,69.12,77.94,35.41,5.58,0.43931,27.79,2895,21.89,0.04,39.64,8000,43.81,0.12,0.01,0,0.01,0,67.18,902.15,55.91,28617.69,89.84,61263.53,75.73,2365.94,19.26,793.2,17.89,0.01,0.01,0,0.01,0,64.11,-0.90584,72.82,-1.22545,53.51,-0.17472,63.18,-0.85903,81.55,7.3,60.3,120.8,71.32,79.56,80.02,0.05,100,1180,87.45,136.7,100,0.01,65.09,33.49,68.32,79.06,46.49,1.64,68.08,0.37,72.82,6.69,72.3,4899.96,81.55,7811.77,78.68,17532.21,39.61,92,37.93,92,52.87,65,80.51,252.36,55.37,5.5
"Singapore","SGP",0.84,0.15,4.75,2.39,1.67,26.77,21.35,0.52,17.58,0.01,39.68,0.01,14.22,32.88,38.42,24.12,20.71,0.01,0.13,1.76,0.01,0.01,0.15,43.63,17.16,33.39,12.55,28.87,0.01,0.01,26.43,28.18,42.58,10.16,12.55,0.01,0.01,0.01,0.01,0.01,11.14,18.16,42.6,39.39,21.19,39.1,37.76,24.02,24.22,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.66,22.5,24.46,0.00058,0.01,0,0.01,0,0.01,0,0.01,0,23.1,27.52,23.45,7e-04,23.08,27.52,23.81,7e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.99,207223.41,33.76,5.29763,0.01,0,0.01,0,0.01,0,0.01,0,41.9,105430.07,45.43,2.6953,15.96,82.53,18.45,16.52,35.41,11.2,31.48,15.8,12.55,78531.14,12.55,37778.84,31.28,0,26.65,-545.7,0.01,100,0.01,100,0.01,100,0.01,100,29.59,276.6,23.6,1562.85,20.14,4.01,39.43,127.45,44.17,53.71,41.04,150.87,10.16,16.88,53.98,10.72,0.07049,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.58,78.82,46.02,24750.13,30.88,412.1,39.15,600.84,0.01,0,0.01,0,0.01,0,0.01,0,18.45,2.07807,6.73,2.08895,14.41,1.37818,22.89,1.70552,46.02,189.6,39.43,557.3,50.93,218.6,30.46,2444.77,33.19,9,13.53,2.7,36.18,1326.65,46.02,65.7,35.89,103.1,44.33,2,37.44,8.75,32.45,65.28,37.72,17.07,25.51,392.47,14.41,71.17,21.79,97,21.31,97,30.58,90,10.16,22865.51,42.21,2.4
"Slovakia","SVK",1.03,0.1,10.63,7.05,7.68,22.21,37.89,4,26.79,0.14,30.71,0.39,36.42,31.83,45.18,6.89,35.19,1.82,0.01,0.01,42.44,0.01,0.15,0.01,41.36,30.12,35.88,46.1,21.43,0.01,40.23,29.78,19.84,22.89,42.34,25.13,0.01,0.01,15.6,0.01,40.23,32.97,34.9,29.25,31.6,42.86,47.63,36.8,1.29,27.38,2573.44,31.33,0.04762,20.7,189.89,20.62,0.00351,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.12,94959.89,54.43,1.757,34.86,69623.46,51.6,1.28821,33.57,42040.52,46.62,0.77786,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.77,270064.63,31.55,4.99688,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.58,76.49,44.33,13.45,23.6,12.2,38.44,14.9,35.57,27793.63,36.2,6640.79,31.28,0,67.93,537.22,16.84,99.52,27.28,97.71,0.01,100,0.01,100,36.51,204.87,44.33,1146.86,15.97,3.4,55.55,115,19.25,41.98,20.45,79.32,23.6,21.21,62.58,18.6,0.26651,27.15,2552,23.26,0.05,0.01,0,0.01,0,0.01,0,0.01,0,18.45,4.75,39.97,21133.2,35.24,588.46,34.24,532.73,15.93,170,15.27,0.004,0.01,0,0.01,0,44.33,0.08315,36.51,0.78913,26.65,1.11952,40.78,0.47855,32.82,338.6,37.12,606.9,28.91,580,29.59,2791.88,27.7,6,36.04,6.4,37.96,1115.4,38.01,82.16,54.58,93.59,65.42,0.17,42.82,5.14,38.58,54.36,30.88,8.19,45.78,1285.17,35.24,248.71,14.59,98,14.83,98,0.01,99,37.42,5718.24,33.09,1.5
"Slovenia","SVN",1.83,0.31,10.8,5.34,7.6,31.07,32.91,1.53,24.11,0.12,29.94,0.51,34.1,25.22,32.94,24.85,36.63,2.57,0.01,0.01,33.99,0.01,0.17,19.63,31.25,25.99,35.68,40.46,21.37,0.01,39.59,0.64,19.98,38.01,18.45,17.71,0.01,0.01,26.32,0.01,34.36,33.85,25.43,30.95,20.37,33.8,32.1,23.66,26.09,33.74,8866.96,60.89,0.42679,32.21,1826.74,43.11,0.08793,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.54,23605.9,43.63,1.13622,26.19,19398.61,44,0.93371,26.19,15242.99,45.85,0.73369,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.15,155978.44,71.97,7.50772,0.01,0,0.01,0,0.01,0,0.01,0,19.28,3482.21,19.98,0.16761,30.46,80.38,32.07,15.43,31.08,11.7,21.73,17.6,34.58,29572.58,36.82,6569.02,31.28,0,52.33,63.71,17.67,99.5,25.85,98.03,0.01,100,0.01,100,33.54,254.68,46.73,1108.56,0.01,2.5,40.38,127,18.03,41.38,22.13,81.39,17.88,21.14,71.8,25.41,0.08531,19.61,212,16,0.01,0.01,0,0.01,0,0.01,0,0.01,0,25.51,10.05,34.24,18236.32,28.68,322.54,32.07,452.43,24.08,2400,28.76,0.116,0.01,0,0.01,0,35.57,0.72932,33.19,1.01316,34.91,0.88225,32.82,1.00079,38.87,262.5,16.64,1434,34.58,455,27.7,3478.4,30.67,7,13.53,2.7,33.16,1591.89,37.72,82.27,30.88,106.05,55.91,0.58,34.24,10.33,17.28,85.29,18.45,4.04,36.82,767.54,19.49,108.99,30.89,95,30.47,95,18.87,95,36.51,5884.91,36.75,1.8
"Solomon Islands","SLB",15.55,9.64,25.09,22.99,12.01,57.19,59.52,57.38,59.44,0.53,59.64,0.6,50.88,56.71,52.69,58.66,60.52,53.69,61.9,37.25,0.01,2.43,55.19,46.55,51.98,64.2,69.75,53.93,59.78,50.53,65.02,55.18,51.75,65.76,61.7,0.31,46.69,0.01,36.22,0.01,52.92,48.92,59.92,55.3,55.05,61.24,45.33,66.22,51.96,29.61,3804.46,87.87,0.81616,36.22,3103.59,78.43,0.66581,42.98,638.72,75.39,0.13702,52.68,1171.86,75.61,0.2514,47.17,261.76,71.6,0.05615,53.23,244.61,78.57,0.05247,29.72,258.63,43.75,0.05548,31.73,252.56,50.73,0.05418,29.28,51.34,43.56,0.01101,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.61,2670.5,50.11,0.5729,32.78,1.71,33.86,0.00037,0.01,0,0.01,0,20.76,33994.13,63.64,7.2927,36.22,32072.53,100,6.88046,59.07,17738.56,100,3.80542,35.8,62096.64,60.54,13.32149,52.56,71.74,51.4,11.96,63.49,5.3,64.92,10.5,69.97,2458.22,69.54,308.24,77.11,552.95,37.72,-46.14,54.33,70.95,65.78,29.83,49.27,44.7,51.82,8.2,62.58,3.3,67.55,565.53,51.52,17.1,59.09,112,50.95,57,52.56,190.26,65.09,72.4,40.91,6.19,0.39339,9.67,5,0.01,0,35.15,4000,62.02,0.7,0.01,0,0.01,0,43.1,71.98,76.4,39331.09,61.99,30976.12,61.99,1639.4,28.34,8625,46.3,1.592,0.01,0,0.01,0,52.33,-0.40027,53.51,-0.36749,44.33,0.30038,53.98,-0.52555,66.81,18.7,53.74,199.4,56.16,157.82,54.46,18.05,57.66,122,52.56,23.4,62.43,13.65,54.46,49.35,67.55,80.08,38.01,5.12,38.41,8.12,63.8,11.12,61.99,2049.24,80.51,7656.7,58.17,4367.75,53.66,83,48.24,85,54.18,63,67.55,600.24,54.22,5.2
"Somalia","SOM",25.05,8.54,73.48,66.01,82.98,72.44,72.08,74.04,69.64,51.57,65.4,75.11,98.28,77.41,70.18,87.43,61.96,29.83,6.28,31.4,44.75,0.01,46.19,27.3,73.62,79.35,91.67,50.41,69.68,64.33,67.03,100,50.55,87.45,76.4,39.63,56.24,61.55,72.78,77.52,96.58,100,79.44,63.71,91.67,74.65,65.97,90.24,84.7,29.93,3809.29,30.48,0.04142,28.69,1034.87,27.25,0.01125,31.13,56.24,31.74,0.00061,24.01,24.09,19.83,0.00026,24.3,1.01,22.24,1e-05,23.91,0.05,0.01,0,32.78,517.8,30.51,0.00563,32.51,336.79,30.95,0.00366,32.53,75.91,29.26,0.00083,44.73,164219.28,54.93,1.78553,42.56,116503.56,51.16,1.26672,36.15,57571.46,41.51,0.62597,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.22,559869.13,42.4,6.08737,41.73,76143.59,50.07,0.8279,49.57,5460.11,51.17,0.05937,30.08,30001.09,24.77,0.3262,81.55,55.26,66.46,10.05,80.02,2.8,78.68,7.84,100,684.43,84.04,-50.11,61.13,186.97,41.57,-11.02,74.97,45.57,64.77,32,61.81,25.8,66.95,1.7,61.7,4.59,72.82,396.75,100,79.7,100,66,49.49,55.77,51.63,183.58,85.59,96.26,34.91,5.57,0.44541,44.51,29847,35.28,0.23,54.53,60000,58.01,0.46,56.56,80000,66.97,0.61,57.41,281.2,47.9,25479.21,71.32,48023.01,93.27,2933.69,68.24,1460066,77.63,11.952,73.76,1820.2,81.47,0.014746,93.27,-1.58071,100,-2.21736,100,-2.75869,100,-2.40425,75.09,9.05,84.04,14.96,67.93,87,59.75,3.61,84.04,893,100,142.3,70.05,1.56,71.8,28.19,82.72,58.94,63.03,0.26,67.06,0.42,67.93,8.6,84.04,8648.37,100,10166,87.45,26644.4,83.57,42,83.29,47,87.31,27,89.84,98.31,42.73,2.45
"South Africa","ZAF",9.12,3.12,26.63,29.73,11.42,55.64,51.23,36.51,65.18,2.76,69.03,0.6,45.08,55.08,53.68,58.98,54.4,11.28,36.98,0.03,23.83,0.15,3.01,21.45,65.92,46.22,50.43,44.82,45.33,32.23,41.21,29.51,96.58,49.07,58.43,56.21,37.24,0.01,35.82,0.01,42.89,47.39,58.19,48.48,59.22,52.6,54.78,58.04,59.93,65.22,154810.46,54.71,0.29006,57.31,35978.47,40.17,0.06741,25.05,0.31,0.01,0,47.69,700.71,26.42,0.00131,48.42,294.83,32.98,0.00055,42.18,42.98,30.14,8e-05,17.28,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.61,66073.83,16.05,0.1238,33.25,61407.19,16.81,0.11506,34.86,49175.26,17.94,0.09214,29.91,581.06,31.48,0.00109,0.01,0,0.01,0,0.01,0,0.01,0,64.07,3358273.31,44.92,6.29232,58.03,275933.65,44.3,0.51701,0.01,0,0.01,0,28.1,23267.6,16.37,0.0436,67.93,61.83,63.96,10.25,43.84,9.9,48.72,13.1,48.6,12124.63,52.33,1912.74,47.44,43.97,42.34,-7.17,41.21,91.01,49.87,72.01,36.25,85.2,28.65,81.6,52.33,30.09,32.45,1431.73,19.43,4,44.82,124,100,74.62,93.27,726.89,52.56,44.81,45.54,7.45,0.38582,66.76,303212,47.32,0.56,45.85,17600,30.24,0.03,0.01,0,0.01,0,87.45,12619.19,100,46887.55,54.22,16209.81,47.9,911.29,43.4,72432.8,29.57,0.14,0.01,0,0.01,0,46.02,-0.07005,39.97,0.43829,50.93,-0.04629,44.09,0.15815,55.91,74.2,60.57,118.8,48.6,234.81,48.37,99.62,58.43,133,60.03,41.2,56.21,51.61,64.76,33.59,39.97,101.36,52.68,0.87,56.32,1.28,55.42,19.93,61.42,1680.25,53.03,2044.11,60.03,5310.98,56.8,81,56.54,79,67.04,50,51.63,2536.76,57.31,5.8
"South Sudan","SSD",3.27,0.25,42.67,69.61,66.41,16.81,66.34,77.48,66.18,67.55,71.13,64.32,65.53,69.49,76.09,68.61,0.91,39.72,0.01,0.01,55.04,0.01,2.62,0.01,70.68,76.76,70.28,50.81,89.55,72.37,85.77,64.84,67.24,71.8,60.03,62.53,65.78,74.95,70.41,58.75,63.85,67.26,69.22,57.66,84.08,77.26,74.94,80,58.84,38.24,14496.11,43.26,0.13779,37.74,4068.57,33.29,0.03867,42.38,567.27,44.59,0.00539,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.93,357042.55,64.96,3.39389,52.05,244194.64,62.67,2.32121,45.1,106235.25,52.98,1.00983,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.33,591431.01,37.48,5.62188,40.9,70905.3,48.03,0.67399,0.01,0,0.01,0,0.01,0,0.01,0,78.68,56.42,63.49,10.27,65.59,4.8,89.84,5.6,72.3,1983.82,68.32,356.73,59.22,159.42,43.59,-1.24,86.96,41.27,92.22,8.78,100,3.61,52.37,8.18,91.37,0.01,80.51,275.54,60.08,24.1,69.97,100.71,66.56,61.85,67.93,292.59,70.86,80.36,41.57,6.36,0.39056,59.77,230049,65.42,2.22,58.23,116000,74.32,1.12,69.71,383000,80.59,3.7,69.97,1103,60.3,29915.96,73.35,51730.8,82.72,2626.77,65.43,1065600,75.77,11.448,53.56,282.4,64.44,0.002762,61.99,-0.76637,65.76,-0.91248,72.3,-1.30316,62.58,-0.84381,67.18,18.17,71.32,54.14,58.43,149.95,56.9,6.88,89.84,1090,78.68,99.1,64.66,7.12,81.55,23.4,87.45,56.96,67.93,0.12,68.97,0.35,89.84,2.58,78.68,7346.47,78.68,7307.16,82.72,21984.39,63.1,75,62.13,73,51.96,66,82.72,238.64,0.01,0
"Spain","ESP",9.98,7.78,12.79,8.82,7.89,30.05,26.11,1.33,33.43,1.94,23.71,0.46,36.62,29.12,32.53,24.14,34.56,31.38,38.82,36.88,44.02,0.01,2.4,36.43,10.16,31.54,35.78,40.55,12.48,0.01,39.58,0.64,29.75,41.83,30.03,26.74,27.32,0.01,21.02,0.01,33.3,40.28,35.44,34.18,20.38,29.8,35.51,21.3,27.37,44.77,30565.92,34.27,0.06449,33.65,2096.61,22.38,0.00442,29.34,29.93,28.14,6e-05,56.62,1470.29,34.12,0.0031,49.06,306.18,33.86,0.00065,37.32,24.28,28.58,5e-05,43.05,4480.68,34.04,0.00945,41.53,1950.89,32.51,0.00412,40.61,617.33,31.32,0.0013,54.43,356252.34,35.5,0.75169,54.43,290418.63,36.15,0.61278,54.43,205264.25,35.18,0.43311,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.58,3231604.55,53.94,6.8187,29.04,14898.16,19.29,0.03144,0.01,0,0.01,0,46.68,256796.34,28.43,0.54184,10.16,82.72,10.16,16.89,45.78,9.5,21.73,17.6,33.19,32217.41,38.58,6246.62,31.28,0,52.56,64.22,11.23,99.96,13.86,99.9,0.01,100,0.01,100,32.07,262.81,48.84,1075.9,0.01,2.5,41.57,126,29.92,45.7,29.59,102.03,29.14,22.27,74.19,26.8,0.15452,35.46,9240,20.16,0.02,33.4,2640,22.34,0.01,0.01,0,0.01,0,53.74,181.67,6.73,7348.59,30.46,392.18,28.68,348.47,25.74,3794.2,17.16,0.008,0.01,0,0.01,0,34.58,0.90309,32.07,1.15452,50,0.01202,32.45,1.02052,30.03,378.6,41.83,510.9,43.84,296,26.65,3904.77,19.49,4,21.32,3.5,36.64,1291.92,39.15,79.4,18.45,115.64,60.71,0.31,39.96,7.15,18.45,83.73,22.89,5.07,22.89,342.39,18.45,108.76,26.66,96,26.19,96,29.35,91,37.72,5633.96,31.67,1.4
"Sri Lanka","LKA",6.53,1.61,26.46,25.76,56.25,12.79,47.64,45.33,48.4,2.51,43.22,68.44,52.45,49.59,55.9,0.69,54.24,0.01,55,0.12,15.86,0.16,2.77,59.19,42.44,41.27,49.12,59.85,42.41,38.31,53.98,48.16,57.48,45.78,43.1,21.2,74.77,0.01,62.1,75.42,49.64,55.41,55.12,51.13,43.26,56.28,55.53,46.96,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.29,3830.21,50.98,0.01898,58.46,1258.35,47.94,0.00624,59.02,668.44,51.85,0.00331,18.38,1.07,17.61,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,18.67,7036.94,13.65,0.03487,18.67,5437.88,13.65,0.02695,17.94,3628.3,13.65,0.01798,47.28,24787.53,42.34,0.12283,0.01,0,0.01,0,0.01,0,0.01,0,49.17,893162.02,26.62,4.42604,59.54,284399.74,58.03,1.40933,0.01,0,0.01,0,64.51,1343835.99,54.31,6.65934,39.97,76.09,45.06,13.29,38.01,10.9,44.82,13.8,51.63,10596.28,46.73,3240.84,48.84,58.87,73.35,813.02,44.34,88.73,40.56,88.81,32.56,90.2,45.07,23.5,54.7,20.61,53.27,986.89,38.63,10.3,60.03,111,58.33,59.5,56.65,214.74,47.44,37.75,57.53,12.93,0.2735,28.1,2998,16,0.01,70.05,323905,79.8,1.57,0.01,0,0.01,0,22.13,5.76,62.88,30785.51,51.86,13694.53,48.37,931.58,63.78,975310.2,60.47,4.788,77.16,2033,73.71,0.010102,48.6,-0.21486,50.7,-0.16986,60.85,-0.6129,50.46,-0.27696,54.94,79.8,55.3,184,43.35,302.25,60.3,3.22,45.9,37,40.78,10,75.08,0.84,55.42,47.18,42.84,99.95,48.37,1.41,62.2,0.65,56.9,18.9,48.6,131.61,48.6,1551.14,43.84,750.34,0.01,99,0.01,99,0.01,99,47.2,3178.86,62.34,6.9
"Sudan","SDN",10.21,1.65,63.22,59.16,67.4,63.37,63.73,55.28,61.08,63.12,53.36,59.19,81.32,63.62,64.81,51.85,75.72,0.43,0.01,24.37,60.46,0.01,37.28,14.06,59.99,78.1,67.29,52.31,64.45,44.6,66.87,48.57,49.6,69.12,66.46,51.66,67.12,72.54,54.64,64.12,83.91,78.81,62.92,60.57,67.56,70.18,59.85,63.55,42.31,22.42,650.92,18.9,0.00185,14.55,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.85,131.3,21.81,0.00037,27.14,79.65,21.06,0.00023,26.92,24.57,22.39,7e-05,62.67,890845.53,60.62,2.52728,61.96,669631.93,58.76,1.89971,61.28,410583.54,57.6,1.1648,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.22,1609554.44,27.67,4.56621,40.09,61252.32,34.38,0.17377,36.39,49.47,34.41,0.00014,14.86,650.53,13.3,0.00185,63.8,64.06,56.41,11.17,74.79,3.4,81.55,7.5,63.49,3513.45,71.32,278.19,54.22,109.39,50.46,40.29,65.09,56.11,63.82,32.29,49.8,43.32,39.94,41.1,74.49,0.69,60.03,746.05,43.6,13.4,54.1,117,48.75,55.17,50.46,171.27,67.93,77.46,40.91,6.19,0.41148,58.22,193575,45.84,0.52,68.59,284000,65.69,0.77,72.64,470000,72.45,1.27,55.18,214.62,44.58,24032.39,56.16,19149.57,58.69,1448.7,59.55,794623,50.13,2.236,66.42,967.2,61.89,0.002724,87.45,-1.46897,80.51,-1.48542,84.04,-2.19301,73.91,-1.27108,61.13,39.31,64.76,82.52,70.41,82,52.1,43.59,66.81,349,68.32,70.1,58.63,22.1,72.3,27.86,81.55,60.13,64.59,0.19,57.82,1.04,57.41,17.67,64.43,2780.6,60.57,3195.33,65.76,10136.28,36.99,93,36.05,93,56.79,57,66.46,660.01,86.27,36.5
"Suriname","SUR",4.75,1.79,12.61,14.86,2.88,46.86,46.47,35.03,53.57,0.14,59.27,0.01,47.76,50.2,46.76,58.82,37.4,0.01,0.14,54.45,49.29,0.01,31.15,51.18,52.31,51.44,38.44,45.1,39.21,27.36,31.88,44.03,53.32,50,57.66,0.01,28.99,0.01,0.01,0.01,48.57,46.96,52.8,43.57,54.99,48.24,45.32,52.16,66.33,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.31,22.22,38.48,0.00404,0.01,0,0.01,0,0.01,0,0.01,0,41.63,3750.26,72.91,0.68184,43.48,2503.24,72.78,0.45512,41.6,736.32,65.21,0.13387,29.74,43742.07,100,7.95284,28.46,32155.62,82.77,5.84628,26.84,15837.89,76.27,2.87952,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.03,40895.85,68.86,7.43536,16.04,250.72,22.45,0.04558,36.97,59.02,45.28,0.01073,41.15,102886.51,63.65,18.70602,54.22,71.06,50.46,12.04,48.49,8.9,54.58,12.4,43.59,16386.22,33.89,7406.25,52.33,100.71,38.87,-38.57,34.9,94.86,44.06,85.13,30.06,94.33,24.9,90.1,47.67,67.78,21.32,1587.08,33.84,8.2,57.28,114,63.78,61.67,44.58,157,51.16,43.73,52.45,9.89,0.37924,0.01,0,0.01,0,23.71,300,35.45,0.05,0.01,0,0.01,0,62.58,540.05,64.76,31743.45,57.41,20015.15,53.03,1095.75,0.01,0,0.01,0,0.01,0,0.01,0,50.23,-0.27539,46.97,-0.0158,47.2,0.13278,46.73,-0.04516,53.51,92.13,52.1,229.7,42.59,315.59,44.58,244.83,57.92,129,52.21,22.3,47.77,231.11,41.31,75.19,56.9,92.1,49.3,1.19,37.77,8.74,50,28.88,54.7,347.77,47.44,1460.42,54.7,2816.61,61.56,76,57.81,78,81.99,33,36.82,5770.02,37.99,1.9
