"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Switzerland","CHE",0.84,0.16,4.39,2.45,1.45,23.86,15.86,0.43,21.02,0.17,3.59,0.06,2.62,19.28,33.67,25.66,15.72,2.2,0.01,0.01,41.99,0.01,2.49,0.01,9.85,14.11,18.45,24.69,0.38,0.01,15.34,0.56,23.18,39.43,10.16,52.62,0.01,0.01,0.34,0.01,15.96,0.43,13.65,18.44,28.49,31.35,36.16,22.82,28.86,37.59,13599.28,44.48,0.16872,26.96,722.67,25.17,0.00897,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.46,88496.33,42.91,1.09795,38.45,82618.87,46.24,1.02503,39.12,68848.95,49.02,0.85419,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.16,619678.07,86.95,7.68818,23.5,5498.14,25.92,0.06821,0.01,0,0.01,0,0.01,0,0.01,0,6.73,82.69,14.41,16.73,6.73,13.4,29.59,15.8,18.45,61142.14,18.45,22289.51,31.28,0,19.49,-1846.17,0.01,100,14.2,99.89,0.01,100,0.01,100,7.02,401.7,33.54,1320.65,0.01,2.5,31.28,134,22.13,43.05,24.27,84.31,28.2,21.93,73.35,25.56,0.06134,50.48,72472,54.86,0.91,0.01,0,0.01,0,0.01,0,0.01,0,56.65,236.77,18.45,11760.54,15.96,127.28,0.01,251.39,11.32,0.6,0.01,0,0.01,0,0.01,0,15.96,2.14676,15.96,1.89196,0.01,1.41834,18.45,1.81905,27.7,391,6.73,2062,32.07,497,10.6,6786.64,26.65,6,30.46,4.4,25.32,1917.5,30.03,100.89,40.51,99.33,45.78,1.73,27.18,14.69,38.01,55.52,17.28,3.72,23.6,362.01,29.14,162.22,25.35,96,24.87,96,38.12,86,15.96,15132.65,15.48,0.7
"Syrian Arab Republic","SYR",11.05,2.54,48.07,27.09,64.01,64.07,56.57,33.96,63.54,4.3,27.78,68.15,75.7,50.84,56.85,59.99,77.13,44.97,38.7,0.01,40.8,0.01,2.99,31.92,53.36,54.28,61.2,57.79,38.15,23.03,60.86,24.86,72.82,59.22,59.49,79.33,0.01,100,46.44,100,71.58,80.06,50.48,57.11,45.57,58.55,55.2,46.94,76.68,60.27,102768.92,63.48,0.46938,52.84,17314.9,42.68,0.07908,31.58,61.75,30.36,0.00028,47.18,648.79,32.61,0.00296,45.38,203.3,36.13,0.00093,40.49,30.89,32.91,0.00014,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.85,190874.49,37.46,0.87178,45.85,151665.99,37.13,0.69271,44,97434.29,35.83,0.44501,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.57,1609059.6,65.58,7.34908,45.19,98098.01,42.57,0.44804,0.01,0,0.01,0,40.04,95362.61,25.44,0.43555,56.16,69.84,50.7,11.96,59.62,6.3,49.42,12.9,56.65,6465.28,66.11,443.99,47.44,36.74,70.41,612.98,37.63,93.18,38.67,90.44,32.2,90.84,16.47,98.4,58.33,11.85,63.49,635.06,28.98,6.75,21.32,142,72.82,65.98,72.82,348.62,60.03,59.68,38.58,5.97,0.39188,79.21,768480,79.46,3.76,0.01,0,0.01,0,100,2400000,100,11.74,6.73,2.07,34.58,18701.38,50.23,12016.95,50.93,987.23,49.5,260000,43.57,1.258,100,10339.6,100,0.050554,72.3,-1.213,70.86,-1.14897,93.27,-2.68227,68.72,-1.12603,47.2,166.12,53.98,193.62,56.65,153,57.57,16.14,42.72,28,48.6,17.8,55.33,14.4,71.56,27.64,50.7,95.57,55.3,0.59,63.18,0.46,48.14,30.9,45.06,77.78,48.14,1563.57,47.67,1378.8,83.5,45,86.53,47,62.39,53,59.49,1110.25,100,169.74
"Tajikistan","TJK",3.14,0.23,42.75,27.55,55.41,51.17,61.18,46.52,50.38,2.21,50.05,52.44,71.28,45.52,59.81,36.61,61.19,56.77,0.01,0.01,42.15,0.01,1.63,0.01,62.63,48.5,66.97,68.87,42.7,26.52,65.29,63.32,41.82,57.66,53.03,30.19,35.88,0.01,61.61,44.64,71.44,71.13,45.64,42.18,48.98,53.27,67.16,59.58,22.49,54.76,64753.45,100,0.82016,55.3,27209.04,63.68,0.34463,40.65,390.58,42.72,0.00495,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.45,96872.34,46.24,1.22698,37.46,79231.53,45.85,1.00354,37.79,65561.4,48.61,0.83039,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.89,317152.66,23.8,4.01703,14.92,4.97,14.55,6e-05,0.01,0,0.01,0,0.01,0,0.01,0,57.41,69.39,68.32,9.8,39.01,10.7,60.3,11.2,62.88,3511.16,71.32,315.93,58.17,142.05,81.55,1066.15,52.44,72.15,34.77,94.2,23.43,99.1,30.02,73.4,74.91,0.69,56.9,828.97,46.85,15.76,85.59,91,41.57,53.62,42.08,155.3,58.96,57.95,28.68,5.08,0.35781,33.64,6688,27.1,0.08,34.19,6400,37.65,0.08,0.01,0,0.01,0,35.89,27.06,61.42,30417.37,50.7,12200.66,56.16,1299.85,56.73,568335.8,66.92,7.878,43.19,25.2,46.14,0.000332,76.4,-1.27563,66.81,-0.93113,69.97,-1.24086,72.3,-1.20041,46.73,172.7,44.58,439.6,32.45,482.5,54.84,34.73,40.51,21,59.22,40.7,56.82,12.2,46.97,62.01,56.65,91.91,88.56,0.01,63.64,0.45,53.74,22.7,60.3,1269.37,58.43,3042.58,60.03,5672.27,34.87,94,24.87,96,13.11,97,66.11,597.47,56.63,5.8
"Thailand","THA",19.5,14.11,26.95,20.28,55.42,17.41,15.93,34.67,42.88,2.62,55.22,63.54,52.39,51.14,49.54,2.5,42.58,2.15,41.8,56.49,74.34,2.71,2.45,44.43,39.03,50.65,44.03,0.74,28.66,25.92,42.65,45.59,68.37,22.13,52.1,63.33,28.55,0.01,85.85,47.03,47.47,57.82,55.54,53.79,44.77,54.31,45.18,44.81,0.14,43.69,26950.28,30.05,0.0401,35.48,2406.21,20.98,0.00358,0.01,0,0.01,0,52.08,1024.77,27.85,0.00152,53.31,543.91,35.21,0.00081,55,302.73,35.6,0.00045,66.67,111321.67,59.1,0.16563,61.77,55289.11,56.37,0.08226,52.99,7901.18,44.68,0.01176,76.27,3902610.73,76.27,5.80655,76.27,3093591.7,74.66,4.60284,73.23,1579114.21,69.61,2.3495,57.47,128324.93,44.78,0.19093,43.81,301.84,34.97,0.00045,0.01,0,0.01,0,67.94,4464327.76,50.84,6.64231,31.5,21470.87,19.65,0.03195,0.01,0,0.01,0,58.48,583573.89,33.76,0.86828,42.08,75.18,36.2,14.57,54.22,7.7,47.32,13.3,45.78,14189.6,42.34,4302.37,0.01,-4.91,55.18,103.38,26.06,98.36,31.51,96.06,22.9,99.11,29.34,76,49,66.62,37.12,1253.2,35.49,9.2,58.56,112,69.97,64.18,66.81,287.32,36.51,26.14,58.43,13.25,0.35238,74.6,605373,53.77,0.89,31.89,3400,25.56,0.01,0.01,0,0.01,0,65.42,709.6,61.13,30392.71,51.86,14398.4,44.82,771.34,85.95,10135616.6,85.76,15.07,48.79,132.2,45.34,0.000196,51.4,-0.36616,43.84,0.22468,69.12,-1.21663,48.37,-0.15109,56.65,58.69,54.46,189.53,50.7,213.92,57.07,16.85,46.37,39,43.22,12.1,55.58,14.35,49.54,56.31,58.17,90.06,46.02,1.68,50.81,1.57,39.43,50.68,50.93,205.39,45.78,1299.26,38.58,386.23,0.01,99,0.01,99,30.22,91,44.33,4014.22,40.89,3
"Timor-Leste","TLS",5.95,2.87,12.35,10.17,3.23,57.28,55.76,61.22,51,0.01,62.38,0.01,58.85,57.07,49.6,59.09,64.12,45.32,52.6,0.01,0.01,2.77,55.85,43.65,61.16,57.86,45.12,60.56,56.17,48.06,71.59,72.66,40.38,67.93,48.37,0.01,0.01,0.01,0.01,0.01,58.69,59.02,59.36,50.74,61.71,50.64,48.58,61.04,57.21,33.42,8199.9,76.92,0.74172,34.38,2253.28,55.05,0.20382,34.89,131.25,51.03,0.01187,43.39,442.28,58.45,0.04001,44.81,202.09,58.07,0.01828,51.58,199.19,62.21,0.01802,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.12,7705.77,52.3,0.69702,45.28,408.41,45.28,0.03694,0.01,0,0.01,0,25.84,83981.86,76.98,7.59657,39.69,58192.82,81.32,5.26382,57.8,16829.28,81.75,1.52229,36.14,61656.35,52.72,5.57712,59.49,67.67,62.88,10.31,67.74,4.5,49.42,12.9,53.98,8702.91,37.72,5983.98,75.09,573.33,48.84,25.95,55.63,68.57,56.72,48.06,42.25,58,54.68,6,77.11,0.53,66.46,548.1,69.72,31.1,75.73,98,40.51,53.24,40.25,145.41,66.46,75.56,47.67,7.75,0.32213,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.43,310.61,72.82,36822.5,61.7,31979.39,57.66,1398.11,0.01,0,0.01,0,0.01,0,0.01,0,58.43,-0.66237,58.96,-0.60589,48.84,0.08728,71.32,-1.14492,58.69,48.57,60.03,125.92,46.73,261.33,55.09,28.26,60.57,185,62.88,57.2,46.76,139.2,66.81,31.71,41.57,99.07,46.49,1.55,42.59,3.95,57.92,16.66,60.03,1215.24,61.13,3397.89,61.99,6686.74,53.24,83,51.99,83,67.66,49,57.16,1350.91,71.92,10.9
"Togo","TGO",1.34,0.07,25.53,19.74,14.17,59.52,66.75,61.11,67.04,0.16,68.44,0.6,65.22,72.76,65,60.84,53.32,0.01,0.01,0.01,24.91,0.01,2.12,0.01,77.95,62.86,77.62,52.21,69.02,53.92,66.04,56.75,67.1,67.55,66.46,42.96,0.01,0.01,36.39,0.01,70.83,60.06,76.06,72.1,70.24,68.27,61.88,75.41,49.08,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.88,21881.63,24.55,0.33312,26.19,19191.21,25.21,0.29216,25.54,13359.32,23.21,0.20338,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.34,241629.22,21.95,3.67851,30.79,19655.48,38.9,0.29923,0.01,0,0.01,0,0.01,0,0.01,0,72.3,59.08,84.04,8.85,69.12,4.4,57.16,12.1,79.55,1229.05,75.73,192.9,51.86,77.65,52.56,60.67,62.39,60.04,76.36,14.53,52.59,38.97,55.29,4.6,62.34,6.13,69.97,488.98,53.91,19.7,59.75,111,66.28,62.63,67.93,297.53,67.93,78.18,28.2,5.07,0.41568,44.84,24066,41.15,0.36,0.01,0,0.01,0,0.01,0,0.01,0,72.82,1779,54.94,28763.87,77.87,57579.13,70.41,2125.86,37.68,31272.8,35.15,0.496,0.01,0,0.01,0,66.81,-1.00022,75.09,-1.31413,55.42,-0.38646,65.09,-0.92802,75.73,8.62,76.4,40.05,67.93,89.64,76.53,0.15,68.72,410,71.8,84.3,75.43,0.1,71.56,27.64,58.96,89.37,47.44,1.4,78.68,0.15,63.49,11.36,85.59,9427.24,68.32,4989.08,73.35,15743.96,52,84,50.97,84,44.6,80,77.87,313.03,36.51,2.6
"Tonga","TON",4.9,1.33,18.08,15.07,9.99,39.28,58.36,35.42,48.41,0.15,51.76,0.45,45.27,48.93,34.33,35.88,49.2,52.36,60.74,0.01,0.01,3.19,0.13,55.26,58.23,41.6,59.49,80.5,30.1,31.75,61.88,26.61,46.88,63.18,38.3,0.01,34.93,0.01,19.96,0.01,47.54,43.11,51.4,46.74,48.77,41.7,28.26,48.19,26.72,23.77,765.97,100,0.82016,27.3,765.97,100,0.82016,35.88,212.06,88.51,0.22707,42.94,437.18,84.47,0.46811,39.56,100.06,76.31,0.10714,45.85,95.42,100,0.10217,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.27,3455.55,100,3.7,43.09,280.18,62.47,0.3,0.01,0,0.01,0,14.72,5380.81,38.65,5.76146,0.01,0,0.01,0,0.01,0,0.01,0,37.19,71677.04,82.12,76.74764,54.7,70.3,61.99,10.46,37.12,10.9,46.61,13.4,58.17,5382.9,60.85,847.52,84.04,868.47,77.11,963.04,25.24,98.44,35.9,93.48,30.41,92.8,33.15,63.6,57.32,14.6,66.81,545.09,17.37,3.89,40.78,126.36,44.58,54.71,49.3,168.83,62.28,64.77,53.03,10.15,0.23205,0.01,0,0.01,0,24.86,400,49.09,0.39,0.01,0,0.01,0,36.2,29.64,70.86,35975.75,47.9,9667.51,58.43,1438.14,14.26,101.4,27.94,0.098,0.01,0,0.01,0,46.73,-0.12153,48.37,-0.05613,39.97,0.62394,46.49,-0.0376,57.41,55.41,46.02,389.96,44.58,291.34,49,156.26,49.77,56,47.79,17.5,45.74,172.61,48.84,57.02,32.45,103.99,26.09,18.02,14.41,58.48,60.03,13.64,47.44,101.86,46.97,1435.67,50.23,1626.39,30.43,95,29.04,95,21.58,95,55.42,1732.35,43.68,3.3
"Trinidad and Tobago","TTO",2.18,0.49,9.66,6.6,2.81,48.59,39.94,4.71,41.89,0.03,52.88,0.01,45.97,48.38,52.85,42.47,51.12,2.39,39.74,0.01,0.01,0.16,0.11,40.01,47.61,46.34,35.07,32.89,33,0.01,36.14,41.4,53.44,29.14,47.2,0.35,0.01,0.01,0.01,0.01,43.8,48.25,46.83,46.26,52.27,47.18,59.21,44.88,40.18,31.52,6230.98,64.02,0.47447,25.23,592.37,36.25,0.04511,0.01,0,0.01,0,36.34,198.34,48.73,0.0151,36.26,57.49,45.47,0.00438,34.37,9.44,39.27,0.00072,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.72,3190.39,46.05,0.24294,0.01,0,0.01,0,0.01,0,0.01,0,13.48,4394.48,10.24,0.33462,0.01,0,0.01,0,0.01,0,0.01,0,32.75,45161.16,48.87,3.43887,49.77,72.48,45.54,13.02,38.15,10.8,56.28,12.2,34.91,27391.08,35.24,6669.36,31.28,0,34.58,-98.69,29.87,96.49,36.46,93.09,0.01,100,0.01,100,40.26,149.77,32.45,1400.7,33.8,8.3,50.7,119,61.42,61.52,46.49,165.4,39.97,29.32,56.9,12.49,0.31271,11.99,13,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.49,576.36,56.65,29268.24,43.1,6335.51,50.46,977.8,0.01,0,0.01,0,0.01,0,0.01,0,47.67,-0.15537,40.25,0.4106,48.37,0.10428,48.14,-0.14114,45.78,193.14,47.9,349.75,46.02,271.7,46.51,227.99,52.8,71,51.74,22.1,46.25,156.25,46.73,62.56,48.6,96.75,70.63,0.08,55.18,0.92,53.27,23.32,45.3,78.25,43.59,1166.66,45.78,1098.19,39.66,92,41.37,91,39.54,85,38.3,5438.12,68.22,9.3
"Tunisia","TUN",6.33,2.86,14.03,12.02,5.28,43.55,52.25,26.96,35.42,0.13,38.67,0.06,50.64,48.44,47.28,33.88,51.55,2.49,8.52,49.43,19.24,0.01,0.16,48.89,45.13,47.65,52.67,65.81,38.96,17.29,45.76,17.13,43.34,33.19,30.88,22.34,0.01,0.01,0.34,0.01,46.72,54.88,50.34,47.14,47.9,42.77,52.26,45.78,25.08,43.33,26916.91,52.05,0.25422,34.74,2269.54,30.06,0.02143,0.01,0,0.01,0,40.78,350.79,35.28,0.00331,34.91,23.54,28.77,0.00022,26.39,0.42,0.01,0,48.11,10703.81,49.74,0.10109,48.3,7376.76,52.7,0.06967,48.27,2509.14,49.61,0.0237,22.54,16012.18,16.81,0.15123,21.85,11743.68,16.43,0.11091,22.19,9270.3,16.81,0.08755,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.67,538276.52,32.89,5.0838,0.01,0,0.01,0,0.01,0,0.01,0,50.73,329334.54,47.11,3.11043,41.31,75.45,49.3,12.25,57.79,6.8,39.29,14.7,51.4,9785.15,53.98,1588.65,64.11,231.84,67.55,509.74,37.93,93.03,40.02,88.93,20.45,99.5,14.61,99.6,51.68,48.61,40.51,1184.1,13.77,3.3,21.32,142,43.1,53.85,43.59,162.35,44.33,33.73,54.7,10.83,0.17213,25.2,1773,19.81,0.02,0.01,0,0.01,0,0.01,0,0.01,0,33.89,19.84,34.91,19353.73,46.97,8612.53,40.25,621.74,11.76,1.6,0.01,0,0.01,0,0.01,0,46.02,-0.05972,47.44,-0.03445,62.88,-0.72132,47.9,-0.12937,50.23,133.43,50.46,266.61,50.93,212,43.64,432.16,47.55,46,48.26,17.7,39.04,346.75,46.49,62.77,43.1,98.43,68.52,0.11,44.58,2.94,46.73,35.88,42.84,57.81,47.2,1449.02,47.44,1260.4,30.43,95,29.04,95,17.85,96,52.1,2298.05,51,4.6
"Turkey","TUR",15.9,9,28.09,11.73,43.24,43.69,45.27,3.78,49.92,0.71,36.6,36.86,48.44,45.29,50.04,33.61,49.57,64.43,40.6,33.44,37.32,0.01,3.21,45.57,42.34,48.5,40.36,50.69,32.94,0.48,49.88,0.26,55.3,46.73,48.14,53.44,0.01,0.68,25.53,53.23,41.91,55.98,48.77,44.13,43.16,52.65,47.55,44.32,25.49,76.44,580208.76,79.45,0.78254,76.25,234955.87,61.81,0.31689,57.66,3753.02,43.33,0.00506,55.23,1279.69,28.57,0.00173,51.81,384.72,32.55,0.00052,50.03,176.61,33.63,0.00024,38.35,1785.98,26.38,0.00241,40.13,1606.64,28.65,0.00217,41.1,683.41,29.26,0.00092,51.6,294200.53,26.52,0.39679,52.05,244058.14,26.52,0.32916,53.93,189760.08,26.52,0.25593,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.57,5235247.08,57.43,7.06085,63.87,353930.29,43.42,0.47735,0.01,0,0.01,0,59.14,665191.71,35.11,0.89715,40.65,75.59,44.09,13.34,56.41,7.3,41.7,14.4,39.7,20617.09,41.04,4856.7,51.16,73.42,50.23,34.84,32,95.76,33.9,94.59,0.01,100,23.19,94.6,45.48,105.41,54.7,906.63,0.01,2.5,6.73,154,55.91,59.79,54.7,206.04,48.6,39.85,55.42,11.23,0.32004,67.55,291959,42.28,0.39,0.01,0,0.01,0,46.83,200,0.01,0,20.45,4.99,46.97,25429.65,43.35,6403.05,43.1,723.78,33.1,16482,19.69,0.024,57.14,383.4,49.58,0.000526,43.35,0.15774,40.51,0.40852,69.54,-1.22053,45.06,0.0363,46.49,173.8,51.16,252.3,46.37,266,41.99,514.04,40.91,22,45.54,15.2,49.24,96.82,51.4,52.98,57.66,90.79,60.71,0.31,45.9,2.47,38.58,52.62,43.35,59.12,44.09,1203.01,45.54,1094.94,20.54,97,20.4,97,39.54,85,36.82,5620.71,66.74,8.9
"Turkmenistan","TKM",1.34,0.17,10.6,14,3.08,27.66,47.54,31.14,49.99,0.15,48.42,0.01,67.63,43.33,53.74,8.86,44.46,40.82,0.01,0.01,58.98,0.01,0.16,0.01,58.19,53.03,43.67,37.91,31.59,15.14,60.39,32.57,60.91,46.02,44.58,35.04,0.01,0.01,0.01,0.01,79.23,57.72,43.21,41.54,45.32,50.06,57.69,54.86,1.43,42.63,25242.56,55.62,0.31861,41.31,5934.03,41.41,0.0749,33.45,84.76,34.11,0.00107,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,52.05,303632.62,68.57,3.83243,52.51,251080.61,67.59,3.16912,49.86,145085.84,66.67,1.83126,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,40.2,442726.36,36.68,5.58806,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.03,67.31,56.41,11.08,43.96,9.8,63.96,10.7,49.07,10915.73,38.87,5701.93,42.84,12.91,33.54,-107.55,32.3,95.57,30.89,96.23,16.32,99.89,14.04,99.9,80.08,0.27,45.54,1119.99,22.14,4.8,47.9,121,58.43,61.22,63.49,260.47,51.63,44.37,39.84,6.1,0.28386,36.37,8999,33.76,0.17,0.01,0,0.01,0,0.01,0,0.01,0,45.78,79.55,54.22,28384.16,41.57,4751.27,53.27,1116.64,0.01,0,0.01,0,0.01,0,0.01,0,85.59,-1.43132,73.35,-1.2571,42.34,0.42809,78.68,-1.40266,42.84,223.8,43.59,449.6,36.51,397.6,47.26,202.05,32.82,9,62.58,56.1,48.51,112.66,47.9,59.09,53.98,93.47,67,0.13,50.81,1.57,56.41,17.79,53.98,330.92,53.27,2171.5,57.41,4054.34,20.54,97,14.34,98,0.01,99,36.51,5690.99,54.13,5.3
"Tuvalu","TUV",1.11,0.15,8.15,8.91,2.71,22.38,58.24,35.33,48.51,0.01,56.41,0.01,41.93,47.71,8.95,33.23,37.7,0.01,39.7,0.01,0.01,0.15,0.01,33.38,53.39,50.69,59.63,71.27,23.62,30.05,63.57,34.54,44.45,57.92,44.33,0.01,0.01,0.01,0.01,0.01,44.86,39.19,47.28,42.45,54.1,41.93,1.91,49.35,22.37,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,20.84,8.83,70.2,0.14619,27.82,4.03,73.78,0.06674,25.55,0.19,51.03,0.00318,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.56,2.37,38.88,0.0392,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16,1550.61,69.62,25.68387,52.8,71.33,53.98,11.46,49.54,8.58,51.86,12.6,60.3,4045.01,58.96,1162.36,93.27,2086.31,54.46,96.05,12.66,99.89,44.06,84.41,25.86,97.67,34.93,56.7,52.41,41.88,77.11,260.61,26.34,5.68,45.3,123.16,44.82,54.79,44.09,163.71,56.9,53.62,51.86,9.69,0.28284,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.33,75.22,75.09,39048.52,50.46,12130.66,60.3,1543.53,0.01,0,0.01,0,0.01,0,0.01,0,42.84,0.2069,46.97,-0.01885,37.42,0.75654,41.04,0.46147,52.8,99.37,42.34,475.85,42.08,315.25,42.82,489.56,53.27,72.21,54.94,29.6,35.36,913.47,34.58,93.57,60.3,88.39,12.55,177.26,0.01,390.65,55.67,19.32,53.74,328.69,44.33,1212.84,50.46,1674.36,20.54,97,20.4,97,26.73,93,56.65,1505.28,25.09,1.4
