"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Malawi","MWI",3.32,0.34,32.42,34.54,15.26,64.64,65.51,65.36,74.21,2.55,60.63,0.81,58.96,74.47,71.32,53.4,70.91,38.55,0.01,0.01,31.64,0.16,2.98,0.01,67.47,67.35,74.02,54.76,62.34,72.54,82.4,48.98,70.45,74.49,77.87,38.76,42.98,0.01,66.04,0.01,62.31,55.79,87.81,69.34,67.83,71.01,71.64,67.85,42.02,45.13,33247.62,46.13,0.19153,36.6,3961.61,30.6,0.02282,37.93,281.67,37.13,0.00162,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.57,79730.39,28.13,0.4593,34.21,71434.3,28.78,0.41151,35.18,56931.04,30.7,0.32796,40.95,6193.43,37.77,0.03568,0.01,0,0.01,0,0.01,0,0.01,0,53.5,1307727.57,72.44,7.53345,41.31,85902.02,43.86,0.49486,0.01,0,0.01,0,0.01,0,0.01,0,68.32,63.91,66.64,10.27,70.41,4.6,64.43,11.1,81.55,1480.8,67.18,629.44,61.99,198.4,48.37,26.09,57.34,68.51,67.78,26,73.18,18.02,71.9,2,82.09,0.63,82.72,390.06,51.56,16.5,46.52,121,71.8,65.15,69.12,297.11,74.49,82.13,27.18,4.95,0.44377,43.04,37284,34.9,0.21,47.32,20474,39.03,0.11,0.01,0,0.01,0,80.51,5557.82,35.89,17841.94,62.28,26796.92,75.09,2206.79,67.36,1481465.8,64.74,8.844,0.01,0,0.01,0,60.85,-0.7446,63.8,-0.72867,58.17,-0.42342,53.51,-0.3804,100,3.6,77.11,43.9,67.18,95.58,71.56,0.19,69.97,341.27,65.76,49.7,73.35,0.13,93.27,16.43,52.33,96.15,53.13,1.39,74.19,0.23,93.27,3.08,69.97,3046.13,66.81,3727.79,66.81,7998.56,37.12,92,38.25,91,52.25,72,72.3,454.07,69.54,9.2
"Malaysia","MYS",12.54,8.65,18.17,18.11,21.03,15.75,33.33,10.48,36.04,2.89,53.56,5.16,38.78,46.49,45.76,2.51,33.99,1.76,48.2,41.86,42.98,0.15,2.52,62.59,44.49,46.09,37.81,15.91,22.41,0.46,41.28,28.32,39.28,30.88,38.58,52.27,46.38,0.01,47.49,0.56,36.95,40.71,49.28,48.38,42.14,43.91,47.69,42.1,0.15,30.88,5343.01,25.19,0.01628,21.76,255.08,17.63,0.00078,0.01,0,0.01,0,58.1,2528.89,44.19,0.0077,54.9,885.47,44.01,0.0027,50.79,235.53,39.82,0.00072,43.05,4993.32,37.77,0.01521,46.61,4745.85,39.23,0.01446,45.89,1636.68,39.42,0.00499,49.02,286873.93,37.46,0.874,48.61,236997.68,37.46,0.72204,49.02,169150.49,38.45,0.51534,37.13,3069.18,35.08,0.00935,0.01,0,0.01,0,0.01,0,0.01,0,59.21,2171634.04,49.81,6.61616,32.57,24776.04,26.61,0.07548,0.01,0,0.01,0,68.47,2680985.04,57.21,8.16797,43.35,76.09,45.66,13.49,44.45,10.2,47.79,13.7,39.15,27340.87,36.51,7376.57,10.16,-2.72,24.91,-726.11,30.58,97.08,16.43,99.58,0.01,100,21.36,96.4,51.92,85.51,32.82,1345.26,16.49,3.4,48.64,120,39.7,51.79,38.87,138.86,46.26,34.61,49.77,9.62,0.20801,57.6,252945,47.44,0.8,53.5,37255,40.2,0.12,0.01,0,0.01,0,50.7,171.1,62.58,29228.25,51.4,11879.76,50.46,929.18,53.12,500831.6,42.45,1.674,31.76,0.2,0.01,0,42.08,0.31403,32.45,1.07535,45.78,0.25956,36.2,0.62281,50.7,149.34,47.9,403.44,52.8,194.74,44.33,262.7,43.84,25.21,40.51,7.8,39.97,279.74,37.72,85.85,56.16,93.01,54.6,1.18,44.09,3.91,45.06,45.13,47.44,88.06,38.58,803.78,40.78,421.34,0.01,99,0.01,99,34.85,88,37.42,6831.24,30.88,1
"Maldives","MDV",0.8,0.11,5.77,6.8,2.95,9.57,45.31,11.7,26.06,0.03,35.13,0.01,56.52,45.64,39.2,0.64,34.97,0.01,38.55,0.01,0.01,0.01,0.01,39.41,39.85,58.63,45.65,39.53,24.68,0.42,30.66,58.99,37.42,14.41,32.82,0.01,0.41,0.01,0.01,0.01,61.2,52.2,43.39,48.82,44.88,36.58,42,40.71,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.83,46.04,49.83,0.01552,34.91,30.62,52.11,0.01032,30.25,3.26,44.59,0.0011,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.44,23864.26,56.6,8.04575,35.24,78.79,45.06,13.52,59.49,6.8,57.79,12.1,44.82,17457.52,46.49,3766.52,76.4,477.3,20.45,-1918.06,19.81,99.5,30.75,97.21,0.01,100,17.73,98.8,50.95,92.38,18.45,1663.62,44.85,12.5,77.6,93,37.72,50.74,37.12,128.9,38.01,26.46,24.91,4.86,0.14845,0.01,0,0.01,0,17.2,20,0.01,0,0.01,0,0.01,0,10.16,3.25,57.66,26682.74,53.51,14544.55,48.6,881.12,0.01,0,0.01,0,0.01,0,0.01,0,66.11,-0.89311,56.65,-0.48849,47.67,0.09801,57.16,-0.54962,49.54,170.8,38.01,642.8,50,222.16,47.67,117.69,48.6,43.21,41.44,8.6,50,25.01,17.28,117.81,56.65,92.6,40.55,5.38,31.68,11.83,57.66,19.95,46.97,87.16,27.7,409.65,51.86,1321.4,0.01,99,0.01,99,0.01,99,32.82,8949.76,37.27,1.4
"Mali","MLI",2.2,0.08,60.26,59.17,57.34,64.48,73.44,48.06,70.2,44.31,66.06,35.16,66.94,80.09,68.53,71.28,54.87,0.01,0.01,0.01,60.93,0.01,2.84,0.01,78.89,87.27,72.85,58.01,55.58,63.58,56.05,26.93,41.29,93.27,89.84,37.04,41.46,56.65,22.76,54.32,63.71,70.34,75.14,85.81,79.69,74.54,63,84.29,60.28,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.17,619451.74,63.4,2.92034,58.17,514151.72,63.4,2.42391,59.36,351709.41,63.4,1.6581,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.49,1559713.38,65.98,7.3531,38.9,53496.7,37.36,0.2522,0.01,0,0.01,0,0.01,0,0.01,0,78.68,59.14,79.11,9.12,89.84,2.4,84.78,7.5,71.8,2268.65,73.91,363.76,62.88,205.43,53.51,111.66,51.59,79.31,59.88,42.04,50.23,50.9,80.47,0.9,66.89,6.34,46.97,1150.85,27.54,6.3,26.33,136,40.51,52.94,42.08,152.81,93.27,95.18,28.91,5.02,0.46998,41.53,34273,33.03,0.18,46.18,19000,37.22,0.1,54.47,126000,58.92,0.66,61.99,520.97,49.77,23725.41,68.72,38384.58,89.84,2898.09,26.65,4930,19.43,0.026,51.38,267.6,57.42,0.001464,59.75,-0.69765,67.93,-1.00464,78.68,-2.07742,62.88,-0.79767,73.91,12.9,76.4,44.1,100,29.16,73.63,0.16,77.87,540.04,81.55,97.8,72.56,0.14,67.93,33.48,84.04,60.47,42.55,3.89,78.27,0.17,75.09,7.77,77.87,5088.22,85.59,7601.6,89.84,24881.08,59.96,77,64.26,72,56.84,67,73.35,437.26,41.04,1.7
"Malta","MLT",1.01,0.15,6.8,4.82,2.07,31.53,29.42,0.47,36.55,0.17,30.19,0.01,29.29,30.31,35.33,24.46,36.28,0.14,39.01,0.01,0.01,0.01,0.01,31.58,25.39,34.97,29.34,28.77,0.31,0.01,30.58,0.53,27.69,46.73,37.72,46.22,0.01,0.01,0.01,0.01,35.47,24.18,32.07,26.73,32.48,26.1,47.82,31.28,19.12,19.98,440.5,40,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,33.68,149.04,56.17,0.03623,30.24,7.1,39.49,0.00173,32.5,7.1,47.99,0.00173,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.75,10064.89,43.83,2.44643,22.13,82.44,29.14,16.3,37.27,11.3,32.82,16.1,31.68,41163.88,27.18,12924.04,32.45,0,25.51,-711.35,0.01,100,9.59,99.96,0.01,100,0.01,100,23.88,395.83,39.15,1270.75,0.01,2.5,28.17,135,27.18,45.07,28.2,94.14,23.6,21.84,77.87,31.13,0.19793,34.74,10450,61.5,2.16,0.01,0,0.01,0,0.01,0,0.01,0,43.35,87.4,28.2,11993.35,25.51,158.43,26.65,301.47,0.01,0,0.01,0,0.01,0,0.01,0,37.12,0.58,33.89,0.9688,18.45,1.29051,31.68,1.05326,34.24,358.46,30.03,948.3,28.68,555.61,24.91,4709.06,28.2,5.72,37.42,7,26.65,1751.23,21.32,116.74,31.28,106.99,68.97,0.21,40.78,5.58,38.87,59.25,24.91,5.9,32.82,534.54,37.42,227.55,17.87,97,18.5,97,21.14,95,32.07,9361.09,41.04,1.7
"Marshall Islands","MHL",2.9,0.5,16.85,9.69,11.3,43.73,59.09,45.04,53.79,0.01,59.81,0.62,47.61,48.83,35.24,56.69,41.86,0.01,44.1,28.89,0.01,0.15,0.01,38.93,59.62,46.94,64.56,67.5,45.17,33.68,71.91,37.62,54.81,58.43,48.6,0.01,0.01,0.01,39.02,0.01,49.29,45.99,53.45,39.13,55.67,40.26,30.85,55.59,57.81,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.07,31.71,71.8,0.14214,31.06,10.79,67.96,0.04837,31.14,4.13,62.21,0.01852,23.83,45.64,60.96,0.20459,19.78,3.85,40.59,0.01728,20.65,0.04,24.12,0.00018,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.27,23.83,41.16,0.10682,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.38,7961.87,70.87,35.69302,58.69,69.83,60.57,10.81,39.15,10.9,56.28,12.4,61.7,4910.46,67.55,610.25,84.04,956.8,54.22,135.17,45.69,88.56,44.66,83.82,30.82,95.83,36.81,64.8,60.42,21.6,85.59,280.96,29.87,6.83,47.39,120.86,52.1,57.52,57.66,210.38,58.96,53.72,45.78,7.9,0.30619,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.73,118.46,84.04,41786.46,52.33,12712.65,62.28,1571.07,25.34,4272,60.08,7.438,0.01,0,0.01,0,48.37,-0.15749,50.23,-0.13276,44.58,0.34111,47.44,-0.04739,57.41,71.11,49.77,333.9,39.97,342.31,38.3,684.23,52.33,59.01,59.22,33.1,33.89,842.9,32.82,99.57,58.69,89.95,34.24,11.27,15.96,54.06,53.74,27.02,55.67,374.03,55.67,2195.08,55.42,2007.7,56.5,81,56.37,80,60.65,61,65.76,845.98,26.65,0.8
"Mauritania","MRT",9.36,2.9,30.2,29.29,15.46,60.8,64.29,50.05,56.17,2.33,51.15,0.85,61.86,70.3,72.1,58,53.74,0.11,1.87,31.75,40.51,0.01,37.49,17.29,65.76,74.84,59.23,58.59,55.79,49.99,60.86,36.96,40.76,66.46,65.42,54.15,23.29,0.01,71.49,0.01,62.74,61,67.18,66.62,77.64,68.12,76.31,64.82,51.9,13.86,21.18,16.25,0.00051,0.01,0,0.01,0,0.01,0,0.01,0,26.12,44.83,26.06,0.00108,25.85,2.12,23.99,5e-05,0.01,0,0.01,0,30.47,373.45,33.64,0.00897,30.17,186.17,32.91,0.00447,30.89,69.01,32.59,0.00166,31.33,61320.75,49.86,1.47329,32.29,54920.24,51.6,1.31951,32.61,40399.04,52.05,0.97063,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.63,264249.11,45.28,6.34885,34.74,30463.45,48.53,0.73191,32.02,0.83,32.78,2e-05,17.11,2229.47,17.48,0.05357,65.76,64.83,65.76,10.33,70.41,4.6,79.55,8.6,60.3,5135.33,58.17,1507.15,71.32,328.35,48.14,24.76,54.98,71.03,56.62,48.91,56.24,44.29,44.43,43.3,70.48,3,52.56,1037.06,36.99,8.6,36.93,128,39.97,52.14,41.57,149.93,66.46,70.6,35.24,5.53,0.39914,49.13,84315,59.68,1.91,25.58,400,21.21,0.01,0.01,0,0.01,0,33.89,30.03,43.84,21323.58,60.3,24006.33,76.4,2317.9,59.69,849282.8,85.62,19.786,0.01,0,0.01,0,61.99,-0.80735,63.49,-0.72663,61.99,-0.61999,60.03,-0.68591,67.55,18.7,66.81,92.5,78.68,56.33,56.41,6.63,81.55,580.5,73.91,75.7,58.96,2.21,69.54,31.67,77.11,68.68,89.29,0.02,60.16,0.73,82.72,5,68.72,2802.76,60.57,2688.97,65.42,7149.77,56.5,81,55.44,81,44.63,81,54.94,2094.57,52.56,3.1
"Mauritius","MUS",3.34,0.73,15.26,13.99,9.78,25.96,41.67,10.28,39.49,0.54,58.57,0.56,36.04,46.33,47.52,7.58,48.59,0.01,2.38,1.5,0.01,74.36,0.17,23.82,45.74,43.41,42.81,35.46,21.94,0.5,31,32.87,53.73,24.91,46.02,0.35,44.6,0.01,31.41,0.01,38.56,33.69,45.19,45.06,48.83,46.56,48.49,42.85,1.34,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.2,379.3,54.76,0.03043,27.42,3.13,29.59,0.00025,0.01,0,0.01,0,18.01,0.78,18.16,6e-05,18.31,0.76,18.68,6e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.03,46116.34,100,3.7,58.89,8723.87,81.75,0.69993,68.81,3654.59,100,0.29321,25.48,95955.61,88.7,7.6987,0.01,0,0.01,0,0.01,0,0.01,0,20.68,6403.89,27.44,0.5138,47.2,74.89,44.33,13.81,48.49,9.4,38.87,15.1,40.25,25463.57,45.54,4106.11,53.27,110.93,23.6,-806.12,14.21,99.87,33.87,95.07,24.57,99.42,0.01,100,41.99,217.1,22.89,1515.84,26.04,5.9,41.48,125,51.63,57.47,55.91,197.5,35.57,25.16,59.22,16.22,0.28082,12.1,16,0.01,0,34.39,4000,57.85,0.32,0.01,0,0.01,0,56.16,256.3,65.76,30916.75,69.97,39211.07,45.54,786.88,28.59,6000,34.51,0.474,0.01,0,0.01,0,42.59,0.26976,34.91,0.87608,32.82,0.87582,34.58,0.77907,42.84,253.3,47.67,404.51,39.15,354.8,51.86,39.04,49.07,46.56,48.6,15.5,49.54,26.81,41.04,78.63,49.65,97.55,47.51,2.68,51.86,1.65,46.26,41.6,40.25,24.31,44.33,1108.9,44.09,618.8,17.87,97,13.54,98,0.01,99,44.33,4264.31,53.27,3.2
"Mexico","MEX",35.64,50.16,25.32,44.11,11.93,30.85,46.74,32.64,54.49,39.54,50.79,0.64,58.44,45.39,49.41,11.24,52.89,51.37,45.34,36.99,52.11,74.21,53.18,45.07,44.1,46.64,43.84,52.91,28.49,27.01,51.73,28.5,64.81,43.1,57.92,41.01,34.66,43.48,40.61,0.01,57.15,59.76,35,57.63,46.37,45.81,53.29,45.96,2.75,67.83,269191.57,47.38,0.20345,62.02,67221.06,38.34,0.0508,58.74,4368.01,40.95,0.0033,60.53,3165.52,31.86,0.00239,58.46,1316.59,36.83,0.001,57.94,657.26,36.1,5e-04,46.06,7298.41,30.51,0.00552,46.07,4541.2,29.79,0.00343,44.77,1207.36,29.67,0.00091,65.8,1471180.86,42.91,1.11189,66.67,1190126.12,41.51,0.89947,64.96,760650.09,39.45,0.57488,78.57,2090000.3,65.03,1.57958,77.46,504639.09,74.11,0.3814,75.47,67585.08,75.47,0.05108,78.24,9515522.65,60.29,7.19163,68.27,450070.75,40.09,0.34015,44.78,2618.88,39.11,0.00198,62.03,988073.82,32.75,0.74677,46.49,75.04,41.83,14.32,51.86,8.6,41.95,14.6,43.59,19711.24,44.09,4793.03,42.34,9.1,66.11,576.22,21.44,99.27,37.87,91.04,24.2,99.5,30.15,84.7,46,145.49,58.17,952.32,26.88,6.1,30.22,133,78.68,68.33,53.39,185,50,40.1,52.21,10.91,0.3744,54.24,165473,31,0.13,47.79,20547,25.14,0.02,46.72,11000,40.46,0.01,50.46,167.93,63.49,29914.81,56.41,17108.13,36.82,552.3,51.26,348198.2,32.18,0.28,0.01,0,0.01,0,64.43,-0.85443,50.7,-0.15339,60.85,-0.57343,58.69,-0.63789,24.27,485,50.46,314.9,66.11,98,50.23,56.54,46.97,36.72,45.78,12.7,51.63,21.05,54.94,49.8,33.89,105.07,54.11,1.22,60.16,0.73,46.49,41.52,48.84,117.94,40.51,868.81,49.07,1073.29,46.6,88,44.67,88,0.01,99,43.84,4465.33,63.8,4.9
"Monaco","MCO",0.27,0.02,3.61,2.81,1.78,9.44,31.42,0.49,25.49,0.12,3.75,0.01,25.41,22.34,9.29,2.05,44.14,1.84,0.01,0.01,0.01,0.01,0.01,0.01,33.18,37.55,24.01,32.57,0.01,0.01,20.86,27.66,32.68,22.89,22.13,18.1,0.01,0.01,0.01,0.01,26.82,24.07,15.22,25.78,28.43,2.09,41.29,24.68,0.17,14.68,53.09,49.05,0.20963,16.04,10.23,33.83,0.0404,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.68,80.52,34.75,15.38,36.82,11.33,38.3,15.17,28.2,47785.66,20.45,18563.4,49.77,73.09,21.32,-1880.35,0.01,100,0.01,100,0.01,100,0.01,100,7.02,512.43,61.99,845.07,21.13,4.47,36.22,128.59,30.88,47.46,34.58,119.05,27.7,22.45,60.85,17.95,0.08588,13.14,25,24.93,0.06,0.01,0,0.01,0,0.01,0,0.01,0,41.57,71.92,12.55,10920.29,37.72,730.01,0.01,248.81,0.01,0,0.01,0,0.01,0,0.01,0,25.51,1.6322,28.2,1.37255,21.32,1.15252,27.18,1.49852,18.45,610.37,12.55,1684.46,30.03,550.16,22.13,5531.28,32.45,7.49,24.91,3.2,0.01,32869.04,26.09,109.11,34.91,104.53,40.84,5.34,38.87,7.34,44.33,46.91,29.59,7.41,35.24,636.98,14.41,55.56,0.01,99,0.01,99,45.85,79,31.28,10075.91,62.28,4.77
"Mongolia","MNG",1.82,0.21,15.8,19,11.48,18.08,54.15,40.19,48.4,0.53,44.38,0.75,47.46,42.56,44.9,2.37,55.53,27.25,0.01,0.01,28.87,0.01,2.12,0.01,58.56,44.87,51.01,64.14,49.54,34.44,41.78,36.6,51.71,45.54,48.14,0.37,40.78,0.01,56.76,0.01,52.67,42.76,38.28,40.47,49.77,53.72,37.53,56.28,0.1,27.7,2804.73,37.15,0.09239,23.15,318.45,26.41,0.01049,25.47,0.41,25.56,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.13,36045.43,44.73,1.18739,24.22,15120.63,32.29,0.4981,21.16,8328.83,27.81,0.27436,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.99,225043.86,68.44,7.41327,18.93,1250.12,21.76,0.04118,0.01,0,0.01,0,0.01,0,0.01,0,58.96,69.73,58.17,11.08,44.45,10.2,45.3,14.2,53.27,10951.05,48.84,3166.43,70.41,310.44,58.43,208.28,47.8,83.59,51.35,65.43,29.14,98.1,40.71,49.8,50.47,96.57,34.58,1331.78,27.54,6.3,48.64,120,49.54,56.58,53.98,186.17,54.7,46.42,39.15,6.23,0.30026,13.64,27,0.01,0,37.85,5500,43.94,0.17,0.01,0,0.01,0,24.27,12.01,61.42,28325.84,46.73,7502.82,55.67,1218.16,49.08,278860.2,65.64,9.182,0.01,0,0.01,0,53.74,-0.42783,51.63,-0.23335,35.57,0.84085,51.4,-0.26664,31.68,385.2,46.26,421.4,22.89,646.24,71.56,0.19,50,49.64,49.54,16.3,70.19,0.2,56.41,47.79,39.15,102.08,25.99,30.82,56.65,0.95,35.89,65.6,53.27,218.95,61.99,2986.92,53.98,1827.9,0.01,99,0.01,99,9.55,98,46.02,3588.85,67,6.8
"Montenegro","MNE",3.56,0.83,15.27,10.59,7.92,42.43,50.61,3.5,39.29,0.56,34.12,0.37,41.65,32.28,44.03,39.17,44.29,2.37,0.12,1.8,13.26,0.01,0.17,23.24,45.38,36.87,45.25,86.66,28.1,0.62,20.07,0.43,43.18,41.44,33.89,46.76,0.38,0.01,13.35,0.01,40.25,43.09,42.2,35.24,22.61,38.37,50.52,34.65,44.28,28.02,2941.48,64.56,0.48381,24.19,416.24,40.33,0.06846,0.01,0,0.01,0,17.25,1.77,20.37,0.00029,0.01,0,0.01,0,0.01,0,0.01,0,22.74,25.21,29.75,0.00415,20.15,6.04,24.55,0.00099,0.01,0,0.01,0,11.95,376.44,15.26,0.06192,11.95,317.95,14.87,0.0523,11.95,206.07,14.06,0.03389,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.44,46814.59,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,18.57,3524.07,29.09,0.57963,41.57,76.76,49.54,12.68,34.24,11.5,39.7,15,42.34,21801.16,48.37,3209.73,80.51,611.23,93.27,1871.01,25.68,98.51,30.75,97.21,0.01,100,37.96,62.1,39.65,255.58,10.16,1823.15,0.01,2.5,18.09,141,37.12,50.7,50.23,172.1,39.15,27.25,64.76,22.41,0.15675,35.92,13327,60.88,2.14,14.23,6,0.01,0,0.01,0,0.01,0,26.65,13.56,39.7,19345.89,34.24,549.21,37.42,557.52,12.19,40,14.63,0.006,0.01,0,0.01,0,40.25,0.38024,40.25,0.398,43.59,0.39525,42.59,0.30678,41.31,275.6,43.1,522.9,37.42,367.42,33.19,2143.29,27.7,5.52,18.45,2.5,32.45,1042.08,31.68,100.96,54.94,93.75,75.97,0.07,43.35,4.07,39.15,56.08,21.32,4.57,56.41,2351.85,34.58,176.26,49.05,86,47.09,86,37.6,86,38.87,6302.42,50.46,2.6
