"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",3.21,0.23,44.93,39.97,41.84,54.24,49.32,32.6,40.92,34.65,44.73,33.12,64.51,34.27,49.64,53.1,60.55,45.03,0.01,0.01,40.26,0.01,1.83,0.01,52.68,46.38,42.88,56.46,46.21,19.85,54.81,22.47,44.67,32.82,46.73,27.81,35.69,41.92,29.19,37.58,67.13,62,27.99,28.25,50.92,42.23,58.34,53.65,52.55,52.86,53562.04,67.99,0.61791,48.03,11836.61,46.77,0.13655,32.04,60.73,32.21,7e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.86,115306.86,48.2,1.33022,39.45,82357.58,42.91,0.9501,33.57,41574.43,37.13,0.47962,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.38,177407.68,14.35,2.04663,27.3,10497.21,30.79,0.1211,0.01,0,0.01,0,0.01,0,0.01,0,52.56,70.09,52.8,11.22,38.73,10.2,55.55,11.6,48.37,10119.65,38.01,5334.21,50.93,77.17,62.58,312.3,47.03,82.18,45.4,77.23,16.5,99.57,23.87,89.4,57.41,1.7,52.33,526.61,11.71,2.8,43.1,123,45.78,56.54,43.59,169.93,42.97,35.7,51.63,9.3,0.321,31.2,5015,24.78,0.06,41.26,5725,30.87,0.06,41.96,7000,41.89,0.07,28.68,10.52,62.58,33127.24,41.31,4833.25,53.98,1251.42,31.17,6300,27.33,0.076,36.13,4.8,39.08,5.8e-05,71.32,-1.1229,63.18,-0.78918,61.13,-0.62557,62.88,-0.87931,26.09,371.2,30.03,823.4,17.28,793.3,46.2,277.33,44.58,37.62,58.17,45.76,48.01,91.91,29.59,95.16,53.03,91.25,81.66,0.02,46.26,2.11,52.56,19.36,50.93,327.49,53.74,2624.16,56.41,4733.03,55.81,79,52.72,81,49.32,75,47.67,2558.82,76.91,16.6
"Bahamas","BHS",4.67,1.51,14.43,9.14,9.42,34.89,36.38,4.4,48.94,0.16,50.92,0.6,32.19,43.25,39.46,35.46,30.36,0.11,1.82,35.36,0.01,3.31,1.82,41.94,47.2,39.38,31.48,29.92,25.85,0.01,35.46,40.87,55.69,44.58,47.2,0.01,42.96,0.01,35.65,0.01,30.33,34.16,42.84,40.01,47.21,38.4,40.54,38.13,32.97,10.81,0.08,14,3e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.19,9.74,35.28,0.00315,20.86,0.05,23.42,2e-05,0.01,0,0.01,0,29.55,246.58,48.56,0.07973,28.65,126.3,46.61,0.04084,26.54,12.91,38.45,0.00418,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,11427.48,88.42,3.69497,48.49,988.25,71.34,0.31954,0.01,0,0.01,0,18.95,19627.98,45.63,6.34653,16.04,217.99,26.26,0.07049,0.01,0,0.01,0,30.75,27677.44,57.21,8.94925,49.3,72,45.18,12.48,30.88,11.2,50.23,12.4,31.68,32030.85,31.28,9101.1,30.25,0,29.59,-196.06,19.43,98.54,34.38,91.25,0.01,100,0.01,100,39.7,60.76,31.68,1108.52,29.81,8.12,56.04,111,64.11,63.49,48.37,185.54,46.97,41.65,50.23,8.91,0.32331,0.01,0,0.01,0,33.04,1606.67,55.86,0.42,0.01,0,0.01,0,65.09,776.41,49.3,28707.2,43.1,6911.49,48.6,997.34,27.62,3500,46.02,1.07,0.01,0,0.01,0,28.68,1.33628,32.07,1.10899,38.3,0.73,30.46,1.26632,42.59,197.38,43.1,430.38,46.02,288.39,34.79,1472.32,52.33,77.57,42.59,14.21,28.36,1382.06,40.51,73,49.3,94.77,49.98,0.95,29.59,11.44,45.06,32.12,43.35,79.6,30.03,609.37,42.59,906.65,29.72,95,29.6,95,40.75,84,27.7,9620.6,33.28,2.4
"Bahrain","BHR",0.95,0.14,6.46,5.21,2.62,19.74,29.67,3.5,31.56,0.03,38.95,0.01,44.19,40.73,43.37,7.98,22.21,0.01,0.01,10.37,0.01,0.01,0.17,51.82,43.3,46.36,19.83,19.48,9.8,0.01,36.11,42.22,71.09,12.55,35.24,0.35,0.01,0.01,0.01,0.01,41.43,47.13,50.46,34.47,38.86,34.44,54.61,40.01,1.59,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.44,23171.52,84.08,2.39338,32.12,262.65,42.01,0.02713,20.09,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.84,74547.68,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,43.83,137950.9,61.27,14.24889,36.82,75.68,50.93,11.63,47.32,8.4,45.42,13.1,21.32,46879.5,18.45,22858.08,30.25,0,12.55,-3180.68,9.7,99.96,9.9,99.97,0.01,100,0.01,100,38.87,65.89,33.54,1077.28,34.37,9.83,51.86,114.35,70.86,65.71,71.32,346.06,40.25,30.61,10.16,2.84,0.23132,12.59,33,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.54,15.91,36.2,21705.95,42.08,6063.16,45.06,864.37,0.01,0,0.01,0,0.01,0,0.01,0,43.84,0.18077,39.15,0.40899,55.18,-0.2472,40.25,0.53283,51.16,101.6,49.77,270.92,46.97,274,25.3,4176.49,39.15,20.35,38.58,9.8,26.62,1443.16,33.89,85.87,45.3,96.32,73.46,0.07,46.73,2.05,47.44,26.42,39.97,33.05,41.83,1087.95,38.3,452.34,19.81,97,20.39,97,0.01,99,12.55,15947.88,39.31,3.3
"Bangladesh","BGD",29.34,16.62,51.81,37.5,63.85,58.07,58.4,49.81,55.37,11.18,41.2,57.13,66.04,68.98,67.17,45.97,63.42,3.12,49.73,56.91,89.02,3.01,3.28,45.19,52.3,67.02,64.59,51.38,40.79,47.33,66.22,48.15,44.82,54.46,69.54,30.89,73,0.62,82.68,39.48,64.67,67.43,75.16,71.77,60.86,67.8,66.55,60.79,34.77,73.42,445787.93,56.54,0.33047,62.93,58128.14,35.5,0.04309,0.01,0,0.01,0,60.53,2640.47,30.75,0.00196,63.97,2429.87,40.37,0.0018,67.08,1846.57,46.93,0.00137,65.4,92360.49,46.33,0.06847,65.14,67315.49,48.3,0.0499,67.02,44632.5,53.2,0.03309,86.05,10372769.69,86.05,7.68942,86.05,8747401.05,100,6.48452,86.05,5759578.94,90.76,4.26962,66.71,513836.23,49.4,0.38091,56.4,6058.61,39.74,0.00449,0.01,0,0.01,0,81.18,10067926.86,69.73,7.46344,60.33,267484.99,36.22,0.19829,0.01,0,0.01,0,63.65,954050.56,32.08,0.70725,54.7,68.83,50,11.76,63.18,4.7,71.09,8.6,67.93,2197.66,61.42,750.01,45.78,33.94,57.66,170.16,28.47,95.93,58.44,34.33,45.95,46.5,48.75,10.3,70.41,0.31,62.28,240.92,40.48,13.8,57.28,110,45.06,56.3,44.58,175.62,54.46,53.9,45.3,7.28,0.43759,45.13,27621,21.14,0.02,81.88,1279961.92,65.08,0.81,39.01,1800,0.01,0,22.13,4.47,32.45,18156.95,66.81,45695.53,60.03,1692.77,85.95,12357956.2,79.53,8.884,43.31,23.8,35.99,1.6e-05,68.72,-1.05608,60.85,-0.7045,73.35,-1.54005,61.99,-0.82679,60.57,32.9,93.27,16.3,72.3,78.06,71.25,0.71,61.99,304,59.75,58.81,67.9,0.6,67.18,29.08,68.32,71.02,64.98,0.16,70.41,0.19,64.43,7.93,58.43,1505.81,63.18,4741.55,60.85,8132.94,34.12,94,25.29,96,48.73,76,64.11,540.63,62.73,9.1
"Barbados","BRB",2.44,0.48,12.45,6.25,8.05,38.31,36.3,4.19,44.07,0.03,47.49,0.45,28.24,41.07,35.87,35.91,43.64,0.15,34.87,0.01,0.01,2.72,0.15,28.93,18.65,36.34,46.24,55.41,26.01,0.01,35.97,32.92,41.89,41.04,49.77,0.01,0.37,0.01,19.85,0.01,28.08,28.41,42.14,37.04,44.38,38.68,33.27,42.72,30.19,22.08,562.47,49.05,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.36,23.5,45.14,0.00876,32.32,17.9,49.83,0.00667,28.51,1.12,35.6,0.00042,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.1,1878.17,55.04,0.7,42.39,268.31,49.79,0.1,0.01,0,0.01,0,18.47,17843.1,51.18,6.65019,0.01,0,0.01,0,0.01,0,0.01,0,20.34,5364.29,41.15,1.99929,34.24,78.12,10.16,16.34,43.35,9.3,30.46,15.3,41.04,16144.46,52.1,1857.28,49.77,67.3,61.7,300.09,20.37,98.39,33.22,92.35,0.01,100,0.01,100,32.82,169.12,39.43,924.27,21.52,5.3,50.35,116,44.82,56.28,39.15,147.02,39.97,30.1,65.09,18.88,0.34328,0.01,0,0.01,0,13.62,15.83,0.01,0,0.01,0,0.01,0,60.3,348.85,46.49,27888.13,42.84,6816.38,42.34,752.2,15.06,176.2,26.17,0.064,0.01,0,0.01,0,26.65,1.41096,29.59,1.32727,27.7,1.04432,29.14,1.32891,43.84,185.7,40.51,474.42,32.45,536.34,42.27,509.31,45.3,39.52,43.47,15.36,39.35,346.89,43.84,66.04,33.54,102.31,43.5,1.71,26.09,14.3,32.45,59.73,45.54,100.14,39.97,978.36,42.84,910.26,37.57,93,37.73,93,19.42,96,45.3,3171,42.05,4
"Belarus","BLR",0.78,0.05,12.04,8.13,8.26,26.01,44.26,4.22,31.31,0.15,40.58,0.41,60.65,22.7,35.83,9.81,50.08,0.01,0.01,0.01,46.25,0.01,0.18,0.01,55.06,33.46,43.56,47.84,25.53,0.41,47.2,0.64,30.03,24.91,41.04,35.22,0.01,0.01,16.75,0.01,64.43,57.1,27,13.87,31.23,29.37,43.72,41.16,2.34,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.27,126563.92,47.01,1.3179,43.63,114492.6,48.61,1.1922,45.1,92942.54,50.28,0.9678,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48.58,725041.62,73.88,7.54977,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.22,69.25,55.91,10.79,34.91,10.6,32.07,15.1,44.82,12216.12,42.34,3599.08,43.35,23.24,52.8,50.36,20.74,98.31,31.42,93.7,0.01,100,16.84,97.9,47.2,17.76,47.2,727.96,0.01,2.5,40.38,125,30.03,47.56,30.03,105.46,22.89,21.4,68.32,20.71,0.26132,39.56,11320,31.35,0.12,0.01,0,0.01,0,0.01,0,0.01,0,44.82,55.5,46.26,27849.89,35.24,631.79,37.12,631.85,18.09,364,15.51,0.004,0.01,0,0.01,0,58.96,-0.6594,70.41,-1.11291,46.02,0.34054,70.86,-1.20923,30.03,353.1,24.27,1010,6.73,1123,28.57,3378.03,28.2,7.48,34.58,7.1,36.43,560.16,26.09,98.62,26.65,105.04,77.41,0.03,43.35,3.27,24.91,71.67,36.2,13.82,55.18,2758.27,34.91,283.44,29.72,95,42.91,90,0.01,99,42.08,3864.77,59.6,8.4
"Belgium","BEL",3.45,1.86,6.39,5.7,3.67,12.49,28.33,0.46,33.05,0.52,26.84,0.06,29.58,27.76,8.77,7.7,28.87,1.99,0.01,76.12,42.32,0.01,2.67,45.65,27.92,18,28.19,45.46,0.41,0.01,28.79,0.39,27.12,47.2,28.2,44.03,0.32,0.01,0.37,0.01,26.82,32.63,30.18,26.09,27.17,1.99,38.64,32.22,1.84,34.37,8570.21,36.33,0.08052,24.19,364.4,20.27,0.00342,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.03,130684.68,80.33,1.22779,67.8,110266.58,84,1.03596,70.24,70694.95,89.02,0.66419,42.91,124719.57,43.27,1.17175,42.56,102854.26,44,0.96632,39.79,66411.65,41.51,0.62394,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.42,700397.48,49.12,6.5803,38.51,36574.29,40.09,0.34362,0.01,0,0.01,0,48.42,243979.12,43.04,2.29221,28.68,79.58,27.18,15.16,31.88,11.1,10.16,19,28.68,37257.7,27.7,10574.87,30.25,0,68.32,452.4,0.01,100,16.94,99.49,0.01,100,0.01,100,22.89,256.89,36.2,1010.58,0.01,2.5,15.22,145,26.09,45.35,28.2,98.06,33.19,25.94,82.72,26.34,0.17139,47.01,33293,41.23,0.31,10.35,5,0.01,0,0.01,0,0.01,0,54.46,149.91,24.91,13186.39,17.28,140.23,22.13,283.92,13.86,42.4,0.01,0,0.01,0,0.01,0,28.2,1.35573,25.51,1.60886,37.12,0.75743,28.68,1.33067,34.91,288.6,26.09,965.4,28.68,627,23.73,4610.72,26.65,6.47,27.7,4.73,22.24,2364.01,35.57,84.65,0.01,131.38,55.7,0.5,33.54,7.86,30.88,61.2,34.58,11.9,34.91,742.01,27.7,185.37,13.3,98,0.01,99,47.14,78,31.68,8559.38,26.31,1.8
"Belize","BLZ",7.69,2.52,23.49,26.57,11.78,41.42,53.3,37.06,58.11,2.11,54.65,0.61,50.86,52.75,48.3,35.01,42.01,2.12,0.13,6.17,21.93,2.76,0.16,39.29,49.9,48.19,56.79,59.1,37.8,30.17,50.33,32.87,55.69,58.43,60.3,25.25,37.21,0.01,36.99,0.01,53.74,48.13,54.7,55.22,48.59,47.41,49.2,46.68,26.26,24.11,794.64,52.93,0.27082,20,125.38,35.13,0.04273,0.01,0,0.01,0,17.62,1.5,24.28,0.00051,0.01,0,0.01,0,0.01,0,0.01,0,20.73,8.3,27.31,0.00283,19.78,2.57,24.55,0.00088,20.09,0.01,0.01,0,14.87,1782.76,31.97,0.60758,14.87,1539.02,32.29,0.52452,15.26,1051.66,31.97,0.35842,36.1,2226.26,58.92,0.75873,43.81,279.92,47.65,0.0954,0.01,0,0.01,0,19.87,22591.99,90.64,7.69959,0.01,0,0.01,0,0.01,0,0.01,0,28.43,19823,54.31,6.75589,51.98,70.64,47.9,12.08,48.72,8.1,47.67,12.8,54.7,6428.63,58.96,948.77,57.41,122.95,60.85,298.51,35.77,91.99,39.95,84.69,32.94,85.21,27.63,83.4,45.3,25.01,55.91,395.66,24.23,5.8,44.58,122,64.11,63.49,48.37,185.54,58.69,64.04,41.57,6.25,0.40277,20.34,358,31.35,0.12,30.03,891.67,46.1,0.23,0.01,0,0.01,0,62.58,494.83,50.93,29538.75,51.63,13881.69,54.22,1274.73,28.43,4000,48.14,1.338,0.01,0,0.01,0,52.33,-0.36685,55.18,-0.45338,48.84,0.19441,47.44,-0.10779,53.74,75,55.67,165.24,63.8,114.91,47.79,192.38,49.77,62.78,47.44,20.2,43.1,193.9,51.86,49.34,47.67,95.4,56.69,0.42,39.43,5.06,53.27,18.18,51.16,334.37,38.87,915.08,51.16,2435.25,24.92,96,20.39,97,35.62,89,55.91,1401.92,31.57,2.3
"Benin","BEN",1.65,0.09,30.28,43.18,12.25,52.48,63.28,57.56,65.91,9.76,64.08,0.48,52.6,72.79,60.93,62.64,37.87,0.01,0.03,0.01,46.79,0.01,2.77,0.01,62.31,69.55,68.13,54.31,65.4,56.37,69.86,42.63,57.66,73.91,67.18,31.67,52.42,0.56,22.65,0.01,55.91,49.49,71.52,76.11,70.86,69.08,53.75,73.61,53.3,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.13,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.56,123879.57,51.16,1.54592,43.27,104958.93,51.16,1.3098,42.91,77589.52,50.72,0.96825,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.6,588580.75,65.58,7.34501,36.98,31947.95,41.73,0.39868,0.01,0,0.01,0,0.01,0,0.01,0,67.18,58.56,57.79,10.5,76.75,2.8,63.03,9.9,67.55,2245.08,68.72,317.21,57.66,131.4,51.16,36.8,54.52,63.53,78.44,11.61,56.19,28.14,56.56,3,79.11,0.08,61.7,242.68,37.03,11,49.07,118,56.65,60.81,58.69,239.86,72.82,84.29,38.73,6.08,0.43037,34.69,8138,28.91,0.1,53.34,31651.17,51.52,0.34,31.3,266.67,0.01,0,64.43,696.83,50.23,29042.56,77.11,65399.82,67.55,2141.22,25.34,2176.8,20.24,0.026,0.01,0,0.01,0,54.94,-0.46317,56.9,-0.53269,44.58,0.38612,54.94,-0.51724,75.73,7.47,67.55,61.64,72.82,77.6,79.54,0.14,67.93,485.89,73.91,117.92,77.41,0.05,65.09,30.28,65.42,77.3,40.55,3.16,59.75,0.57,64.11,8.14,69.54,6253.96,75.73,7603.05,75.73,20837,52.09,82,51.56,82,56.39,61,68.32,385.24,20.99,1.2
"Bhutan","BTN",1.25,0.1,15.66,26.13,2.9,50.64,55.3,46.61,51.94,1.84,49.47,0.01,40.21,60.6,55.28,46.56,50.46,2,0.01,0.01,22.83,0.01,0.16,0.01,49.7,72.07,56.03,46.59,44.36,35.53,58.9,50.84,51.22,54.7,50,15.34,40.69,0.01,0.01,0.01,38.21,42.32,63.18,58.66,60.04,61.68,49.54,58.36,37.15,26.73,1938.55,54.71,0.28736,18.22,56.41,24.12,0.00836,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.43,3004.29,28.13,0.44535,16.81,2985.01,30.38,0.44249,17.19,2941.96,34.86,0.43611,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24,51405.4,79.26,7.62016,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,57.66,67.05,42.84,12.99,81.02,2.3,64.11,9.8,56.9,5230.31,55.18,1425.77,74.49,434.09,29.14,-261.3,38.48,89.98,51.13,57.91,38.08,71.8,33.15,54.5,55.18,3.15,62.88,224.76,42.28,14.66,61.13,106.31,48.6,57.8,53.98,208.59,54.7,54.24,47.44,7.62,0.34421,13.66,42,17.23,0.01,34.22,1981.33,48.38,0.28,0.01,0,0.01,0,43.59,51.45,29.14,14180.07,64.76,41857.31,72.82,2339.59,0.01,0,0.01,0,0.01,0,0.01,0,34.91,0.88105,41.83,0.29587,41.31,0.56866,43.35,0.33852,63.18,21.7,63.18,82,55.42,181.83,62.09,5.17,61.42,278.41,58.69,51.05,58.59,3.45,60.57,35.96,66.11,75.97,40.26,3.18,44.45,2.64,67.93,5.7,57.16,919.53,57.92,3319.76,60.03,7565.49,29.72,95,37.73,93,45.72,80,53.51,1747.75,47.59,5.2
"Bolivarian Republic of Venezuela","VEN",28.02,19.19,40.9,25.45,48.38,55.55,41.18,30.89,56.55,2.75,53.98,31.39,73.25,49.25,50.94,57.53,58.49,57.55,36.87,47.51,34.64,0.16,30.86,55.66,43.65,45.13,37.88,38.52,30.31,18.11,42.46,39.04,55.69,51.4,63.18,55.09,37.73,0.01,28.12,35.04,69.98,76.68,47.92,50.69,49.18,49.83,52.08,45.6,72.59,62.94,116901.35,62.43,0.46304,58.77,33505.81,46.29,0.13272,62.38,4614.89,54.49,0.01828,53.29,1026.29,38.48,0.00407,42.09,119.39,31.96,0.00047,33.42,6.61,27.27,3e-05,48.68,10272.95,40.88,0.04069,50.1,8993.9,44.49,0.03562,52.99,6543.66,48.95,0.02592,42.21,118218.92,28.46,0.46826,42.21,102346.04,28.46,0.40539,42.56,73480.18,28.13,0.29105,46.58,21009.11,40.58,0.08322,0.01,0,0.01,0,0.01,0,0.01,0,50.36,882865.22,20.63,3.497,30.09,17599.59,25.92,0.06971,33.07,2.28,32.25,1e-05,62.82,899251.71,49.32,3.56191,46.73,73,40.78,13.32,49.3,8.03,41.31,13.52,39.97,16925.47,35.89,6219.9,39.97,5.31,37.12,-37.15,28.16,95.99,32.63,93.23,18.67,98.94,17.56,96.7,43.1,31.48,41.83,874.21,27.2,7,56.04,111,64.11,63.49,48.37,185.54,52.1,48.41,49.77,8.13,0.4123,60.91,210497,49.82,0.77,48.41,15440.17,29.41,0.05,0.01,0,0.01,0,56.65,196.97,55.67,30942.16,66.46,44983.57,40.51,678.8,34.39,10462.4,22.99,0.038,35.55,0.4,34.54,2e-06,70.86,-1.11323,69.12,-1.093,69.97,-1.22759,84.04,-1.57443,43.1,190.31,53.27,202.1,65.09,107.84,39.47,607.19,50,64.1,48.37,21.29,44.44,156.02,55.67,43.06,50,94.11,73.46,0.07,56.16,0.84,34.24,56.12,50.7,258.5,38.3,882.46,48.84,1915.07,71.44,62,67.24,67,79.62,25,41.04,4190.91,83.35,18.7
"Bosnia and Herzegovina","BIH",2.59,0.34,19.74,16.93,11.74,38.68,54.05,11.91,32.39,2.59,25.72,0.7,58.1,39.83,51.05,32.97,34.38,2.55,0.03,0.01,32.71,0.01,0.17,12.9,40.89,48.81,54.43,78.57,27.87,23.58,47.06,0.65,31.99,29.59,35.89,39.29,44.23,0.01,49,0.01,58.75,57.45,42.34,40.87,36.51,43.09,60.49,39.32,27.64,38.57,13396.92,57.48,0.3616,33.29,1832.39,37.02,0.04946,0.01,0,0.01,0,16.16,0.05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.46,31061.98,37.13,0.83841,27.81,25993.73,37.13,0.70161,28.46,20423.27,39.45,0.55126,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.33,280069.94,74.88,7.55952,0.01,0,0.01,0,0.01,0,0.01,0,12.9,54.98,12.9,0.00148,37.72,75.53,44.33,12.6,52.45,7.5,45.42,13.1,50.7,8429.83,58.43,1025.12,68.72,310.83,89.84,1359.88,26.88,96.88,28.9,95.17,15.76,99.7,35.29,46.9,45.78,22.51,48.37,651.23,0.01,2.5,41.83,124,29.59,47.1,34.58,123.22,30.46,24.03,67.18,19.92,0.23542,38.57,11073,40.03,0.29,43.36,7676.25,45.11,0.22,0.01,0,0.01,0,6.73,1.39,45.3,27251.56,35.89,664.82,39.97,673.52,45.85,68735,52.36,1.826,0.01,0,0.01,0,53.03,-0.37675,65.09,-0.84438,61.42,-0.63063,53.74,-0.47046,45.78,164.3,39.15,502.2,41.31,339.1,40.44,546,36.51,12.65,36.51,8.26,44.17,161.9,35.89,82.82,50.46,93.02,100,0,52.92,1.21,41.83,36.92,30.03,7.69,55.91,2885.37,36.2,303.86,29.72,95,29.6,95,24,95,52.33,1861.91,22.59,1.5
