"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Nepal","NPL",2.65,0.24,29.3,28.38,14.34,61.78,61.71,42.88,52.24,2.56,52.07,0.76,64.39,60.26,58.4,60.81,66.41,2.35,0.01,0.01,46.1,0.01,47.76,0.01,59.1,59.84,63.86,64.2,49.87,40.56,53.36,31.32,41.57,57.66,59.49,36.22,46.56,0.01,57.99,0.01,64.15,64.63,56.91,63.97,60.1,56.69,60.16,61.47,60.15,52.86,66353.36,48.21,0.20575,29.74,1295.03,22.24,0.00402,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,52.98,348876.69,41.86,1.08182,52.51,279678.26,40.47,0.86724,51.6,179356.54,39.45,0.55616,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.83,1456383.61,27.67,4.51605,51.15,174130.03,44.74,0.53995,61.87,25767.22,55.26,0.0799,0.01,0,0.01,0,57.92,70.01,60.3,10.76,66.64,4.9,53.74,12.6,67.93,3028.65,60.03,1055.51,57.41,129.77,71.8,803.59,46.77,88.28,53.17,62.04,35.28,90.7,46.62,28.6,63.2,8.22,45.06,1178.15,24.07,5.3,40.76,126,41.57,53.06,41.57,149.64,57.66,52.07,49.54,9.02,0.38009,43.36,26344,30.25,0.1,49.93,31000,43.41,0.11,0.01,0,0.01,0,45.3,98.93,39.7,19906.87,67.18,38841.33,60.85,1547.27,64.23,1173506.6,52.36,4.346,0.01,0,0.01,0,62.58,-0.79991,65.76,-0.82645,66.11,-0.84681,63.18,-0.79547,58.43,59.46,55.42,186.85,64.76,102.65,63.18,1.76,61.27,200,58.96,34.8,64.98,1.29,60.3,40.25,46.49,99.47,58.56,0.52,57.41,0.8,64.76,11.62,59.49,836.93,64.76,3749.19,60.3,4286.26,48.84,87,48.63,85,91.64,25,64.76,858.19,68.11,9.9
"Netherlands","NLD",3.53,2.2,5.66,4.06,1.81,24.65,25.64,0.53,23.76,0.17,20.13,0.01,21.64,27.61,30.11,28.58,17.4,2.28,0.01,92.59,65.43,0.01,2.42,74.7,27.55,24.13,22.09,29.44,0.52,0.01,23.18,0.64,18.45,50.46,14.41,51.18,0.01,0.01,0.01,0.01,19.56,23.95,28.9,26.46,27.52,25.51,35.54,27.3,29.93,41.25,19852.98,40.81,0.11688,31.5,1800.12,26.41,0.0106,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,84.16,1441730.44,100,8.48785,84,1338813.95,100,7.88196,89.15,1111401.72,100,6.54312,61.28,795721.52,73.23,4.68463,60.62,620736.21,71.92,3.65444,59.36,341377.28,67.59,2.00978,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.82,1290555.13,76.98,7.59784,23.84,6464.83,20.35,0.03806,0.01,0,0.01,0,77.26,7056576.31,72.22,41.54395,24.91,81.92,30.46,15.96,29.14,12.2,19.98,18,22.89,51515.17,21.32,14924.34,31.88,0,27.18,-555.52,0.01,100,27.22,97.72,0.01,100,0.01,100,13.09,424.11,41.04,1226.64,0.01,2.5,40.76,126,15.96,41.11,21.32,79,35.57,25.48,72.82,28.24,0.07096,54.15,114047,48.38,0.67,0.01,0,0.01,0,0.01,0,0.01,0,47.44,119.95,17.28,11150.41,12.55,118.15,15.96,257.22,0.01,0,0.01,0,0.01,0,0.01,0,22.13,1.91311,17.28,1.83354,33.19,0.91227,17.28,1.89441,33.54,354.7,24.91,1093,40.51,341,17.28,5930.49,25.59,6,29.59,4,27.22,1735.17,42.34,76.16,14.41,118.36,53.15,0.94,31.68,11.02,26.65,80.36,22.89,5.09,30.03,440.42,29.59,151.31,30.37,95,29.2,95,30.24,91,28.2,10458.24,10.74,0.1
"New Zealand","NZL",11.45,18,7.28,6.77,1.79,31.79,27.48,0.21,38.43,2,32.09,0.47,0.37,32.98,35.24,30.31,30.08,48.27,64.53,23.43,21.76,0.16,46.03,52.32,23.75,20.87,32.56,35.33,0.01,0.01,32.49,0.62,28.14,48.84,41.31,24.38,32.92,0.01,22.29,0.01,0.4,0.35,27.9,37.19,34.57,35.53,34.96,24.58,37.37,40.57,19557.13,62.95,0.46289,42.14,7427.54,51.01,0.1758,42.98,723.66,53.58,0.01713,65.38,4892.17,67.41,0.11579,59.45,1386.78,64.97,0.03282,60.15,923.61,70.49,0.02186,26.01,81.19,24.18,0.00192,23.08,34.1,23.44,0.00081,23.1,1.3,21.06,3e-05,20.46,10933.1,21.51,0.25877,21.16,10296.12,22.19,0.2437,21.51,9219.62,23.88,0.21822,42.72,9167.01,45.41,0.21697,0.01,0,0.01,0,0.01,0,0.01,0,36.05,305835.62,62.13,7.23872,29.39,15968.37,41.31,0.37795,52.34,8332.3,66.86,0.19721,48.87,306947.89,56.01,7.26505,24.27,81.93,23.25,16.47,23.6,12.6,18.45,18.1,31.28,38669.52,33.89,8214.37,31.88,0,39.15,-55.58,0.01,100,0.01,100,0.01,100,0.01,100,29.42,324.66,35.89,1293.99,0.01,2.5,38.08,127,27.18,45.09,29.14,99.12,42.59,30.39,67.93,23.01,0.24842,25.01,1706,23.77,0.04,31.96,2335,33.91,0.05,0.01,0,0.01,0,38.87,49.18,33.19,16566.17,28.2,267.97,29.14,355.11,21.61,3029.4,22.99,0.068,0.01,0,0.01,0,0.01,2.28394,15.96,1.843,0.01,1.51918,12.55,1.95447,36.51,315.2,21.32,1213,46.73,274,29.59,2579.48,33.44,10,35.73,5.9,33.05,1112.57,45.54,70.62,29.81,107,55.79,0.73,32.45,10.26,23.6,81.77,33.89,9.58,12.55,111.43,34.91,196.55,40.9,92,38.2,92,33.39,89,32.07,9067.2,28.21,0.6
"Nicaragua","NIC",20.36,18.59,22.3,27.54,13.03,30.91,55.98,47.73,57.32,2.01,51.49,0.66,59.15,56.68,58.68,9.27,54.31,48.6,43.47,5.41,25.53,2.6,51.16,19.76,44.41,58.12,58.44,65.12,49.31,38.58,48.56,56.19,52.16,53.74,67.18,16.35,50.01,0.01,43.78,0.01,63.98,54.68,56.92,60.56,52.82,55.8,61.7,49.65,1.73,47.4,40823.88,71.13,0.64629,45.19,10890.07,50.47,0.1724,38.99,319.69,43.96,0.00506,41.63,374.87,41.46,0.00593,43.7,170.99,43.73,0.00271,44.58,78.06,45.9,0.00124,19.11,3.98,18.16,6e-05,19.05,1.85,17.94,3e-05,21.22,0.06,0.01,0,24.22,22845.36,25.54,0.36167,25.87,19905.85,25.87,0.31513,26.19,15583.87,25.54,0.24671,43.96,15742.77,46.7,0.24923,39.74,178.47,37.88,0.00283,0.01,0,0.01,0,39.38,449228.97,58.85,7.11186,52.84,204111.34,70.98,3.23134,44.05,1285.39,46.84,0.02035,21.03,7092.52,18.57,0.11228,48.37,73.96,40.78,14.31,59.62,6.7,56.65,12.2,58.96,5422.25,57.92,1281.8,63.8,184.71,66.46,542.78,48.87,81.42,49.76,72.83,37.66,84.74,39.52,51.8,57.82,28.08,40.78,1228.67,53.89,19,58.58,112,61.7,61.11,44.09,150.3,55.67,48.13,45.3,7.61,0.41043,19.28,663,13.86,0.01,47.4,18582,52.77,0.29,0.01,0,0.01,0,52.8,190.37,56.9,27568.61,59.75,22094.9,39.15,586.01,43.95,118119,43.61,1.924,0.01,0,0.01,0,65.42,-0.87146,62.58,-0.68859,51.4,-0.0888,58.17,-0.64423,54.22,95.4,59.75,146.6,66.46,92.6,55.18,16.01,54.78,100,50.93,18.7,59.11,3.83,62.28,36.85,47.2,99.23,67,0.16,68.52,0.28,51.16,30.04,53.27,240.19,44.09,1118.89,52.1,1511.5,13.96,98,0.01,99,37.17,87,57.16,1574.06,51.61,3.5
"Niger","NER",2.11,0.07,63.44,66.93,63.76,59.82,71.2,68.57,75.7,55.05,65.99,52.28,61.36,80.81,78.7,75.3,36.12,0.01,0.01,0.01,46.37,0.01,2.3,0.01,72.37,91.54,78.23,49.58,79.36,71.85,82.23,47.14,46.51,100,93.27,54.84,51.82,58.72,55.17,49.55,58.58,64.28,84.54,82.48,75.67,81.96,75.57,92.11,61.55,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.8,249031.67,45.85,1.23101,47.8,207668.02,46.24,1.02654,47.4,133653.31,43.27,0.66067,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,50.06,1021613.61,32,5.05002,30.44,20312.23,30.09,0.10041,0.01,0,0.01,0,0.01,0,0.01,0,70.86,61.36,73.91,9.59,93.27,1.9,89.84,6.1,84.04,1190.58,72.82,257.94,53.98,105.64,45.54,7.46,77.59,45.82,81.18,12.99,71.8,17.23,71.9,1.9,83.99,0.37,80.51,359.41,47.05,14.21,47.23,122,44.09,54.53,49.07,166.54,100,106.13,34.58,5.47,0.48092,57.14,180828,52.63,0.87,53.39,46000,50.29,0.22,56.48,166000,61.04,0.8,53.27,193.01,51.63,25498.23,73.91,47037.51,93.27,2911.99,59.8,735798,50.89,3.76,48.38,134.6,50.74,0.000666,57.16,-0.6442,60.03,-0.63349,70.41,-1.10331,58.69,-0.66108,89.84,4.3,79.55,27,89.84,33.14,75.73,0.12,72.78,530,78.68,90.3,77.71,0.06,70.86,29.7,100,49.99,54.94,0.76,89.84,0.09,87.45,3.51,89.84,12867.88,93.27,9080.38,93.27,27293.97,57.38,80,52.23,82,77.79,31,77.87,323.03,16.75,0.2
"Nigeria","NGA",8.86,1.32,59.43,44.74,66.15,70.92,66.61,54.87,64.7,11.05,68.58,56.66,71.13,71.83,65.8,77.79,69.68,0.13,0.13,6.55,62.59,0.01,3.17,31.41,92.51,66.33,61.47,52.19,58.17,52.42,70.45,42.18,51.32,74.49,70.86,0.5,43.29,62.37,49.31,65.1,69.76,72.53,58.19,72.61,87.73,70.55,61.37,83.62,72.37,26.08,1978.1,17.33,0.00104,0.01,0,0.01,0,0.01,0,0.01,0,28.95,88.64,17.12,5e-05,0.01,0,0.01,0,0.01,0,0.01,0,32.39,523.61,20.9,0.00027,28.27,143.99,19.05,8e-05,21.59,0.13,0.01,0,73.23,2950343.54,52.05,1.54629,73.23,2560443.83,52.51,1.34194,74.66,1973461.88,54.93,1.0343,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,83,12783302.38,51.53,6.69978,64.87,382279,36.6,0.20035,0.01,0,0.01,0,50.25,315604.44,19.63,0.16541,85.59,53.76,100,8.13,61.27,6.3,71.8,9.5,59.22,5122.15,63.8,829.48,45.78,32.32,59.49,245.19,55.6,70.54,60.86,39.18,45.63,59.3,60.23,6.9,80.45,0.58,61.7,829.97,37.67,9.2,47.23,122,48.37,56,54.46,192.57,73.91,82.99,32.45,5.17,0.42694,25.34,1828,0.01,0,57.81,78000,32.42,0.04,73.42,501000,52.98,0.27,67.55,929.45,52.33,25620.29,79.55,50469.46,78.68,2520.22,66.92,1444158.6,36.34,0.866,74.05,2675.8,57.24,0.001498,69.12,-1.02501,70.41,-1.08754,77.87,-1.87771,67.55,-1.01725,60.03,44.9,56.41,175.5,79.55,58.36,66.28,0.75,86.91,925,88.56,123.9,68.25,0.65,67.93,31.3,75.73,65.57,54.46,0.79,67.18,0.3,63.18,13.23,87.45,8883.19,79.55,6767.24,84.04,20708.21,75.62,53,77.48,53,64.68,54,66.11,770.8,73.44,15.7
"North Macedonia","MKD",1.25,0.1,15.55,9.67,10.87,35.79,50.99,12.42,30.42,0.14,31.34,0.62,50.79,40.82,46.85,35.53,27.55,3.13,0.01,0.01,22.51,0.01,0.16,0.01,48.42,48.13,44.65,64.99,30.55,0.59,48.66,27.11,27,26.09,39.97,24.96,0.01,0.01,39.01,0.01,47.81,53.96,42.73,43.6,36.52,48.27,45.48,44.67,28.26,39.56,17061.47,100,0.82016,39.3,5280.33,60.22,0.25383,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.04,7550.89,25.87,0.36298,19.04,6455.52,25.54,0.31032,19.75,5414.36,27.49,0.26027,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.52,151301.46,62.88,7.2732,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.21,75.52,53.03,11.89,47.32,9.6,48.95,13.5,46.26,14478.12,43.1,4526.7,67.18,237.66,62.88,376.35,28.13,97.53,33.18,95.97,0.01,100,34.37,72.8,43.1,183.36,54.94,985.46,14.84,3.3,49.53,120,24.27,43.87,30.03,101.7,32.07,23.85,61.13,18.28,0.23047,23.31,1249,26.73,0.06,0.01,0,0.01,0,0.01,0,0.01,0,15.96,4.58,43.59,22427.09,34.24,557.12,40.51,591.74,37.5,31504.6,40.59,1.516,0.01,0,0.01,0,50.46,-0.28528,45.3,0.1038,56.65,-0.3512,51.4,-0.27757,38.3,299.24,47.67,382.25,34.91,437.1,54.46,17.27,29.91,8,44.58,12,56.07,13.04,32.82,97.47,61.13,88.15,41.04,3.66,49.3,2.1,46.49,41.48,32.45,8.98,62.28,3167.14,44.09,708.05,30.37,95,29.2,95,25.44,93,45.3,3685.68,16.75,0.2
"Norway","NOR",2.25,1.06,4.76,7.32,0.53,27.79,22.9,0.54,26.33,2.31,27.86,0.01,2.35,6.48,29.4,23.39,31.22,0.13,0.01,36.66,34.48,0.01,2.1,42.85,25.33,21.71,17.16,29.15,0.5,0.01,31.31,0.55,15.78,47.67,24.27,53.99,22.93,0.01,0.01,0.01,12.55,0.44,0.49,37.97,14.6,30.47,28.36,20.5,26.69,19.62,350.76,21.9,0.00704,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.03,6757.11,56.58,0.13561,37.47,1030.67,41.53,0.02069,25,9.2,24.51,0.00018,29.74,44657.98,38.12,0.89628,30.06,40824.05,39.12,0.81933,30.38,30865.87,41.51,0.61947,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.28,365270.87,64.8,7.33094,18.58,1088.8,18.58,0.02185,0.01,0,0.01,0,42.28,118514.88,43.43,2.37858,23.6,82.07,27.18,16.21,23.6,12.6,19.98,18,15.96,61518.57,18.45,19194.35,31.88,0,26.65,-570.32,0.01,100,25.3,98.06,0.01,100,0.01,100,19.25,402.52,50.93,1094.57,0.01,2.5,29.91,135,14.41,39.8,17.28,69.36,38.58,27.14,69.54,25.29,0.09991,50.34,70268,57.91,1.34,22.94,300,22.93,0.01,0.01,0,0.01,0,40.51,55.94,26.09,11840.87,22.89,144.54,24.91,285.29,0.01,0,0.01,0,0.01,0,0.01,0,12.55,2.19658,12.55,1.86938,19.49,1.20007,0.01,2.03633,24.27,449.8,0.01,1743,39.15,368,36.82,743.15,11.55,3,18.45,2.7,41.13,280.67,23.6,112.79,29.14,107.69,32.82,10.12,26.65,15.41,26.09,80.55,27.7,7,15.96,125.4,19.49,99.03,25.62,96,24.54,96,30.24,91,18.45,14854.74,52.83,3.6
"Oman","OMN",7.67,6.67,8.83,8.02,8.95,9.6,35.61,4.51,37.26,0.13,42.69,0.42,40.41,42.29,39.81,0.66,33.69,1.64,41.03,47.57,15.19,0.16,2.9,26.1,39.37,45.35,42.05,21.43,29.28,0.01,34.21,41.47,79.5,15.96,40.78,19.74,0.01,0.01,17.81,0.01,42.14,38.75,45.89,39.88,41.34,26.77,59.19,43.31,0.01,22.08,677.08,26.55,0.02056,17.86,42.44,18.35,0.00129,0.01,0,0.01,0,38.31,263.79,44.66,0.00801,43.15,168.31,47.3,0.00511,36.31,17.86,37.65,0.00054,41.63,3804.75,51.6,0.11551,43.48,2674.16,54.83,0.08119,43.15,1002.23,52.44,0.03043,14.87,1962.82,14.87,0.05959,15.26,1816.85,15.26,0.05516,15.66,1373.62,15.26,0.0417,39.82,4946.36,42.94,0.15017,0.01,0,0.01,0,0.01,0,0.01,0,33.76,242621.05,67.19,7.3659,40.5,67219.28,64.87,2.04076,0.01,0,0.01,0,25.44,16580.75,26.77,0.50339,38.01,77.28,40.78,14.31,47.32,9.6,43.47,14.3,36.2,27995.66,48.84,2799.96,31.88,0,14.41,-4538.11,43.15,90.69,19.87,99.32,0.01,100,0.01,100,52.89,63.55,22.13,1532.92,33.48,8.1,51.37,118,76.4,67.83,82.72,511,40.78,28.88,14.41,3.04,0.23862,19.86,681,19.62,0.02,0.01,0,0.01,0,0.01,0,0.01,0,39.97,54.04,34.24,17198.7,47.67,8448.96,50.93,956.03,17.71,1200,17.92,0.028,0.01,0,0.01,0,40.51,0.33948,43.84,0.19195,36.82,0.76005,40.78,0.40792,46.73,192.5,45.06,441.2,57.41,149,27.7,3277.14,38.77,19,44.09,11.3,18.03,3759.24,37.72,86.98,28.2,107.97,81.02,0.03,55.91,0.97,45.78,44.05,42.34,42.74,42.59,1041.03,45.06,852.33,0.01,99,0.01,99,0.01,99,30.88,9546.33,36.75,1.1
"Pakistan","PAK",26.53,13.08,53.83,39.15,63.83,62.43,62.44,51.51,52.28,11.03,49.56,57.62,68.75,65.65,64.43,64.45,58.59,63.01,34.65,42.19,72.5,0.17,2.46,23.47,60.19,73.14,63.67,54.24,48.72,42.1,65.86,52.12,41.8,61.42,55.67,66.5,32.05,0.63,53.09,62.53,63.28,74.69,63.16,69.99,64.01,71.39,58.15,71.82,57.83,80.35,935655.51,61.4,0.44634,78.54,262168.27,45.5,0.12506,72.87,18238.95,48.72,0.0087,46.69,677.46,21.44,0.00032,52.55,516.96,29.38,0.00025,42.76,47.93,26.2,2e-05,53.16,24550.42,35.25,0.01171,53.39,14624.1,34.94,0.00698,48.9,3348.58,33.01,0.0016,82.77,8090473.22,68.57,3.85941,82.77,5927964.06,66.67,2.82783,78.09,2774166.24,59.36,1.32337,53.58,83437.58,38.88,0.0398,0.01,0,0.01,0,0.01,0,0.01,0,75.89,8247017.39,23.2,3.93409,48.53,145566.15,25.92,0.06944,0.01,0,0.01,0,34.43,59082.07,16,0.02818,62.28,66.85,58.17,11.05,65.59,5.1,81.55,7.6,62.28,4325.42,65.09,659.3,47.9,46.86,61.42,312.65,44.11,89.6,53.82,61.06,41.46,71.59,42.74,44.5,63.49,8.07,68.32,670.28,44.11,12.8,61.59,109,42.84,53.83,40.78,146.9,60.85,59.51,44.82,7.19,0.36493,91.41,1358395,48.38,0.67,44.8,13000,22.93,0.01,40.15,2000,0.01,0,34.24,26.46,40.78,20551.82,60.57,25538.28,71.32,2060.4,72.67,2290267,38.79,1.196,71.27,2179.8,54.86,0.001126,66.11,-0.87546,60.57,-0.65334,87.45,-2.48317,63.8,-0.80438,53.98,96.2,73.91,48.7,76.4,63,64.11,1.21,57.45,143,71.32,73.8,66.56,0.94,68.72,30.53,79.55,62.82,47.9,1.63,59.75,0.69,68.72,9.03,65.09,2521.61,74.49,5398.57,76.4,13605.22,61.71,75,59.77,75,52.43,67,69.54,621.2,49.37,2.9
"Palau","PLW",1.88,0.36,9.82,5.19,10.16,17.98,40.65,4.17,41.41,0.01,53.58,0.66,40.4,39.36,5.32,26.99,40.46,0.01,53.88,0.01,0.01,2.7,0.13,41.56,51.63,27.15,43.53,44.74,18.76,0.01,50.23,32.13,46.24,37.42,41.04,0.01,0.01,0.01,44.01,0.01,41.89,38.97,39.9,32.44,47.11,1.5,18.87,45.63,15.96,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.11,102.87,89.72,0.51096,33.17,22.5,83.31,0.11177,35.82,17.21,88.51,0.08549,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.02,339.56,66.19,1.68656,36.11,57.37,56.4,0.28497,0.01,0,0.01,0,8.15,1324.08,49.12,6.57653,0.01,0,0.01,0,0.01,0,0.01,0,23.43,11336.22,73.71,56.30533,50.93,72.72,52.33,12,20.45,12.7,36.04,15.3,41.83,19486.22,45.3,3557.43,87.45,1081.69,22.89,-931.77,16.44,99.65,21.4,99.2,0.01,100,0.01,100,52.41,68.7,48.14,1130.8,22.03,4.85,46.87,122.01,45.3,54.91,47.2,158.07,46.73,34.82,55.67,12.47,0.24502,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.9,123.16,68.72,33389.64,47.2,8159.91,53.03,1063.64,22.63,3090,85.57,17.494,0.01,0,0.01,0,40.25,0.4172,43.59,0.19276,35.24,0.861,43.1,0.32412,46.97,187.95,33.89,709.61,32.82,477.71,32.07,2152.18,43.18,31.31,51.4,19.2,10.6,5049.68,0.01,184.66,32.07,106.02,24.91,31.01,6.73,344.9,40.11,53.64,52.33,213.07,40.51,935.11,44.82,847.59,13.96,98,13.64,98,21.33,95,42.34,4885.09,38.67,1.3
"Panama","PAN",18.04,15.94,20.41,20.41,10.31,40.41,35.5,14.33,56.24,2.32,53.31,0.51,46.87,45.84,54.71,41.65,28.96,46.64,51.77,31.45,12.09,0.15,45.85,41.33,24.34,47.81,35.65,38.3,43.53,0.57,42.33,40.17,52.16,51.86,65.76,42.59,29.35,0.01,25.83,0.01,49.32,44.54,49.88,39.9,48.4,49.07,60.99,44.1,39.33,37.91,14827.16,57.95,0.39619,38.9,5243.03,47.4,0.1401,44.21,806.11,57.47,0.02154,54.57,1345.99,55.46,0.03597,45.97,260.06,49.26,0.00695,51.58,226.65,54.49,0.00606,29.34,272.64,31.67,0.00729,28.65,145.75,31.73,0.00389,32.95,92.37,34.76,0.00247,12.38,396.84,11.51,0.0106,12.38,372.79,11.95,0.00996,12.38,325.57,11.95,0.0087,28.14,216.81,34.04,0.00579,0.01,0,0.01,0,0.01,0,0.01,0,35.77,280638.51,70.61,7.49873,42.99,88364.14,68.27,2.36111,34.15,24.7,36.69,0.00066,39.68,87991.83,43.04,2.35116,37.12,78.06,15.96,16.96,44.58,10,51.28,12.9,38.3,25840.56,33.19,8268.82,42.84,10.87,34.24,-161.61,39.71,93.23,47.71,79.84,32.61,93.17,0.01,100,47.51,106.5,37.72,1273.64,33.48,8.1,48.2,121,61.7,61.11,44.09,150.3,51.4,42.68,54.7,11.95,0.40387,41.51,21797,43.69,0.54,28.58,1085,30.15,0.03,0.01,0,0.01,0,60.03,426.83,55.67,26920.99,52.8,14319.94,45.78,818.17,23.98,5012.8,27.83,0.128,0.01,0,0.01,0,55.18,-0.49474,44.09,0.18573,43.1,0.41143,46.02,0.04956,49.3,157,50.46,298.6,49.07,225.4,32.45,2035.8,48.32,55,48.49,16.3,37.77,452.8,50.7,56.85,61.7,87.65,78.27,0.04,65.93,0.33,43.96,47.8,53.98,256.38,32.07,512.28,49.54,1262.97,50.27,86,47.56,86,25.44,93,27.18,10672.49,30.85,0.7
