"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Serbia","SRB",1.74,0.17,17.73,13.42,10.15,40.95,50.19,31.79,45.52,0.16,37.49,0.6,47.11,37.03,40.53,35.55,47.67,45.16,0.01,0.01,55.79,0.01,0.17,0.01,47.56,40.32,48.32,68.46,32.89,24.63,40.11,31.44,56.15,42.59,39.43,44.67,0.01,0.01,36,0.01,47.62,46.6,37.37,40.28,33.73,43.23,38,40.03,31.57,47.79,44169.09,69.84,0.62366,46.58,12097.34,49.93,0.17081,32.51,69.25,33.63,0.00098,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.01,238495.71,64.16,3.36751,47.01,197581.67,65.8,2.78981,47.8,141807.19,67.59,2.00229,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.85,524004.02,68.44,7.39883,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.21,75.41,51.16,12.13,37.72,11,43.1,14.4,46.49,14235.88,50.23,2438.76,56.65,117.63,82.72,1176.58,38.33,93.39,28.23,97.45,17,99.9,35.68,66.9,41.71,186.07,38.58,1290.37,17.11,3.7,57.79,114,45.06,54.59,69.97,327.25,33.54,24.17,70.41,25.35,0.22797,45.3,38462,44.04,0.54,0.01,0,0.01,0,0.01,0,0.01,0,34.24,25.51,41.04,21296.11,35.89,639.37,39.15,590.28,38.81,30766.8,33.39,0.43,0.01,0,0.01,0,49.54,-0.26705,45.78,0.11112,45.78,0.23898,47.44,-0.11717,42.08,246,33.19,761.7,29.14,558,55.67,12.1,35.63,13,31.93,6.3,55.91,5.84,29.59,100.65,48.84,98.19,32.2,13.17,44.82,3.33,38.01,58.29,31.28,8.27,58.17,2809.35,35.24,228.07,28.87,95,27.16,95,40.11,86,51.86,2533.44,43.81,1.4
"Seychelles","SYC",3.5,1.04,11.81,4.4,9.75,38.37,42.58,1.51,49.3,0.01,52.04,0.54,38.62,44.39,49.1,26.07,44.14,0.01,30.33,37.36,0.01,2.15,0.12,43.71,48.95,44.98,41.37,36.09,0.56,0.01,30.41,30.46,67.18,31.48,56.65,0.01,0.01,0.01,29.12,0.01,36.79,40.54,44.35,44.03,44.78,48.69,49.51,44.32,15.34,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.12,38.2,59.26,0.04465,21.62,0.18,28.36,0.00022,24.73,0.14,33.15,0.00016,27.11,101.76,51.6,0.11894,24.55,56.03,52.02,0.06549,27.31,32.82,55.74,0.03836,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.98,3.44,33.52,0.00402,32.25,0.47,35.54,0.00055,0.01,0,0.01,0,12.14,4187.2,31.09,4.89413,0.01,0,0.01,0,0.01,0,0.01,0,27.44,21363.35,69.62,24.97014,49.54,73.2,48.37,12.66,46.14,9.6,43.84,14.3,39.7,22611.68,43.1,4279.66,56.9,118.46,22.89,-974.74,31.53,96.25,0.01,100,0.01,100,0.01,100,45.22,143.65,20.45,1586.87,22.75,4.87,40.78,127,67.55,62.54,66.81,274.16,44.82,33.36,53.15,10.41,0.37189,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.73,104.63,66.46,32246.74,49.54,11000.72,47.67,891.83,19.97,1487,42.45,1.638,0.01,0,0.01,0,34.58,0.88361,39.15,0.42286,38.58,0.68878,42.59,0.20105,50.23,143.98,39.15,593.89,39.7,355.2,48.84,82.94,47.59,54,42.13,14.7,48.37,49.37,41.57,77.65,57.41,92.59,51.36,1.67,38.3,7.27,61.7,14.38,50.46,177,38.3,802.46,45.06,913.51,18.69,97,18.59,97,10.39,98,35.24,6579.59,55.3,4
"Sierra Leone","SLE",5.35,1.1,26.01,19.36,13.52,67.26,74.13,69.25,62.32,0.12,70.81,0.5,62.69,78.91,67.77,62.71,71.61,0.01,0.14,33.06,41.05,0.01,3.66,27.38,85.32,73.4,82.52,58.42,71.38,77.38,64.54,64.53,48.93,67.93,72.82,18.43,0.01,0.01,25.42,0.01,68.01,57.78,71.21,75.03,91.95,74.5,61.65,76.23,51.58,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.24,57.64,25.35,0.00095,0.01,0,0.01,0,0.01,0,0.01,0,33.57,750.56,36.08,0.01231,34.12,490.81,36.19,0.00805,29.28,55.75,29.83,0.00091,33.57,76498.64,45.85,1.25442,35.18,69581.01,48.2,1.14099,36.15,58216.92,50.72,0.95464,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,40.2,469570.14,100,7.7,65.93,384485.93,89.99,6.30479,0.01,0,0.01,0,29.09,26465.57,25.77,0.43398,89.84,53.25,81.02,9,76.75,3.4,70.19,9.7,77.87,1565.38,87.45,-23.25,72.3,356.11,47.2,15.57,66.16,57.85,77.01,14.9,67.58,19.52,88.61,0.5,66.89,3.27,62.28,788.77,62.82,25,66.28,105,47.67,55.85,50.23,174.12,67.93,76.07,34.41,5.42,0.43465,22.21,847,15.29,0.01,0.01,0,0.01,0,0.01,0,0.01,0,67.55,929.6,54.7,27011.86,89.84,56680.98,75.73,2340.61,26.39,5312,24.49,0.074,0.01,0,0.01,0,62.58,-0.7997,73.91,-1.2499,52.33,-0.10252,63.8,-0.85362,77.11,8.59,65.76,81.9,72.3,75.14,77.87,0.06,100,1180,84.55,121.8,91.37,0.01,65.09,34.36,69.54,77.93,48.57,2.31,64.76,0.4,74.49,7.36,72.3,4330.76,78.68,6965.03,77.87,15475.96,49.46,86,47.13,86,58.87,60,81.55,247,62.89,6.7
"Singapore","SGP",0.62,0.15,2.6,2.31,0.96,7.89,17.36,0.53,18.05,0.01,39.32,0.01,2.84,30.78,36.1,25.7,0.53,0.01,0.13,1.77,0.01,0.01,0.15,43.63,14.73,31.94,6.73,28.69,0.01,0.01,31.74,25.78,46.1,10.16,12.55,0.01,0.01,0.01,0.01,0.01,0.43,18.79,41.41,37.45,18.8,35.32,36.89,24.84,26.58,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.66,23.4,24.46,0.00058,0.01,0,0.01,0,0.01,0,0.01,0,23.46,35.92,23.45,0.00089,23.44,35.92,24.18,0.00089,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.59,214715.51,33.76,5.30053,0.01,0,0.01,0,0.01,0,0.01,0,41.9,110597.08,45.43,2.73023,12.55,82.98,17.28,16.79,32.82,11.6,31.08,16.1,6.73,81040.21,6.73,38309.11,32.26,0,25.51,-645.14,0.01,100,0.01,100,0.01,100,0.01,100,35.72,268.51,28.2,1487.46,17.48,3.72,38.01,129.55,44.58,54.51,47.67,159.45,6.73,16.13,54.7,11.55,0.06632,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.35,79.86,46.26,23787.48,30.88,412.35,38.58,586.24,0.01,0,0.01,0,0.01,0,0.01,0,18.45,2.09272,0.01,2.23642,15.96,1.31175,22.13,1.81348,45.3,211.06,37.86,600.9,48.14,239.5,29.14,2644.86,31.21,9,11.32,2.7,28.2,1414.41,44.33,70.54,35.24,103.7,47,2.61,35.57,9.12,30.03,72.42,37.72,17.22,28.2,414.73,14.41,63.52,24.19,96,23.38,96,33.22,90,0.01,23676.5,28.52,0.5
"Slovakia","SVK",0.9,0.1,8.07,7.07,2.27,32.73,38.22,4.18,25.44,0.14,31.14,0.01,37.98,30.6,44.99,25.95,30.02,1.83,0.01,0.01,42.06,0.01,0.15,0.01,41.03,31.12,35.4,47.22,19.68,0.01,39.33,39.52,14.73,25.51,43.84,25.75,0.01,0.01,0.01,0.01,39.21,36.79,35.45,28.77,28.08,41.6,48.65,37.31,18.05,27.38,2580.95,31.33,0.04767,20.7,189.05,20.84,0.00349,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.79,94701.7,54.43,1.74904,34.53,69184.29,51.16,1.27776,33.25,41549.28,45.85,0.76737,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.48,269968.56,31.55,4.98605,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.3,76.94,43.96,13.69,23.6,12.5,41.04,14.7,35.24,29196.66,35.57,6991.88,32.26,0,69.12,642.02,14.05,99.79,27.56,97.52,0.01,100,0.01,100,37.44,234.86,41.31,1230.79,25.61,5.3,60.99,111,12.55,40.81,17.28,71.64,22.89,21.58,63.49,19.87,0.27223,26.6,2595,24.93,0.05,0.01,0,0.01,0,0.01,0,0.01,0,19.49,5.3,39.97,20222.65,35.24,581.03,34.24,523.11,0.01,0,0.01,0,0.01,0,0.01,0,42.84,0.17786,35.89,0.83772,34.58,0.87455,39.15,0.50381,33.19,344.4,37.86,600.9,27.18,575,30.46,2254.23,25.09,6,31.43,6.1,32.45,995.49,39.15,81.89,56.65,93.28,67.9,0.31,41.04,5.3,41.31,50.7,30.88,8.21,45.3,1249.52,37.12,251.74,24.19,96,23.38,96,10.39,98,34.58,7096.04,26.07,0.3
"Slovenia","SVN",1.81,0.31,10.62,5.37,7.45,29.97,33.17,1.53,22.59,0.13,29.94,0.58,33.43,21.3,36.08,22.92,32.54,2.57,0.01,0.01,33.82,0.01,0.17,19.97,31.25,26.72,34.58,41.92,21.31,0.01,40.44,0.64,18.45,39.15,15.96,20.01,0.01,0.01,33.59,0.01,34.91,32.01,23.75,31.07,13.09,34.66,37.55,21.71,24.2,34.05,8995.28,60.89,0.42713,31.85,1853.82,43.27,0.08803,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.21,23865.39,43.63,1.13322,26.19,19677.48,43.63,0.93436,26.19,15552.63,45.48,0.7385,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.84,158066.69,71.97,7.5056,0.01,0,0.01,0,0.01,0,0.01,0,19.28,3778.84,20.68,0.17943,30.46,80.76,32.07,15.62,30.25,11.9,23.6,17.2,34.58,30652.75,34.58,7302.83,32.26,0,54.46,145.71,18.07,99.5,25.12,98.05,0.01,100,0.01,100,35,275.75,46.73,1140.73,0.01,2.5,40.78,127,15.96,41.04,21.32,78.43,25.51,21.79,71.32,26.76,0.07682,18.86,381,21.22,0.02,0.01,0,0.01,0,0.01,0,0.01,0,25.51,11.22,34.24,17434.04,28.68,314.95,32.07,445.2,31.89,12910,35.39,0.626,0.01,0,0.01,0,35.24,0.773,34.58,0.97242,30.88,0.95339,33.19,0.97457,39.15,281.5,14.41,1499,34.24,451,28.2,2981,27.45,7,6.24,2.5,31.28,1052.34,39.7,80.65,33.54,105.44,60.61,0.63,34.24,10,25.51,80.26,17.28,3.96,37.12,728.39,15.96,83.35,28.87,95,27.16,95,18.07,96,37.12,5900.12,28.52,0.5
"Solomon Islands","SLB",15.33,9.62,24.42,22.71,12.3,52.11,59.55,58.89,59.91,0.48,59.85,0.67,49.02,56.59,52.55,58.65,45.92,53.57,62.03,37.03,0.01,2.43,55.19,46.28,51.86,65.29,71.35,52.04,60.16,51.01,67.7,57.89,51.67,66.81,62.28,0.31,36.19,0.01,44.24,0.01,51.74,46.44,62.58,55.55,52.13,59.75,46.21,66.81,51.48,29.61,3968.03,87.87,0.81627,36.22,3239.51,78.49,0.6664,42.38,662.66,75.39,0.13632,52.68,1224.03,75.61,0.2518,47.78,273.47,71.6,0.05626,53.23,255.38,78.57,0.05254,29.34,277.43,43.26,0.05707,31.73,270.71,50.73,0.05569,28.88,53.46,43.7,0.011,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.13,2793.9,50.11,0.57474,32.78,1.75,33.86,0.00036,0.01,0,0.01,0,20.76,35486.27,63.64,7.29991,36.22,33521.45,100,6.89573,59.07,18772.16,100,3.86164,35.8,63900.75,59.83,13.14508,52.1,72.32,51.63,12.09,63.8,5.4,66.81,10.3,70.41,2401.34,72.3,320.07,71.8,355.69,37.72,-69.36,55.6,69.33,65.09,31.84,46.91,55.1,55.47,8.5,68.61,2.35,66.81,704.18,54.31,19.1,61.7,110,50.35,56.89,53.03,186.37,66.46,72.14,41.04,6.29,0.39344,9.58,5,0.01,0,27.85,1000,47.04,0.17,0.01,0,0.01,0,44.09,83.17,75.73,39069.99,61.99,29029.88,61.99,1601.09,36.46,22977.6,53.68,3.896,0.01,0,0.01,0,51.16,-0.34084,52.33,-0.27024,39.43,0.66098,54.7,-0.4862,67.93,17.81,57.66,160.73,56.16,159.67,54.94,16.05,55.3,112,49.14,22,53.27,14.53,58.96,43.42,67.93,79.59,41.37,5.28,36.82,7.98,64.76,11.79,62.58,1901.93,81.55,7515.31,58.43,3782.13,47.98,87,49.19,85,57.81,61,67.55,686.85,31.21,0.6
"Somalia","SOM",25.19,8.58,73.98,66.73,81.52,74.42,72.82,74.94,69.15,52.59,66.65,74.29,93.64,77.88,68.59,86.7,69.32,29.87,6.32,31.48,45.26,0.01,46.19,27.45,74.93,79.55,89.35,52.8,68.66,65.05,70.62,100,49.93,87.45,75.73,45.15,56.59,56.92,77.47,71.24,94.78,92.51,81.56,63.43,91.3,70.14,67.07,89.6,83.9,29.93,4002.07,30.48,0.04133,28.69,1087.72,27.45,0.01123,31.13,59.67,31.74,0.00062,24.36,26.83,20.01,0.00028,24.49,1.14,22.24,1e-05,23.91,0.05,0.01,0,32.78,578.41,30.9,0.00597,32.91,378.12,31.34,0.0039,32.11,83.82,29.02,0.00087,44.73,175901.58,55.44,1.81649,42.91,125283.06,51.6,1.29376,36.8,62333,42.56,0.6437,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.22,589159.15,42.4,6.08409,41.73,80330.52,50.07,0.82955,49.57,5658.95,51.17,0.05844,30.42,32735.89,24.77,0.33805,84.04,56.13,66.81,10.09,79.55,3.07,79.55,8.16,93.27,816.39,85.59,-11.06,67.93,256.02,41.04,-13.52,74.72,48.71,63.1,34.03,60.32,29.17,70.15,2.1,64.68,5.94,77.11,422.98,100,65.7,100,75,47.44,55.77,52.56,183.58,85.59,94.27,36.2,5.59,0.44029,49.02,59957,41.59,0.43,53.96,59800,59.35,0.43,54.34,90000,59.62,0.65,56.41,248.28,48.37,24611.53,72.3,48113.73,100,2922.89,72.94,2305660,82.29,17.258,68.75,1556.4,73.82,0.012048,89.84,-1.61516,100,-2.19685,85.59,-2.38083,100,-2.30011,71.32,12.16,93.27,17.26,67.93,87,59.22,3.86,83.35,855,100,133.4,59.62,2.01,69.97,29.44,82.72,60.03,68.91,0.28,63.33,0.49,69.12,8.53,84.04,7680.06,100,9339.33,85.59,24477.64,81.05,42,84.77,47,85.97,26,89.84,114.82,53.49,3.67
"South Africa","ZAF",8.71,3.13,24.24,22.32,12.03,53.02,51.13,35.93,64.62,0.68,68.63,0.69,46.12,54.66,49.38,55.54,54.34,11.32,37.31,0.03,23.83,0.15,3.01,21.45,65.73,45.69,50.22,45.3,44.87,33.49,33.64,32.96,96.58,46.97,59.49,75.78,0.42,0.01,47.94,0.01,43.43,48.97,58.67,49.07,56.74,45.15,54.01,58.21,52.99,65.22,162358.4,54.71,0.29459,57.31,37771.89,40.33,0.06854,25.47,0.31,0.01,0,47.69,741.28,27.13,0.00135,49.06,312.38,33.42,0.00057,42.18,46.21,30.14,8e-05,17.28,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.61,67507.85,16.05,0.12249,33.25,62738.4,16.81,0.11384,34.86,50238.6,17.94,0.09116,29.91,595.36,31.48,0.00108,0.01,0,0.01,0,0.01,0,0.01,0,64.07,3469845.5,44.92,6.29591,58.03,283287.58,44.3,0.51402,0.01,0,0.01,0,28.1,24081.36,16.37,0.04369,67.55,62.97,63.96,10.33,43.59,10.1,47.9,13.8,49.07,12241.26,51.4,2068.14,47.9,56.13,42.84,-6.12,40.94,91.88,49.17,73.91,37.19,85.3,30.15,83.5,58.08,25.45,19.49,1588.83,22.41,4.8,48.49,122,100,74.65,93.27,817.62,53.03,44.6,46.26,7.66,0.38344,86.96,1217669,66.04,2.2,17.85,14,0.01,0,0.01,0,0.01,0,87.45,13317.75,100,46407.28,53.74,15488.07,47.2,882.03,58.93,609010.2,39,1.108,0.01,0,0.01,0,44.82,0.02514,42.08,0.29181,53.51,-0.21299,44.82,0.08823,56.04,78.1,61.42,126.9,48.84,228.67,49.3,80.73,56.63,125,56.85,37.7,49.07,39.38,65.42,34.21,28.68,107.13,53.36,1.28,53.51,1.35,55.18,22.26,61.42,1458.42,53.03,1945.93,60.57,4804.64,50.61,85,49.19,85,59.76,59,51.4,2549.52,57.45,4.6
"South Sudan","SSD",4.19,0.25,70.34,69.44,62.8,79.81,72.98,81.61,65.14,57.37,72.54,52.8,67.03,69.98,77.75,69.15,94.55,40.98,0.01,0.01,54.61,0.01,2.63,0.01,71.76,81.85,84.04,57.48,93.82,76.3,92.51,66.97,66.33,71.32,58.43,64.68,45.99,63.47,43.45,64.16,64.86,69.27,70.2,58.06,84.09,78.32,77.18,81.59,58.6,40.23,17821.9,43.26,0.15076,38.9,4993.47,34.93,0.04224,42.98,698.98,46.58,0.00591,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.93,380983.5,63.4,3.22277,52.05,261138.42,61.28,2.20899,45.85,114562.12,52.05,0.96909,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.16,658984.36,37.08,5.5744,41.31,79801.57,48.03,0.67505,0.01,0,0.01,0,0.01,0,0.01,0,80.51,56.96,63.96,10.33,67,4.8,100,5.3,84.04,1082.93,84.04,76.27,62.58,172.36,52.8,102.17,100,41.25,88.02,10.89,100,4.61,58.22,7.02,100,0.01,85.59,270.54,62.03,24.92,72.3,100.32,64.76,61.69,67.93,293.65,71.32,78.53,41.57,6.31,0.38153,60.35,264224,69.31,2.47,46.73,15000,45.26,0.14,59.89,199000,67.27,1.86,70.86,1150.9,60.3,29282.52,77.11,50096.73,84.04,2652.98,45.67,147600,41.34,1.432,59.99,715.8,68.61,0.006854,62.28,-0.79056,67.55,-0.95428,73.35,-1.43971,65.42,-0.90928,69.54,15.29,70.86,59.13,60.03,130.67,56.16,8.38,89.4,1110,79.1,98.6,57.16,3.43,84.04,23.1,100,44.44,74.56,0.12,66.11,0.3,93.27,2.37,81.55,7195.96,80.51,7056.02,82.72,20539.82,59.95,74,61.19,73,54.85,64,100,71.01,89.4,52.8
"Spain","ESP",9.84,7.79,12.42,8.91,7.63,28.21,25.5,1.33,33.66,2.08,23.68,0.44,36.62,27.52,32.13,21.74,32.13,31.4,38.71,36.98,44.09,0.01,2.41,36.43,10.16,30.39,33.71,40.63,12.11,0.01,39.95,0.64,29.51,44.33,29.14,30.7,29.22,0.01,19.19,0.01,34.13,39.29,34.99,34.62,17.2,28.28,36.51,23.09,20.47,45.13,31497.78,33.85,0.06461,33.65,2171.84,22.59,0.00446,29.34,31.22,28.14,6e-05,56.62,1489.45,33.74,0.00306,48.42,308.66,33.86,0.00063,37.32,24.57,28.8,5e-05,43.54,4755.53,34.44,0.00976,42.01,2109.39,32.12,0.00433,40.12,657.8,31.48,0.00135,54.43,364946.33,35.5,0.74861,54.43,297561.86,36.15,0.61039,54.43,209606.66,35.5,0.42997,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.58,3324616.09,53.6,6.81977,29.04,15341.05,19.65,0.03147,0.01,0,0.01,0,46.68,260737.73,28.43,0.53485,10.16,83.07,10.16,17.09,44.21,10,20.89,17.8,33.19,34895.29,34.24,7335.79,32.26,0,51.16,67.33,11.15,99.93,13.16,99.9,0.01,100,0.01,100,32.21,291.59,49.54,1099.54,0.01,2.5,40.78,127,28.2,46.08,30.88,106.27,28.2,22.43,75.73,28.06,0.14783,39.08,17910,24.11,0.04,37.17,4800,22.97,0.01,0.01,0,0.01,0,53.51,191.54,6.73,7139.11,30.46,384.81,28.68,345.32,24.08,3818.2,15.29,0.008,0.01,0,0.01,0,37.72,0.5839,30.88,1.17404,45.54,0.25149,33.89,0.90159,30.03,382.7,40.78,544.4,44.09,298,27.18,3533,17.47,4,16.93,3.3,30.46,1161.3,40.25,79.83,18.45,115.36,65.69,0.38,38.01,7.28,19.49,85.61,23.6,5.45,25.51,329.2,20.45,102.57,18.69,97,18.59,97,24.69,94,36.2,6287.61,28.52,0.5
"Sri Lanka","LKA",5.01,1.61,15.57,25.08,12.32,12.22,47.91,43.52,48.27,2.23,44.24,0.81,48.02,48.02,54.74,0.68,48.99,0.01,55,0.12,15.91,0.16,2.77,59.19,42.53,42.22,48.29,60.75,41.08,38,51.77,44.39,55.79,46.26,43.59,20.05,55.63,0.01,65.14,0.01,49.37,46.7,54.82,50.89,39.68,53.2,56.32,46.2,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.29,3853.65,50.98,0.01881,58.46,1276.45,47.94,0.00623,59.02,681.31,51.85,0.00333,18.38,1.54,17.61,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,18.67,7182.86,13.65,0.03506,18.67,5578.36,13.65,0.02723,18.31,3828.32,13.65,0.01868,47.28,25129.8,42.34,0.12265,0.01,0,0.01,0,0.01,0,0.01,0,48.87,907343.6,27.15,4.42835,58.77,288742.94,58.03,1.40923,0.01,0,0.01,0,64.51,1351420.71,54.31,6.59569,40.25,76.43,44.94,13.36,38.44,10.9,46.37,13.9,50.93,11267.52,45.78,3331.27,49.54,63.81,74.49,875.15,43.47,90.11,38.83,90.73,30.38,94.33,47.53,25.7,57.07,29.85,46.97,1139.71,34.09,8.1,57.79,114,55.18,59.25,56.41,205.5,48.14,37.63,58.82,14.27,0.27097,26.28,2378,15.29,0.01,56.9,65500,54.39,0.31,0.01,0,0.01,0,23.6,6.53,64.43,30991.43,52.1,13324.97,48.37,912.01,66.32,1351884.2,63.99,6.57,0.01,0,0.01,0,51.63,-0.34416,47.2,-0.00926,48.14,0.09037,45.3,0.03732,54.7,86.2,54.94,196.1,43.35,303.15,59.75,3.31,43.81,36,35.94,8.8,60.57,1.7,53.74,51.08,46.26,99.37,51.11,1.71,61.7,0.58,56.65,19.76,48.37,119.06,48.14,1462.64,42.34,612.01,0.01,99,0.01,99,0.01,99,49.3,2970.25,48.68,2.2
