"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Tajikistan","TJK",2.29,0.23,22.71,15.57,13.85,54.28,58.74,44.96,49.63,0.14,49.82,0.81,71.57,45.83,60.78,44.13,59.61,56.82,0.01,0.01,42.15,0.01,1.63,0.01,59.7,46.3,66.85,64.43,42.94,24.95,61.04,62.48,41.04,57.16,52.1,30.45,0.01,0.01,65.04,0.01,73.18,70,46.25,42.91,48.5,55.46,66.61,59.04,32.99,54.27,60715.1,100,0.82016,55.3,25573.16,63.68,0.34545,40.65,372.23,43.33,0.00503,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.78,92984.53,46.24,1.25607,37.13,75808.03,45.85,1.02404,38.12,62596.96,48.2,0.84558,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.61,294427.88,23.8,3.97724,14.92,4.58,14.55,6e-05,0.01,0,0.01,0,0.01,0,0.01,0,56.41,68.57,63.18,10.14,36.6,10.9,58.56,11,65.42,2640.91,68.32,309.15,56.16,132.3,73.91,647.51,53.92,68.15,34.19,93.08,20.49,99,30.37,67.7,68.12,0.6,54.7,665.33,47.19,17.09,82.72,91,40.78,53.48,41.31,154.37,57.92,59.4,34.07,5.62,0.3528,33.36,6820,27.8,0.09,0.01,0,0.01,0,0.01,0,0.01,0,34.91,23.76,61.42,31453.51,51.16,13066.61,56.16,1342,60.42,575106.4,70.01,7.98,0.01,0,0.01,0,75.09,-1.21497,71.32,-1.10659,66.81,-1.026,73.35,-1.26772,45.78,164.4,46.73,359.7,32.82,518.6,56.1,31.22,40.25,24.37,58.43,44.81,60.42,10.75,51.4,52.04,54.94,90.18,89.29,0.01,64.11,0.38,51.63,22.79,59.22,1587.04,58.43,3262.45,59.49,6561.27,36.59,93,35.63,93,27.55,93,65.42,580.79,54.31,6.4
"Thailand","THA",19.42,14.04,26.86,21.27,54.48,16.72,16.05,34.61,41.4,3.51,53.91,58.37,52.92,52.35,50.57,2.59,35.69,2.15,40.87,55.68,74.34,2.72,2.45,44.4,40.79,50.49,45.35,0.71,28.46,24.93,45.12,44.81,66.28,21.32,50.23,88.79,48.88,0.01,68.94,49.42,46.68,59.99,58.19,55.39,44.52,54.9,46.58,44.82,0.15,44.04,26567.19,30.05,0.04078,35.48,2370.81,20.98,0.00364,0.01,0,0.01,0,50.35,834.29,26.59,0.00128,52.55,450.01,34.83,0.00069,55,242.96,34.6,0.00037,65.4,101390.23,59.1,0.15562,61.77,49967.17,54.1,0.07669,52.99,7215.62,43.56,0.01107,76.27,3684627.34,76.27,5.65533,76.27,2941662.41,74.66,4.515,73.23,1536950.56,69.61,2.35898,57.47,129456.56,44.78,0.1987,44.54,299.52,34.97,0.00046,0.01,0,0.01,0,67.94,4318829.79,50.5,6.62874,31.5,21288.47,20,0.03267,0.01,0,0.01,0,57.84,531148.67,34.09,0.81523,44.82,73.99,37.12,14.01,55.82,7.5,45.66,13.3,47.44,11764.2,43.35,3568.92,0.01,-1.34,50,23.49,25.95,97.37,31.21,95.07,21.19,98.96,29.34,73.2,46.97,39.25,43.35,986.32,36.07,10.6,55.67,112,66.81,63.57,65.76,295,37.12,27.25,57.41,12.04,0.3408,100,3615610,78.84,5.41,54.35,68000,43.96,0.1,0.01,0,0.01,0,64.76,662.31,55.67,30129.82,52.56,15029.66,44.58,797.94,78.33,3067255,60.68,4.626,52.4,180.6,46.61,0.000274,51.16,-0.30971,42.59,0.26729,72.3,-1.42479,49.77,-0.23019,60.3,33.9,56.16,164.2,51.4,210.77,59.68,12.87,46.26,42.38,42.84,13.94,60.69,10.67,49.07,55.07,55.55,89.6,51.44,0.98,50.93,1.65,38.58,49.4,50.23,210.04,45.78,1361.89,39.15,495.38,0.01,99,0.01,99,30.99,91,47.2,2817.31,26.99,0.9
"Timor-Leste","TLS",8.07,2.85,22.84,23.11,11.92,43.24,58.1,61.3,52.78,0.56,62.62,0.53,60.16,53.12,52.14,61.67,25.14,45.07,51.72,0.01,0.01,2.77,55.82,42.61,60.18,61.6,47.85,64.24,57.05,50.46,68.92,71.16,40.1,72.3,50.7,0.36,0.01,49.81,28.2,0.01,60.16,60.16,58.57,41.23,62.07,55.92,48.62,60.69,62.67,33.42,7535.24,76.13,0.73798,34.01,2025.4,54.41,0.19836,34.89,115.1,51.03,0.01127,42.5,365.62,56.05,0.03581,44.81,167.08,57.98,0.01636,50.79,164.18,60.92,0.01608,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.12,7115.97,52.3,0.69692,45.28,388.5,45.28,0.03805,0.01,0,0.01,0,25.12,77543.85,77.25,7.59445,39.69,53135,81.32,5.20391,59.07,15619.3,81.75,1.52972,35.11,50126.29,51.71,4.90924,58.96,67.08,61.42,10.23,68.61,4.4,55.3,11.8,55.42,6269.48,41.31,3950.78,77.11,527.68,53.51,69.01,57.38,62.08,56.72,44.77,46.56,47.7,54.68,4,71.09,0.44,66.81,326.63,68.77,32.4,73.63,97,39.43,53.26,40.78,149.93,69.54,81.2,46.97,7.49,0.3437,12.94,10,0.01,0,0.01,0,0.01,0,47.19,100,52.58,0.01,59.75,319.82,71.32,37195.31,62.58,36100.1,57.66,1459.36,24.39,1935.4,32.61,0.19,0.01,0,0.01,0,59.75,-0.68803,60.57,-0.67337,51.4,-0.02211,70.41,-1.1861,57.41,46.8,59.75,113.2,30.03,590,56.61,29.99,61.13,246.38,63.03,65.42,54.88,40.24,62.28,34.43,51.16,93.61,48.75,1.2,42.34,3.51,55.67,16.75,58.96,1434.26,60.57,3712.86,62.58,8344.01,64.45,72,54.68,78,69.84,40,60.85,879.77,10.39,0.2
"Togo","TGO",1.35,0.07,26.15,19.54,14.43,63.43,67.57,62.65,64.84,0.15,69.12,0.63,64.58,73.89,66.95,63.08,60.43,0.01,0.01,0.01,25.41,0.01,2.11,0.01,77.15,63.72,75.32,56.29,68.81,55.73,66.02,60.84,63.02,66.81,64.76,34.2,0.01,0.01,39.26,0.01,71.4,58.41,78.43,74.16,69.36,72.34,61.97,75.44,52.75,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.21,21099.42,26.19,0.35353,25.87,18503.75,25.87,0.31004,25.87,12828.32,23.55,0.21494,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.05,221290,21.95,3.70777,30.44,18652.32,38.9,0.31252,0.01,0,0.01,0,0.01,0,0.01,0,69.54,57.15,85.59,8.55,69.33,4.3,58.56,11,79.55,1089.07,71.32,173.68,58.43,160.28,54.22,85.42,62,56.4,76.36,13.01,52.66,33.62,58.97,2.9,66.28,0.67,65.76,349.93,57.01,25.6,64.92,104,59.75,62.43,66.46,298.24,66.81,78.69,27.18,5.04,0.41666,36.43,9174,32.1,0.15,0.01,0,0.01,0,0.01,0,0.01,0,73.91,1996.7,57.41,30396.87,76.4,60807.61,70.41,2217.96,38.8,37629,39.73,0.632,0.01,0,0.01,0,66.11,-1.01809,77.11,-1.37788,53.74,-0.16502,63.49,-0.88238,76.4,7.35,80.51,33.66,68.32,89.83,80.51,0.12,68.32,456.77,70.41,92.34,83.78,0.07,73.91,25.23,61.13,84.58,50.22,1.1,72.05,0.19,65.76,7.9,84.04,10864.11,69.12,5564.52,73.91,18274.06,56.91,78,54.68,78,47.16,76,78.68,221.27,46.42,4.1
"Tonga","TON",4.2,1.33,13.26,14.14,10.18,16.18,59.28,34.92,48.48,0.11,51.24,0.47,45.64,49.24,35.2,2.19,54.94,52.48,59.48,0.01,0.01,3.19,0.13,55.52,56.48,43.8,62.65,79.69,28.35,31.86,56.54,29.13,47.23,63.49,38.01,14.13,0.01,0.01,21.8,0.01,48.94,42.57,51.08,48.95,47.75,40.77,30.39,47.89,0.1,23.77,754.6,100,0.82016,27.3,754.6,100,0.82016,36.38,210.49,88.51,0.22878,43.39,389.46,84.43,0.4233,39.07,87.12,76.26,0.09469,45.85,84.87,88.51,0.09225,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.27,3404.25,100,3.7,43.09,276.02,62.47,0.3,0.01,0,0.01,0,14.11,5213.17,37.87,5.66607,0.01,0,0.01,0,0.01,0,0.01,0,37.54,70957.26,82.12,77.12182,53.98,69.99,59.09,10.43,40.84,10.4,46.97,13.1,58.43,4666.53,67.18,358.24,77.87,533.77,81.55,1058.65,22.21,98.33,36.18,92.13,29.97,91.96,33.86,57.7,53.74,9.62,59.49,510.12,19.69,4.74,43.1,124.35,44.82,55.46,49.77,179.86,62.58,66.45,54.22,10.21,0.24186,12.25,7,16.29,0.01,0.01,0,0.01,0,0.01,0,0.01,0,36.2,25.33,69.54,35686.62,47.9,10465.41,57.16,1412.18,16.2,101.4,29.34,0.098,0.01,0,0.01,0,47.9,-0.19184,50,-0.15097,38.58,0.66163,46.97,-0.08909,56.41,59.7,46.26,363.8,45.54,285.39,52.61,84.21,49.54,58.46,46.02,17.24,50.61,113.56,50.23,52.91,26.65,105.25,28.36,13.17,15.96,45.9,61.99,10.43,46.97,116.9,47.2,1503.76,49.54,1860.3,0.01,99,0.01,99,11.03,98,58.17,1114.28,51.89,5.5
"Trinidad and Tobago","TTO",2.35,0.49,11.25,10.51,2.84,47.73,40.56,11.7,39.4,0.13,52.88,0.01,47.07,48.71,53.4,43.77,46.53,2.39,39.91,0.01,0.01,0.16,0.11,40.62,47.3,43.14,33.3,39.81,32.87,0.45,30.5,41.5,54.62,23.6,47.44,20.3,0.01,0.01,0.01,0.01,43.65,50.76,47.43,47,51.86,48.57,58.7,45.04,42.54,31.83,6124.03,64.02,0.47312,25.23,582.1,36.25,0.04497,0.01,0,0.01,0,36.73,192.21,48.59,0.01485,36.26,56.6,45.94,0.00437,34.37,9.15,39.54,0.00071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.72,3145.83,46.7,0.24303,0.01,0,0.01,0,0.01,0,0.01,0,13.48,4260.69,10.24,0.32916,0.01,0,0.01,0,0.01,0,0.01,0,33.76,44339.81,48.87,3.42551,50.46,71.83,44.33,12.87,37.93,10.7,49.07,12.8,34.58,27808.45,32.07,7092.02,40.78,10.26,38.87,-27.73,30.83,95.42,35.05,92.32,20.49,99,0.01,100,39.43,98.46,23.6,1397.77,33.89,9.6,50.81,117,62.88,62.85,47.44,176.07,39.7,29.23,56.65,11.33,0.31922,21.1,233,19.53,0.02,0.01,0,0.01,0,0.01,0,0.01,0,62.88,521.81,58.17,30484.85,43.35,6806.98,49.3,990.74,0.01,0,0.01,0,0.01,0,0.01,0,45.54,-0.04109,41.83,0.28643,53.27,-0.14128,48.37,-0.17839,47.2,150.8,47.67,347.2,46.73,273.41,47.27,254.71,51.63,70.6,52.1,24.13,49.22,139.27,48.14,56.54,48.37,95.56,68.79,0.11,54.94,1,53.51,19.15,45.78,94.37,43.59,1201.18,45.78,1274.05,42.11,90,41.54,90,44.01,80,38.58,4950.37,56.12,7
"Tunisia","TUN",5.81,2.84,11.87,9.47,10.08,17.5,50.53,27.29,35.92,0.04,38.48,0.46,45.54,48.87,48.52,2.34,47.21,2.48,8.41,49.75,19.46,0.01,0.15,48.89,44.48,48.73,49.29,61.04,39.14,15.72,46.47,19.39,47.08,34.91,28.2,0.43,0.01,0.01,20.87,0.01,44.37,46.74,51.15,48.22,47.32,44.37,53.06,45.67,0.12,43.69,26134.24,52.05,0.25451,34.38,2205.41,30.06,0.02148,0.01,0,0.01,0,40.36,312.9,34.53,0.00305,33.6,21.62,28.61,0.00021,26.39,0.48,0.01,0,48.11,10727.12,50.34,0.10447,48.3,7631.9,53.39,0.07432,48.27,2830.16,50.29,0.02756,22.19,16064.11,16.81,0.15644,22.19,12201.88,16.81,0.11883,22.19,9616.99,17.57,0.09366,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.22,522577.85,32,5.08913,0.01,0,0.01,0,0.01,0,0.01,0,51.21,309872.7,46.68,3.0177,40.91,74.95,48.37,12.11,61.1,6.4,38.87,14.4,50.23,9320.49,48.37,2053.67,54.22,111.33,68.72,440.08,37.28,91.89,41.1,85.75,16.91,99.5,14.61,99.2,47.67,35.43,45.3,930.77,15.29,3.8,24.59,139,44.33,55.02,50,180.54,42.84,34.18,56.41,10.85,0.16315,18.14,118,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.19,16.9,35.24,20381.67,47.2,9211.03,39.7,642.57,23.05,1301.6,18.89,0.012,0.01,0,0.01,0,48.6,-0.22096,40.51,0.38139,49.54,0.06177,44.09,0.12955,50,118.45,52.33,215.3,51.86,209,44.84,411.5,47.2,46.22,47.44,18.9,43.25,317.32,44.82,66.06,45.06,96.86,71.28,0.09,46.02,2.61,45.54,35,42.34,62.96,46.97,1462.62,47.9,1509.55,0.01,99,0.01,99,15.74,97,50.7,2384.43,43.96,3.5
"Turkey","TUR",17.27,9.04,33,18.11,44.33,44.75,47.28,9.67,51.28,2.28,36.41,38.99,48.83,45.75,51.81,35.19,49.14,65.1,40.17,35.47,37.17,0.01,3.23,44.46,44.5,54.21,42.96,48.21,33.16,22.92,44.16,0.26,56.03,48.14,50,30.04,39.27,0.01,28.75,52.89,43.45,54.87,48.71,45.16,43.54,52.93,50.72,44.86,27.6,76.44,568295.6,79.45,0.78095,78.54,229927.8,61.81,0.31597,58.74,3792.3,43.96,0.00521,54.57,1153.62,28.02,0.00159,51.1,330.47,31.96,0.00045,50.03,149.68,33.63,0.00021,39.67,2530.48,28.62,0.00348,42.01,2351.68,29.79,0.00323,44.77,1115.42,31.32,0.00153,51.6,294458.45,26.52,0.40464,52.05,240388.99,26.52,0.33034,53.93,184838.56,25.87,0.254,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,69.22,5134405.82,57.43,7.05569,65.93,344270.02,43.42,0.4731,0.01,0,0.01,0,59.14,583338.88,33.42,0.80162,43.72,74.25,45.3,12.73,61.65,6.3,47.67,13,42.34,15425.39,43.59,3426.23,44.82,32.61,51.86,40.32,31.89,95.23,34.48,92.62,24.47,98.06,21.46,94,40.51,90.44,48.14,880.23,0.01,2.5,6.73,153,55.91,60.47,56.16,216.13,48.6,41.45,55.91,10.81,0.33969,43.09,19396,20.94,0.03,44.92,20000,34.33,0.03,0.01,0,0.01,0,19.49,4.11,47.44,27050.87,43.84,7257.19,43.35,767.26,37.5,21568.2,22.04,0.03,55.73,315.4,50.19,0.000456,44.58,0.08778,42.34,0.27798,67.18,-1.03184,44.82,0.10489,45.54,166.4,52.1,216.7,47.9,262,42.57,553.32,40.78,25.39,46.49,18.55,51.42,104.58,50.46,52.49,57.16,88.6,65.44,0.19,49.54,1.89,40.25,45.46,43.59,75.29,44.09,1210.04,46.97,1387.93,24.86,96,25.24,96,33.51,88,44.82,3469.89,53.88,6.3
"Turkmenistan","TKM",1.35,0.17,10.71,14.21,3.12,27.68,47.47,31.25,49.33,0.16,49.4,0.01,69.49,43.88,54.32,9.61,40.61,40.7,0.01,0.01,59.75,0.01,0.16,0.01,57.48,52.7,43.95,38.15,32.69,15.17,69.81,27.55,60.07,47.2,42.34,37.32,0.01,0.01,0.01,0.01,82.95,58.21,41.78,42.97,47.07,50.81,58.08,54.69,1.69,42.28,22870.24,55.62,0.31326,40.9,5408.96,41.41,0.07409,33.45,76.03,34.11,0.00104,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,52.05,307073.69,70.72,4.20604,52.98,255518.18,69.61,3.49988,50.28,145009.61,66.67,1.98622,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.38,407452.15,36.68,5.58094,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,59.75,66.53,55.3,11.03,45.22,9.55,61.42,10.6,51.63,8460.25,37.42,5227.06,42.08,18.14,34.58,-81.37,34.6,93.42,30.89,95.08,16.18,99.59,14.23,99.8,77.87,0.09,62.58,425.9,16.8,4,45.18,123,57.66,61.61,62.58,262.16,50.93,45.18,41.83,6.42,0.27219,38.29,12070,36.37,0.24,0.01,0,0.01,0,0.01,0,0.01,0,46.97,85.64,56.65,30317.93,41.83,5537.04,53.51,1165.74,0.01,0,0.01,0,0.01,0,0.01,0,87.45,-1.5287,78.68,-1.4451,42.59,0.48313,79.55,-1.47005,40.51,229.1,43.1,450.3,37.42,402.2,49.34,152.33,35.57,10.52,62.28,61.92,52.77,68.26,47.08,58.93,52.8,92.43,66.4,0.15,51.86,1.49,56.9,15.28,55.42,510.25,51.4,2143.98,57.41,4695.27,24.86,96,19.56,97,0.01,99,41.31,4203.85,39.92,2.7
"Tuvalu","TUV",1.1,0.15,8.06,8.97,2.62,22.26,58.19,37.73,48.03,0.01,55.19,0.01,37.48,48,8.15,46.43,29.16,0.01,39.69,0.01,0.01,0.15,0.01,33.76,53.03,51.42,54.56,77.07,28.44,31.15,66.82,34.25,44.58,57.66,43.1,0.01,0.01,0.01,0.01,0.01,43.29,32.45,46.33,44.23,53.98,36.72,1.81,50.15,42.98,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,20.84,8.76,70.12,0.14793,27.82,4,73.72,0.06753,25.55,0.19,51.03,0.00322,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.56,2.17,38.32,0.03667,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.37,1565.58,69.62,26.44754,52.33,70.83,53.74,11.3,51.44,8.26,51.4,12.45,57.41,5256.77,51.86,1822.8,89.84,1767.2,66.11,382.02,18.47,98.89,43.79,82.62,27.22,96.79,35.65,46.3,53.98,9.6,82.72,96.03,25.49,6.17,46.02,122.1,44.58,55.25,44.58,171.08,56.65,55.74,53.51,9.96,0.28028,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.34,56.12,75.09,38827.23,49.07,11950.66,59.49,1593.32,0.01,0,0.01,0,0.01,0,0.01,0,40.51,0.3318,46.26,0.08333,32.45,0.86375,32.45,1.02278,50.7,115.4,42.34,469.64,42.34,323.77,46.2,336.65,53.03,78.74,54.94,32.49,40.88,527.32,20.45,109.48,59.22,86.38,10.6,149.4,0.01,328.52,55.91,16.63,53.51,372.94,46.49,1440.46,50.7,2043.93,44.6,88,46.19,85,38.55,84,55.42,1440.68,15.34,0.3
"Uganda","UGA",3.18,0.23,43.91,21.48,61.06,64.55,63.74,69.14,76.8,0.17,79.54,52.72,60.01,71.96,64.4,59.49,70.2,45.62,0.01,0.01,31.04,0.01,2.53,0.01,71.83,62.03,68.97,53.71,75.79,73.69,71.83,56.96,66.59,89.84,75.73,50.07,0.01,0.01,53.13,52.31,61.06,58.97,64.12,85.78,67.74,74.01,56.03,65.57,53.97,56.28,63889.91,50.33,0.21362,50.07,14491.96,36.63,0.04845,44.84,753.96,38.72,0.00252,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.79,103249.93,25.21,0.34522,40.13,87822.1,24.88,0.29363,38.45,63477.41,23.21,0.21224,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.02,1901834.74,45.63,6.35878,34.38,24807.13,28,0.08294,0.01,0,0.01,0,0.01,0,0.01,0,72.82,56.54,70.86,9.25,64.83,5.2,59.35,10.9,70.41,1985.2,67.55,357.12,57.16,143.44,50.46,23.97,81.49,38.73,70.49,18.2,72.77,10,74.63,0.8,75.09,0.19,68.72,298.74,53.68,21.44,60.44,109,68.12,63.95,65.09,288.26,89.84,100.82,17.28,3.88,0.45252,59.23,139017,42.33,0.44,0.01,0,0.01,0,0.01,0,0.01,0,78.68,3527.73,89.84,44827.88,87.45,67426.77,64.76,1949.4,57.51,491353,49.08,1.67,51.39,179.8,53.25,0.00064,63.8,-0.90187,58.43,-0.62377,66.46,-0.99244,52.33,-0.41439,69.12,12.33,59.49,115.86,89.84,40,81.91,0.1,67.93,441.86,67.55,82.52,88.38,0.03,77.11,24.35,59.49,86.16,29.92,9.95,79.55,0.13,73.91,4.32,63.49,3270.81,66.46,5105.4,66.81,13617.77,55.47,79,54.68,78,51.82,68,67.18,484.89,73.36,13
"Ukraine","UKR",2.82,0.48,16.58,8.45,10.64,50.68,48.7,4.21,30.06,0.16,43.81,0.6,61.72,32.52,38.8,50.59,66.31,1.82,0.01,0.01,50.45,0.01,2.2,29.9,54.7,34.85,54.33,54.32,29.66,0.46,39.59,0.58,20.38,29.59,45.06,40.22,0.01,0.01,36.24,0.01,65.61,58.06,31.87,25.88,41.7,40.89,36.82,43.02,59.5,34.69,9019.2,26.1,0.0195,23.15,337.17,17.41,0.00073,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,57.6,508194.66,42.21,1.09895,58.17,444314.33,44,0.96081,58.76,334322.32,45.1,0.72296,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,62.18,2507281.6,35.04,5.42189,27.3,10651.72,19.29,0.02303,0.01,0,0.01,0,41.15,102681.05,21.72,0.22204,55.91,69.02,53.51,11.35,33.26,11.3,36.51,14.8,53.03,7655.41,55.67,1325.53,46.02,43.71,64.11,355.69,30.37,95.53,28.97,96.1,0.01,100,21.11,94.2,45.78,41.42,34.24,1193.03,0.01,2.5,33.54,130,19.49,41.82,21.32,74.49,15.96,20.09,71.32,22.5,0.29167,51.79,66409,31.23,0.14,0.01,0,0.01,0,0.01,0,0.01,0,57.66,278.11,49.54,28007.86,38.87,1052.3,33.19,489.18,42.84,61043.4,30.65,0.132,0.01,0,0.01,0,66.81,-1.03939,64.43,-0.83384,56.16,-0.30188,60.03,-0.75878,31.68,349,32.07,754.4,12.55,940.4,53.36,66.31,41.83,27.64,41.57,12.17,55.67,32.94,25.51,104.02,48.14,95.79,56.32,0.52,43.35,3.19,20.45,81.97,38.87,23.03,55.18,2672.7,37.12,351.98,65.92,71,61.66,74,51.82,68,56.16,1361.81,78.3,15.9
