"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Solomon Islands","SLB",14.56,9.64,21.99,18.13,11.97,49,59.59,55.56,58.28,0.17,59.67,0.58,51.49,57.38,49.91,57.71,40.84,53.59,62.02,37.25,0.01,2.43,55.1,46.55,52.09,63.15,74.43,51.51,58.7,51.73,67.35,46.61,52.78,64.76,57.92,0.01,49.98,0.01,33.19,0.01,52.44,50.56,60.06,56.75,55.42,57.79,43.1,65.72,50.67,29.3,3514.07,87.87,0.81618,36.22,2863.39,78.43,0.66505,42.98,592.84,75.39,0.13769,53.29,1100.54,75.61,0.25561,47.17,245.82,71.53,0.05709,53.23,229.45,78.62,0.05329,28.97,240.01,44.25,0.05575,31.34,234.85,49.49,0.05455,29.68,49.44,45.26,0.01148,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.61,2463.74,50.11,0.57223,32.78,1.63,33.86,0.00038,0.01,0,0.01,0,20.76,31383.53,63.64,7.28913,35.85,29599.47,100,6.87476,59.07,16087.1,100,3.73638,35.8,58102.8,60.54,13.49494,53.03,70.79,51.16,11.82,65.92,5.1,60.5,10.7,70.41,2064.23,78.68,78.47,82.72,855.76,32.07,-121.94,51.56,73.5,66.84,26.87,52.71,34.21,50.76,7.9,59.89,4.78,75.73,218.81,41.34,13,52.56,115,51.16,58.03,54.46,208.95,64.43,72.89,38.58,5.97,0.38529,0.01,0,0.01,0,35.6,8000,70.16,1.52,0.01,0,0.01,0,42.59,59.72,77.11,39598.94,62.28,34669.9,61.99,1705.8,26.52,5423.4,41.55,1.04,0.01,0,0.01,0,51.4,-0.34747,53.51,-0.34975,44.33,0.34329,57.66,-0.6518,65.09,19.94,55.42,173.38,56.9,167.84,56.61,27.9,58.17,141,52.8,25.7,53.27,13.96,55.67,45.93,65.09,81.88,37.72,4.67,34.24,8.54,61.99,11.13,62.28,2395.69,78.68,7791.22,57.92,5289.71,50.38,83,48.39,84,53.36,68,68.72,455.29,24.27,0.9
"Somalia","SOM",25.16,8.49,74.54,65.32,84.91,74.66,72.44,75.64,69.13,48,65.39,77.08,100,79.43,68.83,88.92,68.01,29.72,6.27,30.72,44.24,0.01,46.11,27.15,72.52,79.19,88.64,54.1,70.73,64.18,74.67,96.58,48.99,87.45,77.11,42.48,32.41,80.31,76.71,77.45,100,100,80.32,71.16,87.69,73.4,64.55,92.2,85.75,29.61,3527.98,30.48,0.04148,28.34,954.22,27.25,0.01122,31.13,51.93,31.74,0.00061,23.31,21.25,20.19,0.00025,24.3,0.87,22.25,1e-05,23.91,0.04,0.01,0,32.39,447.82,30.51,0.00527,32.51,294.3,30.17,0.00346,30.89,65.06,28.05,0.00076,44.36,151190.42,54.43,1.77766,41.86,106954.31,49.86,1.25754,35.83,52365.71,41.51,0.6157,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.4,517085.89,42.77,6.07977,41.73,69756.92,50.07,0.82019,49.57,4970.44,51.17,0.05844,29.75,27513.77,24.77,0.3235,79.55,54.16,66.11,9.99,79.71,3.01,78.67,7.53,89.84,713.43,87.45,-16.98,69.97,347.36,41.83,-7.02,77.81,40.27,64.29,28.63,59.42,20.9,69.33,1.1,62.06,3.56,89.84,53.82,100,67.1,93.27,74,46.49,55.77,51.63,183.58,87.45,98.05,33.54,5.48,0.45286,48.17,32269,37.47,0.27,33.15,5200,31.69,0.04,74.08,3e+05,87.06,2.49,59.75,334.91,48.37,26869.91,70.41,48611.94,89.84,2969.65,68.57,1573292.4,85.81,13.476,73.71,1454,81.39,0.012618,100,-1.73925,100,-2.20812,100,-3.13097,100,-2.40611,71.8,11.09,89.84,18.31,78.68,53.22,64.35,3.33,85.59,985,89.84,157.2,61.7,1.17,68.72,29.83,93.27,49.86,60.57,0.27,61.42,0.52,72.3,5.49,84.04,10364.77,100,11186.25,93.27,36122.06,88.55,45,86.36,49,82.45,27,100,96.48,46.26,2.83
"South Africa","ZAF",8.95,3.13,25.62,28.95,10.69,54.37,50.66,36.99,61.62,2.54,69.36,0.51,44.37,53.97,51.5,59.37,52.56,11.29,37.06,0.03,23.9,0.15,3.01,21.95,68.16,45.43,49.05,43.35,45.07,31.87,51.22,25.44,82.51,49.19,57.66,53.31,30.66,0.01,26,0.01,41.74,47.17,52.55,49.95,59.89,48.92,54.22,58.12,60.64,65.22,144286.13,54.26,0.28328,58.03,33478.82,40.17,0.06573,25.05,0.34,0.01,0,47.69,641.86,26.42,0.00126,49.06,270.88,32.83,0.00053,42.18,39.92,30.29,8e-05,17.28,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.93,64628.42,16.05,0.12688,33.25,60005.15,16.81,0.11781,35.18,47997.42,17.94,0.09423,30.36,560.8,31.48,0.0011,0.01,0,0.01,0,0.01,0,0.01,0,64.07,3202208.26,44.92,6.2869,58.03,265616.62,44.3,0.52149,0.01,0,0.01,0,28.76,21785.5,16.75,0.04277,69.54,58.45,66.81,9.9,42.82,10.2,48.2,12.8,47.67,11471.6,50.46,2111.34,45.78,32.36,41.04,-8.85,41.21,89.64,49.3,69.09,35.67,82.9,28.48,77.2,55.58,14.51,47.2,983.5,14.52,3.6,44.58,123,85.59,70.94,79.55,472.54,51.4,45.25,45.06,7.24,0.38482,65.69,229613,43.27,0.45,34.11,6000,27.56,0.01,0.01,0,0.01,0,87.45,11593.61,100,47682.46,54.7,17965.05,48.37,960.59,33.57,16132.2,20.13,0.032,0.01,0,0.01,0,43.59,0.13147,39.97,0.39214,50.46,-0.02943,44.09,0.14118,54.22,72.1,50.93,238.7,49.3,230,50.61,118.72,59.22,171,60.57,52.5,47.44,64.04,62.58,34.76,39.43,100.03,53.51,0.63,54.94,1.08,54.22,18.36,61.42,2113.89,53.74,2385.09,59.49,6202.04,56.72,77,63.5,72,61.9,55,51.63,2258.27,53.51,4.3
"South Sudan","SSD",2.42,0.25,23.37,11.7,15.15,71.99,60.19,78.73,66.09,0.01,69.93,0.85,59.12,69.23,74.28,69.29,72.48,38.49,0.01,0.01,55.43,0.01,2.61,0.01,70.66,78.86,64.53,36.49,87.6,71.99,89.73,67.91,63.65,72.82,62.28,0.01,0.01,0.01,71.5,0.01,60.76,57.53,67.83,59.31,82.48,73.61,74.96,79.28,60.56,35.97,11039.19,42.03,0.12247,36.98,3133.41,32.56,0.03476,41.79,447.49,42.72,0.00496,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.45,328957.75,67.59,3.64935,51.6,225215.84,63.4,2.49847,45.1,98110.22,54.43,1.0884,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.12,513363.25,38.26,5.69508,40.9,61916.56,48.03,0.68688,0.01,0,0.01,0,0.01,0,0.01,0,77.87,55.11,64.11,10.12,66.89,4.8,92.98,4.9,74.49,1597,55.91,1326.3,31.08,0,42.84,-2.62,86.96,38.7,88.25,9.69,100,1.5,51.82,7.47,100,0,80.51,157.76,62.39,27.02,73.91,97.62,58.96,62.09,68.72,309.25,72.3,81.88,41.57,6.26,0.40437,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,69.12,1080.7,60.57,30864.41,71.8,54484.36,79.55,2626.79,65.8,936558.2,77.7,10.228,0.01,0,0.01,0,58.43,-0.67144,63.18,-0.77892,56.65,-0.35896,58.43,-0.68695,65.76,19.44,69.97,55.39,58.17,157.62,60.47,8.2,89.84,1100,75.73,109.2,56.65,4.2,80.51,22.39,87.45,51.97,69.97,0.08,67,0.28,89.84,1.54,75.73,7775.11,79.55,7808.46,82.72,24090.05,62.29,73,61.82,73,57.69,60,75.09,310.85,69.97,8.69
"Spain","ESP",8.71,7.81,9.72,4.29,7.41,28.88,26.88,0.54,32.24,0.13,23.81,0.39,37.11,28.12,30.77,22.26,35.17,31.29,39.21,37.56,43.89,0.01,2.41,36.43,12.84,30.07,34.47,39.24,0.36,0.01,36.6,0.64,28.63,38.44,30.46,23.04,0.01,0.01,15.47,0.01,32.99,41.74,33.46,34.62,19.19,25.74,36.79,23.24,21.33,44.77,29254.99,34.27,0.06431,33.65,1989.13,22.03,0.00437,29.34,28.34,28.14,6e-05,56.62,1379.06,34.51,0.00303,49.73,297.51,34.16,0.00065,37.83,24.31,28.96,5e-05,44.03,4747.66,34.44,0.01044,42.49,2418.13,32.51,0.00532,40.61,804.07,33.01,0.00177,54.43,346219.87,35.5,0.76109,53.93,282136.12,36.15,0.62022,54.43,196477.09,34.86,0.43191,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.58,3103058.71,53.94,6.82141,29.04,14181.77,19.65,0.03118,0.01,0,0.01,0,46.68,244837.6,28.43,0.53822,11.44,82.04,14.41,16.48,46.25,9.4,19.55,16.8,32.82,31244.77,36.2,5910.85,31.08,0,49.54,25.12,0.01,100,13.16,99.9,0.01,100,0.01,100,32.64,228.71,41.04,1103.32,0.01,2.5,40.51,126,27.7,45.55,29.59,98.11,26.09,21.71,73.91,25.02,0.17603,32.74,6533,16.21,0.01,0.01,0,0.01,0,0.01,0,0.01,0,54.7,173.69,6.73,7701.46,30.46,400.4,28.68,352.27,19.4,892,12.34,0.002,0.01,0,0.01,0,32.45,1.08435,33.54,0.9948,56.41,-0.31804,30.88,1.18894,28.2,373,39.7,527.3,42.84,311,27.98,3829.2,16.64,4,22.13,3.9,30.03,1259.8,35.57,87.06,15.96,111.63,58.3,0.33,36.2,7.73,23.6,75.91,21.32,4.96,24.27,380.43,24.27,137.17,18.37,97,17.74,97,29.78,92,33.19,6908.59,37.27,1.8
"Sri Lanka","LKA",6.56,1.62,26.56,25.2,57.91,12.84,47.03,45.7,45.98,2.43,42.34,72.67,53.96,49.53,53.49,0.69,57.33,0.01,55.16,0.12,15.96,0.17,2.78,59.19,41.72,39.57,50.42,58.79,42.84,39.09,54.52,47.79,53.27,42.34,43.1,26.1,55.19,0.01,56.39,93.66,51.86,56.14,54.58,51.18,43.49,53.14,53.84,47.26,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.29,3785,49.83,0.01918,58.46,1227.59,49.83,0.00622,59.02,648.34,51.96,0.00328,18.38,1.16,17.61,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,18.67,6908.4,13.65,0.035,19.04,5335.57,13.65,0.02703,18.31,3636.16,13.65,0.01842,47.99,24315.44,42.34,0.12319,0.01,0,0.01,0,0.01,0,0.01,0,49.76,872669.44,26.62,4.4212,60.33,278153.57,58.03,1.40921,0.01,0,0.01,0,64.51,1329022.01,54.31,6.73321,39.7,75.43,43.84,13.12,37.93,10.8,41.28,13.6,52.56,8105.12,48.37,2331.92,50,80.69,69.12,519.6,44.66,86.68,41.1,85.95,34.56,85.3,44.21,21.5,57.32,11.27,51.86,856.75,37.78,11.4,60.44,109,53.03,58.74,53.51,201.21,46.73,37.77,56.41,11.06,0.27674,32.12,5796,21.21,0.03,55.44,141400,54.95,0.7,0.01,0,0.01,0,21.32,5.14,58.69,30377.46,51.86,14109.34,49.54,984.18,58.17,543234.4,54.66,2.714,87.73,4578.2,100,0.022884,52.8,-0.42135,50.93,-0.19501,66.11,-0.94295,47.67,-0.12149,53.98,72.4,55.18,174.6,39.97,351,65.54,2.8,45.78,38,41.31,11.6,64.76,0.72,52.56,50.98,44.09,97.92,46.73,1.27,58.69,0.69,56.9,16.34,48.84,153,49.3,1738.21,43.84,913.39,0.01,99,0.01,99,0.01,99,53.51,1945.63,61.42,6.2
"Sudan","SDN",10.05,1.64,61.62,57.9,64.1,63.04,62.14,57.29,60.37,56.37,53.69,52.48,77.96,64.37,65.31,54.07,70.93,0.43,0.01,23.85,61.1,0.01,37.33,13.85,59.57,79.16,57.54,54.94,65.62,45.89,68.13,52.51,46.58,68.72,68.72,54.2,36.85,89.7,42.76,64.42,74,82.13,65.36,61.07,66.82,65.23,65.39,65.08,44.93,22.42,614.36,19.41,0.00189,14.55,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.75,118.24,21.63,0.00036,26.4,74.62,20.88,0.00023,26.92,19.37,21.44,6e-05,63.4,868938.56,61.28,2.66963,61.96,660872.35,60.62,2.03039,61.28,415437.66,58.17,1.27635,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.86,1468380.55,27.15,4.51129,40.5,59062.59,34.38,0.18146,36.97,43.6,34.69,0.00013,14.86,434.94,12.9,0.00134,63.18,62.99,56.16,11.03,78.67,3.1,79.66,7.3,59.75,4151.95,55.42,1419.82,54.94,129.48,54.94,92.98,66.49,51.87,64.77,28.24,50.47,38.1,41.72,33,74.17,0.39,62.58,523.76,47.61,16.5,57.92,111,43.59,54.56,49.77,172.08,69.12,80.01,39.43,6.08,0.43004,61.09,192404,48.09,0.56,40.1,20000,33.87,0.06,100,490000,80.46,1.42,55.91,200.26,44.09,25269.02,56.65,20827.05,59.49,1569.24,50.28,174030.4,36.36,0.538,66.35,658.8,62.54,0.00199,72.3,-1.18726,75.73,-1.34378,89.84,-2.66528,75.09,-1.3128,62.88,26.31,67.93,67.01,71.56,72,52.11,92.01,67.18,408,66.46,75.9,50.46,23.34,68.32,30.09,80.51,59.63,80.02,0.02,60.85,0.56,57.41,15.92,66.81,4048.33,61.42,3753.97,67.18,12687.31,42.35,90,40.65,90,52.67,69,61.7,842.78,81.55,13
"Suriname","SUR",5.51,1.81,16.8,9.08,11.39,45.85,49.65,38.28,54.74,0.01,59.37,0.6,48.69,50.61,44.05,44.27,49.43,0.01,0.15,54.69,48.23,0.01,31.24,51.18,51.73,53.45,39.08,56.22,39.79,27.77,49.13,39.55,54.61,51.63,58.17,0.01,0.01,0.01,35.49,0.01,50.12,47.31,51.85,45.01,55.54,46.22,41.98,51.28,38.21,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.36,22.45,39.31,0.00427,0.01,0,0.01,0,0.01,0,0.01,0,40.72,3781.87,72.91,0.71848,42.98,2588.62,74.87,0.49179,41.1,804.96,68.18,0.15293,29.42,41337.8,90.76,7.85335,28.78,30307.95,82.77,5.7579,26.52,15244.37,74.66,2.89613,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.03,39125.8,68.86,7.43312,16.04,241.31,22.45,0.04584,37.56,64.43,45.28,0.01224,41.15,101727.7,63.65,19.32623,53.51,70.61,50,11.93,55.21,7.7,51.74,12.2,45.54,13225.05,33.54,6820.32,68.32,312.66,46.26,9.62,35.49,93.54,44.6,83.15,30.96,91.2,24.9,87.5,51.92,28.62,46.49,984.96,29.76,7.6,52.56,115,63.49,62.69,46.97,170.13,52.1,45.64,52.56,9.58,0.3854,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,62.28,505.12,66.11,33127.86,57.16,21179,52.8,1112.09,27.81,6309.6,45.29,1.244,0.01,0,0.01,0,50.7,-0.3299,49.54,-0.10372,47.9,0.08248,46.73,-0.05252,53.27,81.16,50.46,245.01,43.1,310.4,47,248.25,58.69,148,52.56,24.7,41.04,205.36,43.59,69.1,55.18,91.46,47.9,1.16,30.88,10.36,50,25.54,53.98,387.9,46.49,1414.86,53.74,3183.8,32.15,94,31.78,94,54.61,65,38.01,5085.92,64.27,6.9
"Sweden","SWE",2.48,1.06,5.8,5.23,1.45,25.77,26.67,1.35,27.45,0.18,21.97,0.01,12.01,25.61,31.21,17.75,30.89,0.13,0.01,35.33,36.94,0.01,2.24,40.38,21.45,23.74,22.89,43.39,17.15,0.01,29.28,0.67,21.12,50.23,19.49,59.19,0.01,0.01,0.01,0.01,11.29,12.78,23.35,45.19,15.91,34.98,27.85,19.36,16.27,19.62,270.84,20.92,0.00291,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.08,1407.25,37.77,0.01512,36.61,664.09,34.53,0.00714,35.08,121.24,30.49,0.0013,37.13,88914.79,39.12,0.95536,35.18,69104.35,38.12,0.7425,34.53,45828.85,37.79,0.49241,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.72,651611.32,56.72,7.00132,22.8,3987.57,21.41,0.04284,0.01,0,0.01,0,43.04,121224,37.89,1.30251,19.49,81.61,23.6,15.81,22.24,12.3,25.34,15.9,22.89,43404.05,22.89,12313.79,31.08,0,60.57,247.24,14.66,99.66,20.06,99.16,0.01,100,0.01,100,23.09,319.84,37.12,1172.13,0.01,2.5,44.58,123,19.49,41.95,22.89,80.62,33.54,25.29,84.04,27.91,0.10665,57.34,110570,61.11,1.18,0.01,0,0.01,0,0.01,0,0.01,0,38.01,34.24,38.58,22077.99,23.6,156.52,6.73,254.48,0.01,0,0.01,0,0.01,0,0.01,0,10.16,2.27459,12.55,2.00421,24.27,1.09417,6.73,1.9551,26.65,380.3,20.45,1157,47.32,273,43.15,488.22,16.64,4,15.22,3.1,39.97,234.51,26.09,103.8,41.04,99.55,30.03,9.65,28.2,13.14,25.51,73.67,29.14,7.35,14.41,207.24,17.28,109.64,12.79,98,12.84,98,26.24,94,24.91,9503.58,38.3,1.9
"Switzerland","CHE",1.06,0.16,7.05,2.44,5.59,25.66,15.03,0.46,21.58,0.17,3.38,0.41,18.78,22.73,35.3,26.09,18.35,2.2,0.01,0.01,41.46,0.01,2.49,0.01,8.27,13.71,17.86,25.21,0.38,0.01,22.34,0.54,25.43,38.87,10.16,51.98,0.01,0.01,16.87,0.01,17.16,20.55,16.28,26.51,27.21,34.57,36.04,22.98,29.62,37.91,13353.38,44.48,0.16876,26.61,713.25,25.51,0.00901,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.8,86238.57,41.51,1.08991,38.12,80345.21,46.24,1.01543,38.78,66762.9,48.61,0.84377,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.16,608319.38,86.95,7.68813,23.5,5384.69,25.57,0.06805,0.01,0,0.01,0,0.01,0,0.01,0,6.73,82.36,10.16,16.57,7.02,13.3,26.78,15.6,18.45,57903.85,17.28,22053.68,31.08,0,20.45,-1457.21,0.01,100,14.53,99.88,0.01,100,0.01,100,15.04,372.34,33.19,1232.49,0.01,2.5,29.37,135,24.27,43.77,26.65,88.53,28.2,22.13,73.35,24.82,0.07121,51.59,61759,52.37,0.79,0.01,0,0.01,0,0.01,0,0.01,0,56.9,230.28,15.96,12026.63,14.41,128.4,0.01,252.53,18.31,620.2,15.55,0.008,0.01,0,0.01,0,18.45,2.07207,15.96,1.87634,18.45,1.25859,22.89,1.75703,26.09,381.7,10.16,1920,32.07,519,21.92,5409.59,25.81,6,28.68,4.5,27.18,1579.25,35.89,87,42.34,99.02,44.82,1.61,27.7,13.18,37.72,52.94,17.28,3.58,24.91,392.28,28.2,171.91,27.62,95,22.42,96,41.95,83,17.28,13422.94,19.49,0.7
"Syrian Arab Republic","SYR",7.51,2.54,22.23,15.92,12.98,53.16,56.62,43.56,64.69,0.21,30.56,0.7,61.52,50.83,57,47.14,55.91,44.81,38.54,0.01,41.03,0.01,2.99,32.06,50.46,58.31,64.55,54.11,36.82,21.68,62.45,72.23,71.69,59.49,63.49,86.29,0.01,0.01,49.19,0.01,63.55,59.56,51.07,58.66,43.84,57.08,56.92,45.68,48.64,59.66,97790.44,63.48,0.46978,52.27,16505.92,42.68,0.07929,31.58,58.27,30.36,0.00028,46.69,609.4,32.99,0.00293,45.38,178.05,35.52,0.00086,40.49,29.02,32.59,0.00014,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.85,184602.01,37.46,0.88681,45.85,148746.06,37.46,0.71456,44.36,95476.69,36.48,0.45866,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.57,1530282.82,66.38,7.35133,44.3,93008.66,42.57,0.4468,0.01,0,0.01,0,40.41,90679.94,25.44,0.43562,51.4,71.64,49.54,12.06,61.78,6.3,55.04,11.7,53.51,7617.11,77.87,104.39,47.67,49.65,61.42,277.62,36.09,93.03,37.57,90.73,29.2,92.7,16.1,98.6,62.62,3.27,62.28,547.5,52.17,20.02,100,49,71.09,65.98,72.3,348.62,60.03,63.16,36.51,5.77,0.40979,91.16,1307979,81.68,6.12,0.01,0,0.01,0,0.01,0,0.01,0,10.16,2,33.89,18858.68,50.46,12433.83,50.23,993.01,52.05,260000,46.48,1.258,0.01,0,0.01,0,69.12,-1.13432,58.43,-0.60509,62.88,-0.80579,56.41,-0.58588,47.9,146,54.46,187.5,58.43,154,58.9,15.84,42.21,27,45.54,16.1,54.94,6.59,57.41,43.19,58.96,88.01,59.49,0.29,62.28,0.46,49.77,25.85,44.33,77.34,45.78,1368.53,46.97,1323.81,53.48,80,49.76,83,43.24,82,57.66,1249.89,54.22,4.4
"Tajikistan","TJK",3.15,0.23,43.27,26.94,55.62,54.08,59.39,45.94,49.79,2.09,50,53.24,70.75,45.69,59.79,41.07,64.41,56.91,0.01,0.01,42.21,0.01,1.63,0.01,61.17,45.96,66.37,66.66,42.69,26.79,61.85,62.97,40.91,57.41,52.56,30.81,29.53,0.01,63.87,44.38,72.12,69.41,45.78,42.67,48.84,54.05,66.14,59.31,28.44,54.76,62046.04,100,0.82016,55.3,26164.58,63.68,0.34586,40.65,378.85,43.33,0.00501,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.78,95956.88,46.62,1.26841,37.46,76778.62,45.85,1.0149,37.79,62623.08,48.2,0.82779,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.61,301647.59,23.8,3.98736,14.92,4.92,14.55,7e-05,0.01,0,0.01,0,0.01,0,0.01,0,56.9,68.87,65.76,10,36.94,10.9,57.18,11.1,64.11,2876.31,68.72,274.2,58.17,160.1,76.4,758.06,53.31,69.47,34.19,93.46,23.63,98.65,30.37,69.9,70.87,0.62,53.98,789.23,46.77,16.12,84.78,91,41.04,53.54,40.78,154.74,58.17,58.47,33.19,5.41,0.35452,33.65,7090,28.21,0.09,28.58,1925,30.51,0.03,0.01,0,0.01,0,35.57,24.52,61.42,31123.58,50.93,12802.18,56.16,1325.79,59.98,576985.8,68.02,8.004,41.5,19.6,47.46,0.00026,78.68,-1.29106,66.11,-0.91843,67.55,-1.03454,71.32,-1.20946,46.26,169.8,45.3,395.1,32.45,507.6,56.1,30.5,40.65,23,58.69,43.2,53.74,12.48,52.33,51.01,56.16,90.7,87.45,0.01,63.49,0.38,52.1,22.9,59.75,1476.14,58.43,3190.01,59.75,6235.21,36.01,93,27.05,95,23.61,95,66.46,570.22,62.43,6.5
