"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Switzerland","CHE",1.19,0.16,8.9,4.41,5.72,27.93,18.54,0.47,20.74,0.59,15.71,0.43,18.39,23.71,34.88,28.34,22.03,2.21,0.01,0.01,41.58,0.01,2.49,0.01,9.39,25.94,19.96,24.28,0.37,0.01,24.44,0.54,25.16,34.91,10.16,50.02,0.41,0.01,18.56,0.01,18.35,18.44,18.07,29.49,25.01,33.44,36.38,20.85,38.52,38.24,12769.73,44.48,0.1689,26.61,690.07,25.51,0.00913,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.13,83100.88,42.21,1.09912,38.45,77407.34,45.48,1.02382,39.12,64179.21,48.2,0.84886,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.16,581247.08,86.95,7.68779,23.84,5129.2,25.23,0.06784,0.01,0,0.01,0,0.01,0,0.01,0,6.73,81.3,13.09,16.02,22.24,12,30.25,15.2,19.49,45083.4,20.45,16299.94,30.25,0,19.49,-907.07,0.01,100,13.97,99.88,0.01,100,0.01,100,20.19,224.44,29.59,918.94,0.01,2.5,29.37,134,24.27,44.19,26.09,92.27,28.68,23.98,73.91,23.24,0.09233,47.61,62443,52.55,0.84,16.46,54.5,0.01,0,0.01,0,0.01,0,57.41,213.96,12.55,12584.66,12.55,133.34,6.73,258.87,20.67,558,16.67,0.006,0.01,0,0.01,0,17.28,2.01994,19.49,1.85126,23.6,1.19764,14.41,1.91373,20.45,428.2,15.96,1300,34.38,554,25.3,3451.52,22.59,7,27.7,5.1,26.02,1341.12,36.2,79.22,39.7,98.6,43.37,1.44,30.4,10.59,36.51,45.8,14.41,3.54,23.6,441.9,26.65,175.44,33.79,94,34.19,94,49.46,71,19.49,11031.7,24.91,1.2
"Syrian Arab Republic","SYR",9.78,2.53,37.82,47.24,22.06,51.9,50.64,38.42,64.51,61.62,30.42,3.46,61.62,50.34,57.15,45.51,53.75,44.37,38.2,0.01,41.16,0.01,2.98,32.12,43.59,57.81,47.43,55.04,34.32,21.48,64.53,45.81,72.82,59.75,61.7,69.44,33.69,100,0.37,32.38,67.02,56.66,49.6,62.17,41.38,55.65,58.7,43.25,47.89,58.47,86252.39,62.95,0.46989,51.15,14569.37,42.25,0.07937,31.58,52.45,30.36,0.00029,46.69,540.7,32.99,0.00295,44.81,157.66,35.52,0.00086,38.87,25.75,32.59,0.00014,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.85,166917.38,37.79,0.90933,45.48,134307.19,37.79,0.73168,44.73,86561.89,36.48,0.47157,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.93,1349530.22,65.98,7.35197,43.42,82072,42.57,0.44711,0.01,0,0.01,0,40.04,81048.13,25.77,0.44153,38.87,74.67,48.88,12.13,61.51,5.8,54.34,11.4,47.9,8441.04,46.97,2088.07,51.16,70.79,59.22,160.36,33.97,92.28,34.67,91.09,30.79,92.13,14.98,98.8,74.14,0.15,56.16,160.67,35.92,10.58,58.43,107.16,72.82,65.98,72.82,348.62,60.57,68.62,36.82,5.85,0.4114,73.13,328051,65.93,1.79,41.86,6084.25,27.12,0.04,100,1569416.67,100,8.65,10.16,1.48,33.89,20595.64,50,13939.92,49.77,1079.73,13.96,75,0.01,0,32.51,0.2,32.25,2e-06,63.8,-0.84805,70.41,-1.13967,57.41,-0.46296,55.91,-0.58778,45.78,153.8,53.74,188.5,67.09,128,57.62,16.45,37.8,25,45.3,18.9,59.16,5.06,52.1,47.74,55.91,87.65,60.56,0.24,64.68,0.45,51.63,18.14,42.59,85.04,42.84,1194.31,44.33,1337.47,51.88,80,49.63,83,42.67,81,49.77,1804.15,58.05,7.2
"Tajikistan","TJK",2.49,0.23,26.97,26.33,12.89,57.8,58.54,46.6,49.11,1.89,49.98,0.68,70.35,44.75,58.87,49.9,65.72,56.66,0.01,0.01,42.51,0.01,1.63,0.01,59.36,45.95,66.29,64.97,42.74,24.36,70.4,64.34,41.29,57.92,49.54,21.26,31.99,0.01,45.67,0.01,70.86,69.84,44.12,42.52,47.76,53.45,64.84,58.96,42.23,54.76,55803.56,100,0.82016,54.66,23502.16,63.68,0.34542,40.65,342.95,42.72,0.00504,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.45,88804.32,47.01,1.30518,37.13,71694.87,46.62,1.05372,38.78,59171.37,48.61,0.86966,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.77,268131.97,23.8,3.94081,14.92,5.16,14.55,8e-05,0.01,0,0.01,0,0.01,0,0.01,0,57.16,66.46,61.65,10.24,35.9,10.5,58.82,10.7,67.18,1961.8,65.42,387.13,61.42,166.92,68.72,365.8,54.52,62.91,33.51,91.6,18.49,99.3,32.1,55.9,69.49,0.52,71.32,39.03,49.26,20.18,84.04,88,40.51,54.28,42.08,165.31,57.92,65.36,42.34,6.53,0.34451,22.6,1154,20,0.02,37.73,3291,27.12,0.04,0.01,0,0.01,0,36.51,23.01,59.22,32796.06,51.16,14455.24,56.41,1452.27,45.67,84833.4,45.68,1.274,0.01,0,0.01,0,70.86,-1.16966,70.86,-1.15111,71.8,-1.39373,67.93,-1.09135,42.08,195.5,46.26,346.4,32.66,586.5,55.35,28.5,39.04,32,58.43,56.2,57.62,7.52,47.2,55.09,56.16,87.47,86.3,0.01,64.07,0.47,49.3,20.52,58.96,2075.05,58.43,3673.8,59.49,7815.18,48.17,84,53.55,79,29.2,92,73.91,189.59,58.43,7.3
"Thailand","THA",24.25,13.95,42.14,36.03,51.63,40.24,16.01,37.15,42.34,46.6,51.76,53.62,48.71,52.68,50.79,27.83,46.1,2.16,40.34,54,74.08,2.72,2.46,44.16,42.86,50.75,44.43,0.68,28.84,29.35,47.89,46.99,71.58,22.13,47.9,44.01,60.41,38.06,64.49,44.58,44.23,53.64,57.04,58.32,43.94,55.15,46.77,45.27,17.11,44.04,26088.16,30.48,0.04147,35.85,2326.97,20.98,0.0037,0.01,0,0.01,0,49.8,702.17,26.06,0.00112,52.55,379.71,34.16,6e-04,53.23,200.34,34.75,0.00032,64.22,83999.43,55.81,0.13354,59.81,40558.01,52.7,0.06448,50.86,5620.93,43.15,0.00894,76.27,3387642.88,76.27,5.38565,74.66,2709004.73,74.66,4.30675,73.23,1434547.97,69.61,2.28063,57.47,131395.85,44.78,0.20889,44.54,295.9,34.97,0.00047,0.01,0,0.01,0,68.57,4161720.58,50.5,6.61627,32.21,20225.04,20,0.03215,0.01,0,0.01,0,57.21,514938.11,34.09,0.81864,47.44,72.31,38.73,13.51,55.82,7,46.14,12.7,45.54,9796.43,43.35,2896.49,0.01,-8.92,46.73,9.03,27.84,95.9,29.87,93.84,30.07,93.01,28.65,68,49.58,8.49,46.26,465.64,39.58,13.7,55.79,110,70.86,65.46,72.3,342.94,38.87,30,57.16,10.93,0.33131,56.34,149455,34.38,0.23,67.93,248230.08,53.73,0.37,40.75,4175,35.55,0.01,63.49,599.9,50,29812.77,51.86,15146.02,43.59,835.24,76.01,2068666,54.72,3.222,47.65,88.6,41.71,0.000136,48.6,-0.1906,40.25,0.3963,63.18,-0.86934,45.54,0.04584,58.96,35.61,55.18,162.14,56.73,210,59.95,8.06,43.56,43,44.33,17,58.39,6.43,50.93,48.83,56.41,87.43,48.01,0.9,56.07,1.04,38.01,44.58,49.77,232.97,46.02,1488.34,40.51,712.21,14.62,98,14.4,98,23.81,95,41.83,2842.3,50.81,4.5
"Timor-Leste","TLS",9.12,2.83,29.37,39.06,11.7,55.46,58.5,64.28,55.26,6.97,62.75,0.49,55.35,59.01,54.8,68.31,45.56,44.44,50.32,0.01,0.01,2.78,56.05,41.58,62.15,64.97,52.71,55.02,58.44,55.07,79.34,66.85,42.33,74.49,53.51,0.37,26.33,34.77,24.16,0.01,58.04,52.79,59.09,54.68,63.6,57.6,52.13,62.72,74.39,33.42,6783.26,76.13,0.73297,33.29,1775.49,52.59,0.19185,34.41,97.66,50.24,0.01055,40.36,304.07,55.46,0.03286,43.15,138.97,57.02,0.01502,49.29,136.35,59.79,0.01473,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.12,6448.59,53.06,0.6968,45.28,364.27,45.28,0.03936,0.01,0,0.01,0,25.84,70267.22,76.98,7.59272,39.69,47588.64,81.32,5.14219,59.07,14247.15,81.75,1.53948,33.76,40442.35,51.21,4.37,60.57,64.37,63.78,10.06,74.66,3.3,56.53,11,61.99,2533.3,44.82,2503.84,77.87,553.5,38.87,-7.17,60.69,55.17,56.28,40.38,53.93,34.15,56.24,2.6,87.07,0.02,72.3,33.23,64.84,32.5,68.92,98,42.08,55.28,42.59,167.92,73.91,86.51,45.3,7.19,0.36297,13.34,38,0.01,0,25.56,430.67,27.12,0.04,30.83,258.33,39.21,0.02,59.75,326.02,72.3,37943.32,61.42,35917.98,58.43,1636.67,21.71,711.6,26.88,0.078,0.01,0,0.01,0,57.92,-0.62467,58.17,-0.65405,51.63,-0.06189,53.98,-0.50228,59.22,34.21,58.96,113.6,52.11,257.45,57.37,18.64,63.4,415,63.8,81.8,51.36,42.13,62.28,33.16,59.75,82.81,54.6,0.52,43.91,3.45,59.09,10.41,60.03,2481.37,63.8,5179.44,64.43,13230.21,72.9,55,73.88,55,76.43,29,71.8,216.87,28.91,1.6
"Togo","TGO",1.23,0.07,21.7,43.46,3.76,62.53,65.67,62.99,62.98,8.73,68.19,0.01,71.38,74.41,63.25,59.87,64.55,0.01,0.01,0.01,24.8,0.01,2.1,0.01,79.18,64.12,73.74,49.69,69.58,60.32,60.01,62.49,59.19,66.46,63.49,32.58,35.87,0.57,0.01,0.01,72.02,70.74,78.59,77.98,67.22,68.65,58.27,72.53,49.42,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.55,18232.77,25.54,0.34407,25.87,16011.5,25.87,0.30215,24.22,10792.05,22.88,0.20365,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.18,197431.07,21.95,3.72567,30.44,17336.31,38.9,0.32715,0.01,0,0.01,0,0.01,0,0.01,0,68.72,54.81,91.24,8.3,67.73,4.2,60.71,10.2,75.73,992.1,71.8,127.23,45.54,36.49,54.22,69.42,63.61,51.52,76.11,11.14,57.36,26.68,63.44,1.2,57.27,1.98,62.88,77.27,59.84,28.7,65.25,100,56.78,60.98,61.7,247.95,66.46,78.56,27.18,5.09,0.41795,35.27,9767,30.09,0.17,39.78,4595.83,32.34,0.07,32.74,416.67,0.01,0,74.49,2359.8,56.65,32114.59,77.11,69446.56,66.46,2119.06,0.01,0,0.01,0,0.01,0,0.01,0,64.43,-0.8748,80.51,-1.44201,74.49,-1.44641,67.18,-1.07988,75.73,8.36,81.55,32.93,74.56,90,81.55,0.08,65.76,492,68.72,103.9,81.19,0.03,64.27,30.64,61.99,80.26,46.25,1.06,67.39,0.33,63.49,6.53,81.55,12133.81,66.46,6026.9,70.41,20422.9,49.89,82,51.81,80,46.71,76,77.87,161.84,53.51,5.3
"Tonga","TON",4.34,1.33,14.15,15.38,11.04,16.67,58.68,35.16,49.16,0.17,49.97,0.63,43.21,49.42,32.92,2.28,61.74,52.72,59.47,0.01,0.01,3.2,0.13,56.04,57.24,43.12,59.12,81.24,28.05,33.58,51.5,31.49,48.62,62.88,38.87,0.01,47.89,0.01,39.46,0.01,46.26,40.37,51.68,50.98,45.81,36.2,29.94,47.35,0.11,23.77,747.76,100,0.82016,27.65,747.76,100,0.82016,36.89,211.18,88.51,0.23163,43.84,357.24,84.47,0.39183,38.59,80.77,76.26,0.08859,45.85,77.74,88.54,0.08526,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.27,3373.36,100,3.7,43.81,273.52,62.47,0.3,0.01,0,0.01,0,14.11,5039.97,35.45,5.528,0.01,0,0.01,0,0.01,0,0.01,0,38.24,69091.47,82.12,75.78165,52.56,69.84,62.34,10.22,44.04,9.2,42.21,13.3,56.9,4301.21,61.42,542.55,77.11,541.68,85.59,954.26,21.47,98.18,36.65,89.63,32.96,89.18,34.21,48.6,51.14,6.39,51.86,296.03,23.28,5.67,42.59,122.59,45.78,56.59,51.63,194.33,60.3,68.36,56.16,10.56,0.25351,0.01,0,0.01,0,32.15,1493.08,71.34,1.46,0.01,0,0.01,0,35.24,19.83,65.09,35008.07,48.84,12027.69,55.67,1408.86,28.02,3300,55.58,3.35,0.01,0,0.01,0,46.26,-0.00888,46.26,0.00637,39.97,0.7012,40.78,0.52975,57.16,48.75,46.73,339.75,50.86,272.79,51.11,92.59,47.59,66,44.09,16.7,47,93.33,44.09,60.28,22.89,106.27,26.62,14.05,16.65,44.5,60.57,9.07,46.73,137.41,46.73,1533.11,48.6,2091.95,0.01,99,0.01,99,12.49,98,57.66,954.74,66.11,10
"Trinidad and Tobago","TTO",2.87,0.49,16.77,10.18,10.1,45.85,33.56,13.41,38.67,0.12,52.48,0.45,46.87,48.83,52.44,38.9,47.25,2.4,40.02,0.01,0.01,0.16,0.11,40.44,48.49,46.15,35.73,15.87,32.96,0.5,43.85,44.73,54.05,22.89,46.73,0.01,16.96,0.01,20.23,0.01,44.55,49.32,47.2,48.68,50.68,46.84,58.72,45.12,33.53,32.78,5985.17,63.48,0.47112,25.57,569.12,36.25,0.0448,0.01,0,0.01,0,37.12,195.57,48.73,0.01539,36.26,51.73,45.94,0.00407,34.37,9.31,39.68,0.00073,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.72,3088.51,46.7,0.24311,0.01,0,0.01,0,0.01,0,0.01,0,13.48,4086.18,10.24,0.32164,0.01,0,0.01,0,0.01,0,0.01,0,34.09,42388.28,47.98,3.33658,50.7,70.83,46.38,12.52,39.2,10,54.34,11.4,35.57,22320.24,35.89,5659.91,6.73,-3.54,37.42,-15.71,31.86,93.99,34.09,91.31,25.38,97.6,0.01,100,49.84,8.33,38.58,712.77,37.9,11.5,52.8,113,63.49,63.15,46.02,176.69,39.7,30.8,54.94,10.16,0.3231,0.01,0,0.01,0,18.6,97.5,15.46,0.01,0.01,0,0.01,0,61.7,476.8,57.41,32389.94,43.84,7681.19,48.84,1043.56,18.9,352,21.65,0.028,0.01,0,0.01,0,45.78,0.01581,43.35,0.17275,52.33,-0.11981,46.49,-0.00479,46.97,147.16,47.44,323.85,49.59,288.77,47.79,165.32,49.53,76,51.86,26.8,47.79,82.41,46.02,58.07,46.73,94.94,62.62,0.17,59.11,0.74,54.7,14.55,45.06,113.73,43.84,1243.77,46.49,1561.01,31.24,95,30.42,95,39.65,84,39.15,3923.24,57.03,6.9
"Tunisia","TUN",7.71,3.41,17.43,20.09,10.63,24.8,50.52,29.26,35.85,1.66,37.16,0.52,46.43,49.7,48.18,7.58,41.76,2.48,31.43,50.07,18.92,0.01,0.15,48.67,44.85,47.69,50.46,60.35,39.13,17.16,50.24,21.73,49.22,38.58,24.27,0.4,21.98,0.52,27.35,0.01,44.8,48.11,50.93,52.23,46.16,44.16,52.56,44.84,1.28,43.69,25141.73,52.05,0.25484,34.38,2134.67,30.06,0.02164,0.01,0,0.01,0,40.78,315.06,35.28,0.00319,34.03,22.56,29.02,0.00023,27.02,0.53,25.1,1e-05,48.68,10448.71,50.34,0.10591,48.89,7324.02,54.1,0.07424,48.9,2726.34,49.73,0.02763,21.85,15223.56,16.43,0.15431,21.51,11492.77,16.43,0.11649,21.51,8958.08,16.81,0.0908,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.95,503165.15,32,5.10012,0.01,0,0.01,0,0.01,0,0.01,0,51.21,296253.75,46.26,3.00285,40.25,74.29,49.98,12,61.51,5.8,36.97,14.2,49.77,7383.71,51.16,1573.03,54.22,88.85,67.18,332.17,36.82,90.5,41.58,81.54,18.49,99.3,15.92,98,58.56,1.74,43.1,562.07,16.89,4.4,27.95,136,46.49,56.79,52.1,198.04,43.35,37.98,57.66,11.01,0.15682,16.13,117,0.01,0,31.24,1183.83,15.46,0.01,26.74,0.33,0.01,0,30.88,12.12,34.58,21653.93,46.26,9998.42,38.58,680.59,30.28,5400,24.71,0.054,0.01,0,0.01,0,49.54,-0.25789,40.51,0.38188,49.54,0.02381,46.73,-0.01294,51.63,93.2,50.23,246.86,60.47,176,45.12,323.86,44.91,51,47.44,22.1,39.47,300.02,47.67,54.1,45.78,95.95,70.87,0.07,47.26,2.32,43.35,31.76,41.57,70.07,45.06,1415.13,48.14,1892.36,14.62,98,14.4,98,0.01,99,50.93,1669.83,34.24,2
"Turkey","TUR",19.01,8.98,40.25,31.1,46.38,45.2,47.87,9.54,51.54,33.37,37.03,43.75,48.26,47.25,51.75,35.76,49.91,64.83,39.94,33.93,37.19,0.01,3.25,44.21,47.61,55.92,43.09,45.78,33,22.98,42.09,0.26,54.34,48.14,52.33,23.63,37.63,41.78,40.1,47.74,45.26,51.45,50.21,46.82,44.87,50.19,53.36,45.86,27.88,76.44,556963.97,78.58,0.77911,78.54,224790.96,61.81,0.31445,58.74,3833.44,43.33,0.00536,55.23,1152.58,28.57,0.00161,49.73,296.02,31.53,0.00041,48.56,132.81,33.78,0.00019,38.35,1900.73,26.57,0.00266,40.59,1746.73,29.03,0.00244,42.63,821.81,29.83,0.00115,52.51,290744.57,26.52,0.40671,52.05,236157.82,26.52,0.33035,53.93,181267.05,25.54,0.25357,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,70.62,5042542.25,58.14,7.05381,65.93,333608.57,43.42,0.46667,0.01,0,0.01,0,58.48,568171.47,33.42,0.79479,46.37,72.6,48.88,12.13,59.89,6.1,52.21,11.9,42.59,11876.53,43.59,2837.75,40.78,9.47,51.4,29.87,30.18,94.47,36.09,89.78,25.02,97.66,21.11,92.8,43.45,23.41,40.78,642.22,0.01,2.5,6.73,154,53.98,59.78,54.7,211.67,47.2,44.19,55.42,10.32,0.36125,33.65,8702,16.59,0.01,52.22,26399.5,27.12,0.04,44.51,17183.33,39.21,0.02,18.45,2.71,50.46,29940.87,45.06,8651.76,44.82,895.18,50.19,128969,32.04,0.196,51.17,151.6,44.54,0.000228,46.73,-0.03131,43.84,0.1542,60.03,-0.60154,44.09,0.15973,46.49,148.5,54.22,179.3,52.61,250,41.67,437.23,39.71,33,50.7,25.3,47.27,91.95,53.74,45.76,49.77,92.81,68.61,0.09,53.26,1.43,41.57,34.22,46.49,130.21,42.08,1142.8,49.3,2192.82,41.36,90,41.97,90,12.49,98,41.31,3170.26,60.3,8.2
"Turkmenistan","TKM",1.28,0.17,9.67,14.25,3.16,20.11,48.63,32.11,49.74,0.15,50.49,0.01,74.07,42.59,54.43,2.44,61.22,40.66,0.01,0.01,60.03,0.01,0.16,0.01,58.14,51.98,47.33,39.09,33.51,15.24,75.58,27.55,58.07,51.63,41.04,36.4,0.01,0.01,0.01,0.01,86.52,63.41,39.14,42.84,46.06,49.71,59.59,54.19,0.11,42.28,20464.53,56.08,0.31262,40.5,4820.18,41.83,0.07363,32.98,71.94,34.11,0.0011,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,52.05,286682.01,71.92,4.37942,52.51,239159.68,69.61,3.65346,49.86,139119.38,68.57,2.12522,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.38,364206.58,36.27,5.56371,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,59.49,65.18,56.82,10.95,45.22,9.1,59.75,10.4,54.22,5424.77,41.31,3315.35,43.35,20.9,35.24,-35.76,36.82,90.5,30.5,93.57,16.33,99.7,14.23,99.7,74.77,0.14,76.4,22.08,17.27,4.5,43.96,121,55.42,60.68,60.85,245.2,52.56,51.92,46.02,7.31,0.26781,36.58,11994,36.22,0.25,0.01,0,0.01,0,0.01,0,0.01,0,49.3,83.88,58.43,32610.73,42.34,6552.18,53.27,1268.16,0.01,0,0.01,0,0.01,0,0.01,0,85.59,-1.46448,87.45,-1.60792,49.3,0.0712,81.55,-1.61436,38.58,250.4,39.7,494.7,40.44,440.1,45.39,252.73,34.87,18,60.85,70.2,48.82,70.51,47.44,54.66,53.03,90.39,72.77,0.06,51.56,1.61,56.41,13.01,55.42,794.65,50.46,2268.69,56.9,5381.43,0.01,99,0.01,99,12.49,98,54.7,1336.08,68.52,10.7
"Tuvalu","TUV",1.15,0.15,8.79,15.67,2.65,16.37,57.97,37.08,47.51,0.17,54.45,0.01,37.47,49.39,8.2,11,48.66,0.01,40.02,0.01,0.01,0.15,0.01,33.76,53.8,50.58,52.86,78.51,31.91,33.45,51.76,34.22,43.59,55.18,44.58,0.01,47.72,0.01,0.01,0.01,43.05,32.62,47.81,47.37,53.21,37.14,1.81,50.67,2.39,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,20.84,9,70.2,0.15505,28.22,4.11,73.72,0.07078,25.55,0.2,52.81,0.00337,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.56,1.94,37.77,0.03334,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.37,1594.56,69.62,27.46216,51.86,70.11,55.82,11.02,50.47,7.86,50.7,12.1,56.41,4402.39,49.54,1787.92,84.04,1061.73,73.35,497.57,23.57,97.52,43.21,80.03,28.99,95.69,38.6,31.9,46.06,15,58.17,130.04,26.26,6.7,44.58,120.53,43.1,55.74,44.09,176.26,54.94,58.04,51.16,8.98,0.29456,0.01,0,0.01,0,26.55,450,85.76,4.04,0.01,0,0.01,0,41.31,37.68,73.91,38684.98,48.6,12002.14,59.22,1724.22,0.01,0,0.01,0,0.01,0,0.01,0,41.57,0.30912,44.58,0.10383,36.51,0.83706,29.14,1.27224,53.03,78.89,43.1,409.87,48.57,304.1,46.2,222.99,51.99,86.7,54.46,36.1,38.81,372.99,22.89,97.17,57.66,85.29,10.6,114.86,0.01,283.76,55.91,13.54,51.86,452.14,48.6,1859.77,51.63,2854.54,36.16,93,0.01,99,37.59,86,54.94,1319.01,43.1,3.2
